2010.06.10,3413.00,3538.00,3404.00,3529.00,10935
2010.06.11,3526.00,3574.00,3507.00,3572.00,9573
2010.06.14,3581.00,3630.00,3580.00,3583.00,8253
2010.06.15,3603.00,3705.00,3583.00,3701.00,8856
2010.06.16,3690.00,3702.00,3639.00,3694.00,8255
2010.06.17,3672.00,3715.00,3661.00,3694.00,8789
2010.06.18,3691.00,3705.00,3663.00,3689.00,7132
2010.06.21,3751.00,3765.00,3672.00,3687.00,6937
2010.06.22,3702.00,3725.00,3639.00,3652.00,8708
2010.06.23,3661.00,3695.00,3624.00,3655.00,9498
2010.06.24,3668.00,3674.00,3542.00,3556.00,9748
2010.06.25,3565.00,3577.00,3504.00,3539.00,10328
2010.06.28,3540.00,3586.00,3506.00,3546.00,8610
2010.06.29,3517.00,3525.00,3405.00,3424.00,11889
2010.06.30,3432.00,3470.00,3388.00,3392.00,11775
2010.07.01,3380.00,3405.00,3322.00,3367.00,13742
2010.07.02,3361.00,3393.00,3318.00,3344.00,9950
2010.07.05,3349.00,3366.00,3323.00,3326.00,2935
2010.07.06,3348.00,3457.00,3345.00,3393.00,7297
2010.07.07,3381.00,3530.00,3361.00,3528.00,8007
2010.07.08,3516.00,3569.00,3503.00,3566.00,7574
2010.07.09,3566.00,3586.00,3540.00,3584.00,5999
2010.07.12,3557.00,3593.00,3543.00,3581.00,5437
2010.07.13,3575.00,3643.00,3567.00,3638.00,7166
2010.07.14,3655.00,3659.00,3595.00,3626.00,6459
2010.07.15,3629.00,3654.00,3568.00,3607.00,8045
2010.07.16,3586.00,3615.00,3474.00,3482.00,8172
2010.07.19,3492.00,3536.00,3477.00,3512.00,6595
2010.07.20,3505.00,3516.00,3418.00,3511.00,8183
2010.07.21,3505.00,3543.00,3446.00,3458.00,9700
2010.07.22,3463.00,3608.00,3459.00,3600.00,8237
2010.07.23,3592.00,3633.00,3575.00,3630.00,9387
2010.07.26,3638.00,3644.00,3590.00,3640.00,5714
2010.07.27,3639.00,3699.00,3630.00,3665.00,6993
2010.07.28,3685.00,3700.00,3649.00,3658.00,6041
2010.07.29,3664.00,3713.00,3614.00,3646.00,7436
2010.07.30,3637.00,3680.00,3600.00,3646.00,9385
2010.08.02,3673.00,3766.00,3669.00,3756.00,6383
2010.08.03,3746.00,3753.00,3712.00,3741.00,6277
2010.08.04,3734.00,3780.00,3714.00,3770.00,7035
2010.08.05,3766.00,3802.00,3757.00,3775.00,5230
2010.08.06,3778.00,3794.00,3696.00,3751.00,8618
2010.08.09,3768.00,3791.00,3760.00,3784.00,4632
2010.08.10,3766.00,3771.00,3708.00,3754.00,7954
2010.08.11,3722.00,3722.00,3615.00,3627.00,8400
2010.08.12,3613.00,3640.00,3583.00,3622.00,7656
2010.08.13,3648.00,3652.00,3571.00,3607.00,8620
2010.08.16,3620.00,3627.00,3561.00,3604.00,7681
2010.08.17,3624.00,3669.00,3608.00,3648.00,7096
2010.08.18,3642.00,3672.00,3623.00,3653.00,6632
2010.08.19,3659.00,3678.00,3551.00,3572.00,10792
2010.08.20,3565.00,3595.00,3515.00,3536.00,8998
2010.08.23,3535.00,3584.00,3523.00,3542.00,7230
2010.08.24,3527.00,3529.00,3457.00,3480.00,10131
2010.08.25,3470.00,3500.00,3413.00,3478.00,10036
2010.08.26,3475.00,3491.00,3436.00,3444.00,9084
2010.08.27,3457.00,3531.00,3432.00,3528.00,9111
2010.08.30,3530.00,3532.00,3461.00,3462.00,5372
2010.08.31,3443.00,3495.00,3424.00,3473.00,9553
2010.09.01,3496.00,3626.00,3478.00,3607.00,8124
2010.09.02,3598.00,3648.00,3596.00,3647.00,7453
2010.09.03,3639.00,3707.00,3630.00,3681.00,7588
2010.09.06,3700.00,3701.00,3674.00,3687.00,1696
2010.09.07,3675.00,3681.00,3619.00,3635.00,7007
2010.09.08,3629.00,3687.00,3612.00,3662.00,7289
2010.09.09,3665.00,3731.00,3654.00,3701.00,6470
2010.09.10,3709.00,3732.00,3695.00,3719.00,5134
2010.09.13,3760.00,3781.00,3745.00,3765.00,4743
2010.09.14,3764.00,3784.00,3745.00,3765.00,6115
2010.09.15,3775.00,3782.00,3737.00,3768.00,5509
2010.09.16,3749.00,3766.00,3727.00,3751.00,5255
2010.09.17,3780.00,3795.00,3703.00,3724.00,7431
2010.09.20,3740.00,3810.00,3734.00,3802.00,5558
2010.09.21,3791.00,3824.00,3767.00,3779.00,7133
2010.09.22,3796.00,3800.00,3728.00,3741.00,8454
2010.09.23,3761.00,3770.00,3664.00,3687.00,8231
2010.09.24,3696.00,3794.00,3684.00,3789.00,7247
2010.09.27,3800.00,3806.00,3760.00,3766.00,5838
2010.09.28,3775.00,3780.00,3709.00,3771.00,9528
2010.09.29,3768.00,3797.00,3724.00,3736.00,8834
2010.09.30,3710.00,3782.00,3691.00,3715.00,10278
2010.10.01,3725.00,3753.00,3670.00,3699.00,9156
2010.10.04,3695.00,3700.00,3627.00,3645.00,7603
2010.10.05,3669.00,3753.00,3637.00,3743.00,7123
2010.10.06,3743.00,3779.00,3739.00,3756.00,6647
2010.10.07,3752.00,3798.00,3730.00,3768.00,7334
2010.10.08,3772.00,3780.00,3735.00,3773.00,7907
2010.10.11,3769.00,3780.00,3756.00,3765.00,3887
2010.10.12,3731.00,3768.00,3697.00,3763.00,6700
2010.10.13,3765.00,3842.00,3764.00,3814.00,5069
2010.10.14,3832.00,3843.00,3796.00,3812.00,5352
2010.10.15,3823.00,3838.00,3798.00,3832.00,6546
2010.10.18,3809.00,3854.00,3798.00,3844.00,4743
2010.10.19,3825.00,3855.00,3774.00,3793.00,7129
2010.10.20,3803.00,3841.00,3785.00,3830.00,5381
2010.10.21,3826.00,3890.00,3810.00,3855.00,6359
2010.10.22,3863.00,3888.00,3855.00,3866.00,4377
2010.10.25,3895.00,3900.00,3855.00,3858.00,4758
2010.10.26,3864.00,3867.00,3818.00,3860.00,4885
2010.10.27,3843.00,3868.00,3807.00,3837.00,5671
2010.10.28,3842.00,3864.00,3818.00,3842.00,5207
2010.10.29,3816.00,3858.00,3806.00,3837.00,5336
2010.11.01,3867.00,3873.00,3799.00,3821.00,5745
2010.11.02,3827.00,3879.00,3826.00,3865.00,4453
2010.11.03,3873.00,3890.00,3826.00,3863.00,5722
2010.11.04,3881.00,3933.00,3877.00,3928.00,4939
2010.11.05,3923.00,3937.00,3892.00,3922.00,5596
2010.11.08,3908.00,3926.00,3895.00,3923.00,4319
2010.11.09,3908.00,3960.00,3898.00,3919.00,4566
2010.11.10,3922.00,3931.00,3867.00,3907.00,5904
2010.11.11,3903.00,3906.00,3845.00,3879.00,5468
2010.11.12,3811.00,3856.00,3771.00,3820.00,8046
2010.11.15,3811.00,3873.00,3792.00,3845.00,5112
2010.11.16,3821.00,3834.00,3742.00,3759.00,6499
2010.11.17,3761.00,3796.00,3745.00,3789.00,5225
2010.11.18,3832.00,3872.00,3818.00,3860.00,4505
2010.11.19,3865.00,3873.00,3822.00,3869.00,4376
2010.11.22,3897.00,3902.00,3788.00,3829.00,4788
2010.11.23,3797.00,3803.00,3721.00,3736.00,6376
2010.11.24,3743.00,3764.00,3700.00,3764.00,5434
2010.11.25,3748.00,3766.00,3728.00,3746.00,2729
2010.11.26,3726.00,3743.00,3684.00,3724.00,5352
2010.11.29,3731.00,3773.00,3620.00,3667.00,8213
2010.11.30,3645.00,3656.00,3590.00,3620.00,7955
2010.12.01,3632.00,3688.00,3619.00,3685.00,6115
2010.12.02,3680.00,3757.00,3647.00,3754.00,6998
2010.12.03,3744.00,3775.00,3720.00,3761.00,5746
2010.12.06,3764.00,3764.00,3721.00,3747.00,5157
2010.12.07,3760.00,3834.00,3755.00,3797.00,5880
2010.12.08,3784.00,3857.00,3777.00,3839.00,5744
2010.12.09,3856.00,3869.00,3835.00,3864.00,4990
2010.12.10,3877.00,3878.00,3848.00,3874.00,4167
2010.12.13,3867.00,3907.00,3866.00,3894.00,3649
2010.12.14,3895.00,3906.00,3880.00,3894.00,4152
2010.12.15,3883.00,3893.00,3863.00,3874.00,4460
2010.12.16,3881.00,3897.00,3860.00,3894.00,4212
2010.12.17,3896.00,3905.00,3862.00,3875.00,3673
2010.12.20,3868.00,3918.00,3861.00,3888.00,3054
2010.12.21,3912.00,3935.00,3899.00,3925.00,2808
2010.12.22,3924.00,3932.00,3916.00,3925.00,2169
2010.12.23,3928.00,3929.00,3887.00,3905.00,2188
2010.12.24,3911.00,3915.00,3893.00,3901.00,664
2010.12.27,3906.00,3906.00,3717.00,3870.00,3278
2010.12.28,3872.00,3880.00,3850.00,3863.00,1384
2010.12.29,3867.00,3902.00,3867.00,3882.00,1946
2010.12.30,3887.00,3901.00,3836.00,3846.00,2614
2010.12.31,3853.00,3859.00,3804.00,3805.00,1248
2011.01.03,3857.00,3905.00,3832.00,3896.00,2907
2011.01.04,3899.00,3944.00,3888.00,3914.00,3702
2011.01.05,3904.00,3918.00,3848.00,3916.00,4933
2011.01.06,3914.00,3943.00,3882.00,3896.00,4370
2011.01.07,3893.00,3912.00,3840.00,3863.00,6312
2011.01.10,3849.00,3851.00,3787.00,3815.00,4997
2011.01.11,3819.00,3865.00,3807.00,3855.00,8732
2011.01.12,3861.00,3952.00,3858.00,3947.00,9602
2011.01.13,3953.00,3977.00,3942.00,3955.00,10562
2011.01.14,3964.00,4004.00,3951.00,4003.00,10312
2011.01.17,3984.00,3989.00,3964.00,3971.00,5156
2011.01.18,3981.00,4014.00,3981.00,4013.00,7986
2011.01.19,4021.00,4023.00,3959.00,3973.00,9814
2011.01.20,3969.00,3988.00,3947.00,3988.00,11214
2011.01.21,3978.00,4048.00,3976.00,4019.00,10236
2011.01.24,4032.00,4052.00,4001.00,4052.00,10520
2011.01.25,4050.00,4057.00,4016.00,4039.00,10714
2011.01.26,4043.00,4066.00,4039.00,4053.00,8884
2011.01.27,4057.00,4078.00,4031.00,4072.00,10922
2011.01.28,4065.00,4072.00,3969.00,3975.00,12522
2011.01.31,3987.00,4025.00,3952.00,4017.00,11064
2011.02.01,4020.00,4086.00,4017.00,4081.00,10022
2011.02.02,4082.00,4088.00,4049.00,4055.00,8206
2011.02.03,4054.00,4058.00,4006.00,4055.00,9268
2011.02.04,4048.00,4059.00,4024.00,4059.00,8448
2011.02.07,4059.00,4097.00,4049.00,4081.00,7628
2011.02.08,4085.00,4111.00,4076.00,4110.00,8078
2011.02.09,4102.00,4118.00,4086.00,4096.00,7858
2011.02.10,4094.00,4106.00,4039.00,4103.00,10394
2011.02.11,4081.00,4119.00,4036.00,4117.00,9336
2011.02.14,4118.00,4130.00,4088.00,4105.00,6612
2011.02.15,4100.00,4117.00,4084.00,4110.00,7666
2011.02.16,4112.00,4169.00,4112.00,4155.00,7732
2011.02.17,4151.00,4163.00,4129.00,4156.00,6774
2011.02.18,4157.00,4167.00,4133.00,4151.00,6788
2011.02.21,4150.00,4163.00,4093.00,4097.00,5584
2011.02.22,4083.00,4083.00,4014.00,4023.00,10768
2011.02.23,4036.00,4060.00,3986.00,4004.00,10744
2011.02.24,4008.00,4023.00,3970.00,4004.00,12908
2011.02.25,4015.00,4083.00,4003.00,4072.00,7798
2011.02.28,4068.00,4130.00,4052.00,4108.00,8220
2011.03.01,4129.00,4144.00,4036.00,4042.00,11540
2011.03.02,4032.00,4052.00,4007.00,4030.00,12668
2011.03.03,4050.00,4096.00,4037.00,4075.00,11326
2011.03.04,4076.00,4090.00,3984.00,4008.00,12486
2011.03.07,3995.00,4048.00,3963.00,3977.00,13542
2011.03.08,3999.00,4022.00,3962.00,4013.00,12790
2011.03.09,4002.00,4033.00,3982.00,4000.00,12008
2011.03.10,3971.00,3978.00,3936.00,3950.00,14524
2011.03.11,3931.00,3953.00,3912.00,3943.00,12730
2011.03.14,3920.00,3936.00,3867.00,3893.00,16200
2011.03.15,3814.00,3818.00,3710.00,3790.00,23204
2011.03.16,3767.00,3800.00,3665.00,3668.00,23074
2011.03.17,3704.00,3796.00,3703.00,3770.00,18792
2011.03.18,3806.00,3861.00,3794.00,3805.00,14770
2011.03.21,3842.00,3906.00,3838.00,3902.00,10292
2011.03.22,3900.00,3926.00,3875.00,3891.00,9394
2011.03.23,3886.00,3923.00,3872.00,3918.00,6304
2011.03.24,3913.00,3981.00,3883.00,3979.00,11784
2011.03.25,3984.00,3990.00,3956.00,3966.00,7414
2011.03.28,3970.00,3991.00,3959.00,3963.00,7778
2011.03.29,3975.00,3997.00,3948.00,3996.00,4395
2011.03.30,4026.00,4040.00,4011.00,4031.00,4012
2011.03.31,4035.00,4037.00,3984.00,4007.00,3935
2011.04.01,4005.00,4057.00,4003.00,4038.00,4737
2011.04.04,4045.00,4058.00,4033.00,4042.00,3260
2011.04.05,4049.00,4050.00,4013.00,4041.00,3875
2011.04.06,4049.00,4066.00,4014.00,4053.00,4211
2011.04.07,4046.00,4070.00,4020.00,4044.00,5088
2011.04.08,4057.00,4067.00,4028.00,4040.00,4281
2011.04.11,4048.00,4054.00,4020.00,4031.00,4168
2011.04.12,4007.00,4018.00,3965.00,3982.00,4915
2011.04.13,3989.00,4028.00,3975.00,3988.00,4589
2011.04.14,3989.00,3994.00,3947.00,3979.00,4870
2011.04.15,3973.00,3983.00,3949.00,3973.00,4060
2011.04.18,3976.00,3976.00,3861.00,3899.00,6104
2011.04.19,3883.00,3928.00,3883.00,3921.00,4087
2011.04.20,3949.00,4009.00,3944.00,4002.00,4751
2011.04.21,3998.00,4033.00,3989.00,4019.00,3422
2011.04.26,4008.00,4050.00,4007.00,4044.00,3101
2011.04.27,4045.00,4101.00,4034.00,4096.00,3676
2011.04.28,4103.00,4112.00,4077.00,4111.00,3346
2011.04.29,4109.00,4113.00,4085.00,4109.00,1872
2011.05.02,4140.00,4147.00,4092.00,4097.00,2270
2011.05.03,4099.00,4106.00,4068.00,4083.00,3918
2011.05.04,4075.00,4115.00,4030.00,4045.00,5047
2011.05.05,4047.00,4051.00,3978.00,3996.00,6083
2011.05.06,4002.00,4064.00,3986.00,4012.00,6595
2011.05.09,4033.00,4057.00,3990.00,4020.00,5587
2011.05.10,4008.00,4072.00,4004.00,4065.00,4876
2011.05.11,4062.00,4074.00,4010.00,4028.00,4981
2011.05.12,4023.00,4047.00,3983.00,4038.00,5989
2011.05.13,4046.00,4065.00,3984.00,4011.00,6007
2011.05.16,3971.00,3999.00,3955.00,3966.00,6000
2011.05.17,3964.00,4002.00,3929.00,3963.00,6882
2011.05.18,3979.00,3996.00,3952.00,3995.00,4968
2011.05.19,3991.00,4047.00,3974.00,4044.00,5756
2011.05.20,4028.00,4050.00,3982.00,3989.00,6060
2011.05.23,3956.00,3957.00,3895.00,3907.00,6465
2011.05.24,3906.00,3933.00,3898.00,3905.00,5242
2011.05.25,3874.00,3940.00,3873.00,3924.00,5476
2011.05.26,3936.00,3952.00,3901.00,3949.00,5696
2011.05.27,3958.00,3978.00,3932.00,3939.00,5139
2011.05.30,3936.00,3962.00,3928.00,3946.00,944
2011.05.31,3974.00,4021.00,3969.00,4021.00,4706
2011.06.01,4028.00,4028.00,3917.00,3922.00,5868
2011.06.02,3921.00,3929.00,3884.00,3910.00,5266
2011.06.03,3902.00,3907.00,3844.00,3888.00,6195
2011.06.06,3876.00,3881.00,3836.00,3839.00,5609
2011.06.07,3851.00,3889.00,3851.00,3854.00,4978
2011.06.08,3851.00,3862.00,3816.00,3823.00,5987
2011.06.09,3829.00,3898.00,3820.00,3888.00,5263
2011.06.10,3873.00,3875.00,3789.00,3803.00,6488
2011.06.13,3800.00,3828.00,3780.00,3791.00,4680
2011.06.14,3821.00,3877.00,3819.00,3867.00,4578
2011.06.15,3855.00,3857.00,3767.00,3774.00,6030
2011.06.16,3772.00,3797.00,3742.00,3772.00,7470
2011.06.17,3763.00,3843.00,3739.00,3814.00,8119
2011.06.20,3782.00,3809.00,3746.00,3804.00,5423
2011.06.21,3814.00,3887.00,3814.00,3881.00,4664
2011.06.22,3869.00,3884.00,3852.00,3856.00,5462
2011.06.23,3844.00,3853.00,3771.00,3822.00,7376
2011.06.24,3846.00,3866.00,3771.00,3779.00,8144
2011.06.27,3777.00,3818.00,3765.00,3808.00,5170
2011.06.28,3807.00,3867.00,3803.00,3865.00,5749
2011.06.29,3866.00,3936.00,3862.00,3926.00,7870
2011.06.30,3944.00,3992.00,3925.00,3990.00,4850
2011.07.01,3984.00,4028.00,3966.00,4023.00,5505
2011.07.04,4007.00,4014.00,3995.00,3998.00,1950
2011.07.05,4002.00,4002.00,3973.00,3979.00,4941
2011.07.06,3998.00,3998.00,3940.00,3964.00,5612
2011.07.07,3987.00,4019.00,3959.00,3988.00,5128
2011.07.08,3992.00,4000.00,3906.00,3921.00,6851
2011.07.11,3893.00,3897.00,3777.00,3782.00,7291
2011.07.12,3765.00,3798.00,3678.00,3764.00,12348
2011.07.13,3774.00,3800.00,3737.00,3763.00,7872
2011.07.14,3751.00,3782.00,3719.00,3731.00,8646
2011.07.15,3736.00,3747.00,3705.00,3723.00,7757
2011.07.18,3705.00,3709.00,3629.00,3650.00,7294
2011.07.19,3662.00,3711.00,3650.00,3707.00,7003
2011.07.20,3712.00,3758.00,3706.00,3749.00,6493
2011.07.21,3755.00,3838.00,3709.00,3830.00,10106
2011.07.22,3846.00,3865.00,3814.00,3843.00,6758
2011.07.25,3807.00,3844.00,3804.00,3811.00,5928
2011.07.26,3817.00,3833.00,3765.00,3775.00,6421
2011.07.27,3776.00,3778.00,3691.00,3700.00,7207
2011.07.28,3697.00,3722.00,3668.00,3677.00,7798
2011.07.29,3654.00,3691.00,3621.00,3653.00,10109
2011.08.01,3712.00,3726.00,3564.00,3601.00,9631
2011.08.02,3586.00,3596.00,3480.00,3481.00,10887
2011.08.03,3483.00,3517.00,3428.00,3491.00,13610
2011.08.04,3483.00,3506.00,3240.00,3252.00,17734
2011.08.05,3250.00,3388.00,3204.00,3331.00,26261
2011.08.08,3193.00,3331.00,3013.00,3035.00,29491
2011.08.09,3035.00,3210.00,2974.00,3210.00,30495
2011.08.10,3193.00,3230.00,2986.00,2989.00,30225
2011.08.11,3070.00,3154.00,2887.00,3119.00,27044
2011.08.12,3087.00,3230.00,3011.00,3215.00,19884
2011.08.15,3240.00,3269.00,3197.00,3267.00,10974
2011.08.16,3243.00,3266.00,3159.00,3207.00,13253
2011.08.17,3215.00,3287.00,3178.00,3234.00,11715
2011.08.18,3213.00,3222.00,3035.00,3066.00,19074
2011.08.19,3043.00,3077.00,2945.00,2988.00,15880
2011.08.22,2986.00,3112.00,2975.00,3032.00,12562
2011.08.23,3074.00,3136.00,3049.00,3131.00,12275
2011.08.24,3102.00,3165.00,3072.00,3154.00,11276
2011.08.25,3143.00,3188.00,3084.00,3093.00,13785
2011.08.26,3120.00,3125.00,3010.00,3092.00,14203
2011.08.29,3129.00,3179.00,3115.00,3179.00,5875
2011.08.30,3178.00,3190.00,3125.00,3175.00,10578
2011.08.31,3176.00,3271.00,3160.00,3255.00,9520
2011.09.01,3256.00,3294.00,3204.00,3233.00,9685
2011.09.02,3213.00,3230.00,3118.00,3128.00,9161
2011.09.05,3090.00,3092.00,2975.00,2981.00,9277
2011.09.06,2971.00,3042.00,2940.00,3005.00,16506
2011.09.07,3025.00,3090.00,3013.00,3086.00,9636
2011.09.08,3072.00,3114.00,3041.00,3058.00,11240
2011.09.09,3058.00,3075.00,2939.00,2958.00,14675
2011.09.12,2898.00,2914.00,2817.00,2887.00,16032
2011.09.13,2888.00,2914.00,2764.00,2906.00,17615
2011.09.14,2846.00,2998.00,2828.00,2981.00,15058
2011.09.15,2972.00,3087.00,2951.00,3064.00,13228
2011.09.16,3068.00,3082.00,3007.00,3034.00,12135
2011.09.19,2956.00,2979.00,2920.00,2959.00,11605
2011.09.20,2929.00,2991.00,2909.00,2953.00,13003
2011.09.21,2961.00,2988.00,2884.00,2885.00,13566
2011.09.22,2865.00,2880.00,2742.00,2788.00,20302
2011.09.23,2795.00,2827.00,2691.00,2806.00,20484
2011.09.26,2776.00,2917.00,2736.00,2886.00,17796
2011.09.27,2932.00,3032.00,2915.00,2989.00,13005
2011.09.28,2972.00,3057.00,2946.00,2950.00,13865
2011.09.29,2978.00,3061.00,2973.00,3023.00,13742
2011.09.30,3012.00,3021.00,2946.00,2947.00,13888
2011.10.03,2891.00,2947.00,2866.00,2866.00,14229
2011.10.04,2878.00,2916.00,2807.00,2913.00,17008
2011.10.05,2901.00,3002.00,2885.00,3000.00,14018
2011.10.06,2990.00,3088.00,2989.00,3086.00,14943
2011.10.07,3073.00,3125.00,3051.00,3075.00,13870
2011.10.10,3123.00,3165.00,3093.00,3162.00,10149
2011.10.11,3158.00,3165.00,3113.00,3149.00,10554
2011.10.12,3137.00,3249.00,3118.00,3227.00,11178
2011.10.13,3219.00,3251.00,3166.00,3211.00,12184
2011.10.14,3213.00,3249.00,3177.00,3230.00,10390
2011.10.17,3246.00,3265.00,3136.00,3139.00,10539
2011.10.18,3134.00,3196.00,3086.00,3176.00,11817
2011.10.19,3165.00,3182.00,3117.00,3120.00,11594
2011.10.20,3105.00,3147.00,3069.00,3101.00,13392
2011.10.21,3119.00,3175.00,3090.00,3171.00,10067
2011.10.24,3193.00,3225.00,3153.00,3217.00,8954
2011.10.25,3196.00,3228.00,3146.00,3147.00,11141
2011.10.26,3165.00,3228.00,3145.00,3208.00,11540
2011.10.27,3265.00,3412.00,3254.00,3397.00,11356
2011.10.28,3390.00,3411.00,3332.00,3349.00,10208
2011.10.31,3319.00,3327.00,3227.00,3227.00,9301
2011.11.01,3170.00,3171.00,3055.00,3072.00,14942
2011.11.02,3119.00,3134.00,3047.00,3104.00,12044
2011.11.03,3035.00,3224.00,3012.00,3215.00,17136
2011.11.04,3217.00,3228.00,3111.00,3128.00,12530
2011.11.07,3131.00,3143.00,3051.00,3130.00,11613
2011.11.08,3116.00,3199.00,3099.00,3187.00,10754
2011.11.09,3189.00,3190.00,3025.00,3031.00,15860
2011.11.10,3015.00,3122.00,2993.00,3065.00,14303
2011.11.11,3078.00,3155.00,3054.00,3148.00,9626
2011.11.14,3167.00,3178.00,3081.00,3092.00,10617
2011.11.15,3087.00,3097.00,3028.00,3064.00,10987
2011.11.16,3020.00,3102.00,3017.00,3028.00,11638
2011.11.17,3045.00,3064.00,2965.00,2976.00,13564
2011.11.18,2971.00,3026.00,2971.00,2989.00,10774
2011.11.21,2966.00,2986.00,2886.00,2913.00,10816
2011.11.22,2924.00,2942.00,2863.00,2876.00,9443
2011.11.23,2838.00,2881.00,2814.00,2814.00,10707
2011.11.24,2831.00,2876.00,2804.00,2825.00,6496
2011.11.25,2815.00,2871.00,2791.00,2830.00,8790
2011.11.28,2898.00,3012.00,2889.00,2999.00,8506
2011.11.29,3013.00,3046.00,2972.00,3010.00,9948
2011.11.30,2988.00,3171.00,2975.00,3170.00,12299
2011.12.01,3168.00,3172.00,3117.00,3141.00,9428
2011.12.02,3156.00,3201.00,3143.00,3154.00,10299
2011.12.05,3180.00,3215.00,3175.00,3190.00,8613
2011.12.06,3172.00,3208.00,3164.00,3190.00,8165
2011.12.07,3208.00,3244.00,3128.00,3209.00,9788
2011.12.08,3211.00,3222.00,3065.00,3069.00,12447
2011.12.09,3056.00,3185.00,3051.00,3179.00,10940
2011.12.12,3164.00,3164.00,3074.00,3092.00,9474
2011.12.13,3098.00,3112.00,3032.00,3046.00,9977
2011.12.14,3054.00,3074.00,2974.00,2981.00,10509
2011.12.15,2965.00,3021.00,2964.00,2984.00,8682
2011.12.16,3007.00,3023.00,2948.00,2957.00,8788
2011.12.19,2930.00,3009.00,2930.00,2950.00,7219
2011.12.20,2969.00,3068.00,2956.00,3062.00,6520
2011.12.21,3067.00,3121.00,3018.00,3046.00,8944
2011.12.22,3042.00,3087.00,3041.00,3086.00,6203
2011.12.23,3104.00,3112.00,3085.00,3107.00,3147
2011.12.27,3118.00,3130.00,3095.00,3097.00,2737
2011.12.28,3087.00,3130.00,3060.00,3070.00,5206
2011.12.29,3080.00,3147.00,3064.00,3144.00,5236
2011.12.30,3142.00,3164.00,3119.00,3155.00,3802
2012.01.02,3140.00,3222.00,3140.00,3210.00,3355
2012.01.03,3224.00,3246.00,3192.00,3229.00,8367
2012.01.04,3225.00,3243.00,3186.00,3199.00,5792
2012.01.05,3195.00,3202.00,3136.00,3164.00,7009
2012.01.06,3149.00,3184.00,3121.00,3121.00,6298
2012.01.09,3123.00,3157.00,3112.00,3140.00,6886
