2010.06.10,3413.00,3538.00,3404.00,3529.00,10935
2012.01.10,3163.00,3219.00,3155.00,3203.00,6366
2012.01.11,3199.00,3235.00,3180.00,3220.00,6266
2012.01.12,3221.00,3253.00,3188.00,3209.00,6236
2012.01.13,3224.00,3243.00,3150.00,3189.00,7940
2012.01.16,3173.00,3230.00,3161.00,3220.00,4868
2012.01.17,3248.00,3292.00,3242.00,3252.00,6347
2012.01.18,3258.00,3299.00,3235.00,3289.00,6720
2012.01.19,3290.00,3330.00,3271.00,3325.00,6115
2012.01.20,3329.00,3338.00,3302.00,3334.00,6629
2012.01.23,3326.00,3352.00,3312.00,3337.00,5964
2012.01.24,3329.00,3331.00,3290.00,3321.00,6151
2012.01.25,3338.00,3348.00,3283.00,3335.00,6289
2012.01.26,3334.00,3368.00,3321.00,3349.00,6354
2012.01.27,3351.00,3367.00,3308.00,3316.00,6383
2012.01.30,3296.00,3300.00,3257.00,3280.00,5390
2012.01.31,3286.00,3324.00,3286.00,3315.00,5775
2012.02.01,3307.00,3373.00,3305.00,3358.00,6060
2012.02.02,3366.00,3399.00,3355.00,3376.00,5029
2012.02.03,3377.00,3428.00,3360.00,3427.00,5239
2012.02.06,3412.00,3413.00,3379.00,3402.00,4968
2012.02.07,3395.00,3420.00,3377.00,3413.00,4977
2012.02.08,3422.00,3438.00,3407.00,3431.00,4339
2012.02.09,3424.00,3448.00,3410.00,3432.00,5969
2012.02.10,3407.00,3409.00,3360.00,3372.00,5564
2012.02.13,3398.00,3420.00,3364.00,3386.00,4352
2012.02.14,3373.00,3399.00,3353.00,3371.00,4471
2012.02.15,3404.00,3417.00,3368.00,3370.00,6109
2012.02.16,3351.00,3419.00,3349.00,3416.00,5522
2012.02.17,3420.00,3451.00,3419.00,3450.00,4144
2012.02.20,3466.00,3480.00,3452.00,3479.00,2934
2012.02.21,3475.00,3478.00,3439.00,3452.00,4140
2012.02.22,3462.00,3477.00,3440.00,3441.00,4160
2012.02.23,3444.00,3469.00,3424.00,3454.00,4465
2012.02.24,3463.00,3475.00,3451.00,3460.00,3477
2012.02.27,3448.00,3453.00,3411.00,3442.00,3986
2012.02.28,3456.00,3462.00,3424.00,3454.00,4364
2012.02.29,3461.00,3490.00,3446.00,3458.00,9858
2012.03.01,3444.00,3512.00,3431.00,3510.00,9163
2012.03.02,3509.00,3513.00,3489.00,3498.00,6006
2012.03.05,3487.00,3499.00,3462.00,3495.00,6123
2012.03.06,3483.00,3483.00,3342.00,3349.00,4903
2012.03.07,3358.00,3396.00,3357.00,3396.00,3805
2012.03.08,3404.00,3493.00,3403.00,3487.00,4604
2012.03.09,3483.00,3507.00,3463.00,3487.00,4647
2012.03.12,3476.00,3500.00,3466.00,3499.00,3620
2012.03.13,3517.00,3572.00,3508.00,3572.00,4367
2012.03.14,3563.00,3585.00,3555.00,3562.00,4457
2012.03.15,3559.00,3580.00,3552.00,3580.00,4993
2012.03.16,3574.00,3598.00,3571.00,3594.00,3963
2012.03.19,3592.00,3592.00,3561.00,3576.00,3185
2012.03.20,3569.00,3569.00,3522.00,3542.00,3385
2012.03.21,3546.00,3564.00,3502.00,3520.00,3091
2012.03.22,3518.00,3527.00,3455.00,3468.00,4749
2012.03.23,3476.00,3490.00,3430.00,3482.00,4097
2012.03.26,3493.00,3514.00,3456.00,3512.00,3840
2012.03.27,3519.00,3535.00,3454.00,3460.00,3418
2012.03.28,3451.00,3484.00,3407.00,3424.00,4366
2012.03.29,3421.00,3434.00,3372.00,3399.00,4736
2012.03.30,3403.00,3430.00,3394.00,3421.00,4188
2012.04.02,3428.00,3475.00,3395.00,3464.00,8396
2012.04.03,3467.00,3472.00,3375.00,3394.00,8119
2012.04.04,3382.00,3393.00,3307.00,3324.00,10078
2012.04.05,3323.00,3337.00,3275.00,3301.00,8541
2012.04.10,3255.00,3292.00,3183.00,3186.00,9582
2012.04.11,3198.00,3271.00,3197.00,3223.00,9804
2012.04.12,3233.00,3277.00,3207.00,3269.00,10793
2012.04.13,3267.00,3267.00,3178.00,3193.00,11452
2012.04.16,3196.00,3246.00,3173.00,3206.00,6635
2012.04.17,3195.00,3298.00,3193.00,3296.00,5282
2012.04.18,3293.00,3295.00,3225.00,3236.00,5545
2012.04.19,3243.00,3282.00,3146.00,3162.00,9190
2012.04.20,3170.00,3202.00,3154.00,3172.00,6908
2012.04.23,3170.00,3170.00,3086.00,3106.00,12106
2012.04.24,3107.00,3176.00,3105.00,3152.00,9380
2012.04.25,3163.00,3254.00,3159.00,3231.00,10105
2012.04.26,3229.00,3257.00,3188.00,3239.00,9348
2012.04.27,3203.00,3281.00,3168.00,3260.00,11995
2012.04.30,3270.00,3279.00,3201.00,3217.00,9559
2012.05.02,3237.00,3266.00,3205.00,3243.00,11576
2012.05.03,3236.00,3273.00,3206.00,3214.00,11858
2012.05.04,3201.00,3230.00,3153.00,3161.00,6942
2012.05.07,3095.00,3219.00,3093.00,3215.00,4848
2012.05.08,3206.00,3208.00,3109.00,3155.00,7076
2012.05.09,3140.00,3146.00,3074.00,3118.00,8508
2012.05.10,3117.00,3145.00,3071.00,3125.00,7659
2012.05.11,3093.00,3134.00,3075.00,3105.00,7149
2012.05.14,3093.00,3100.00,3036.00,3047.00,6391
2012.05.15,3066.00,3098.00,3018.00,3027.00,7496
2012.05.16,3009.00,3081.00,2997.00,3026.00,8876
2012.05.17,3054.00,3061.00,2992.00,2993.00,8528
2012.05.18,2976.00,3032.00,2970.00,2978.00,8014
2012.05.21,2999.00,3045.00,2983.00,3044.00,6587
2012.05.22,3046.00,3093.00,3029.00,3054.00,6206
2012.05.23,3041.00,3053.00,2993.00,3042.00,7933
2012.05.24,3034.00,3053.00,2985.00,3031.00,8064
2012.05.25,3028.00,3070.00,3015.00,3040.00,6307
2012.05.28,3074.00,3088.00,3032.00,3046.00,3760
2012.05.29,3060.00,3100.00,3035.00,3082.00,6175
2012.05.30,3064.00,3081.00,3005.00,3017.00,7799
2012.05.31,3027.00,3050.00,2985.00,3038.00,7714
2012.06.01,3032.00,3032.00,2922.00,2947.00,8713
2012.06.04,2928.00,2987.00,2916.00,2964.00,6119
2012.06.05,2974.00,3000.00,2956.00,2996.00,5533
2012.06.06,3010.00,3079.00,2999.00,3078.00,7267
2012.06.07,3081.00,3105.00,3052.00,3062.00,6812
2012.06.08,3034.00,3067.00,3015.00,3061.00,6164
2012.06.11,3112.00,3124.00,3027.00,3028.00,6889
2012.06.12,3039.00,3070.00,3014.00,3064.00,6854
2012.06.13,3058.00,3073.00,3009.00,3014.00,6413
2012.06.14,3030.00,3048.00,2993.00,3039.00,7568
2012.06.15,3043.00,3096.00,3042.00,3095.00,7275
2012.06.18,3119.00,3134.00,3054.00,3070.00,7248
2012.06.19,3073.00,3128.00,3052.00,3114.00,6001
2012.06.20,3110.00,3138.00,3098.00,3126.00,5999
2012.06.21,3112.00,3153.00,3079.00,3080.00,6149
2012.06.22,3094.00,3114.00,3074.00,3100.00,5224
2012.06.25,3092.00,3092.00,3006.00,3022.00,5211
2012.06.26,3031.00,3035.00,3003.00,3022.00,5156
2012.06.27,3026.00,3073.00,3008.00,3066.00,4544
2012.06.28,3071.00,3073.00,3018.00,3071.00,6289
2012.06.29,3136.00,3206.00,3111.00,3205.00,7147
2012.07.02,3204.00,3254.00,3191.00,3253.00,5461
2012.07.03,3254.00,3276.00,3241.00,3270.00,4020
2012.07.04,3269.00,3273.00,3245.00,3268.00,3152
2012.07.05,3261.00,3288.00,3209.00,3217.00,6520
2012.07.06,3211.00,3227.00,3166.00,3179.00,5140
2012.07.09,3172.00,3176.00,3138.00,3167.00,4477
2012.07.10,3158.00,3205.00,3150.00,3159.00,5537
2012.07.11,3161.00,3179.00,3142.00,3160.00,5030
2012.07.12,3144.00,3160.00,3117.00,3146.00,4688
2012.07.13,3153.00,3186.00,3136.00,3180.00,4112
2012.07.16,3177.00,3184.00,3154.00,3176.00,3187
2012.07.17,3189.00,3204.00,3165.00,3198.00,4323
2012.07.18,3193.00,3246.00,3190.00,3241.00,3964
2012.07.19,3246.00,3271.00,3237.00,3262.00,4180
2012.07.20,3253.00,3262.00,3191.00,3196.00,4579
2012.07.23,3151.00,3166.00,3086.00,3115.00,6389
2012.07.24,3116.00,3120.00,3049.00,3070.00,5807
2012.07.25,3061.00,3113.00,3060.00,3080.00,5882
2012.07.26,3085.00,3212.00,3070.00,3207.00,7797
2012.07.27,3218.00,3338.00,3192.00,3322.00,7394
2012.07.30,3309.00,3331.00,3288.00,3313.00,6244
2012.07.31,3329.00,3335.00,3282.00,3285.00,5971
2012.08.01,3291.00,3329.00,3289.00,3316.00,5646
2012.08.02,3322.00,3376.00,3205.00,3228.00,9819
2012.08.03,3237.00,3381.00,3232.00,3369.00,7684
2012.08.06,3373.00,3417.00,3357.00,3395.00,4802
2012.08.07,3397.00,3467.00,3395.00,3453.00,5055
2012.08.08,3450.00,3453.00,3418.00,3438.00,4547
2012.08.09,3457.00,3470.00,3419.00,3451.00,4925
2012.08.10,3438.00,3450.00,3412.00,3448.00,4264
2012.08.13,3434.00,3453.00,3408.00,3430.00,4183
2012.08.14,3444.00,3459.00,3431.00,3441.00,4142
2012.08.15,3432.00,3462.00,3423.00,3446.00,5346
2012.08.16,3456.00,3496.00,3437.00,3488.00,3311
2012.08.17,3492.00,3500.00,3475.00,3491.00,3681
2012.08.20,3488.00,3505.00,3458.00,3488.00,3519
2012.08.21,3489.00,3523.00,3487.00,3497.00,4017
2012.08.22,3491.00,3501.00,3458.00,3475.00,4205
2012.08.23,3490.00,3496.00,3414.00,3423.00,4393
2012.08.24,3427.00,3442.00,3395.00,3426.00,3986
2012.08.27,3429.00,3463.00,3413.00,3449.00,2706
2012.08.28,3443.00,3456.00,3419.00,3433.00,3889
2012.08.29,3435.00,3441.00,3402.00,3413.00,3256
2012.08.30,3400.00,3413.00,3371.00,3380.00,3114
2012.08.31,3381.00,3434.00,3372.00,3400.00,4790
2012.09.03,3389.00,3460.00,3389.00,3453.00,2684
2012.09.04,3448.00,3459.00,3391.00,3410.00,3684
2012.09.05,3400.00,3427.00,3371.00,3403.00,4735
2012.09.06,3411.00,3513.00,3409.00,3508.00,5701
2012.09.07,3509.00,3562.00,3508.00,3521.00,5542
2012.09.10,3510.00,3528.00,3489.00,3491.00,3102
2012.09.11,3490.00,3539.00,3478.00,3532.00,3815
2012.09.12,3536.00,3576.00,3523.00,3542.00,5668
2012.09.13,3544.00,3556.00,3489.00,3543.00,4520
2012.09.14,3564.00,3588.00,3554.00,3572.00,5496
2012.09.17,3569.00,3574.00,3541.00,3546.00,3525
2012.09.18,3547.00,3547.00,3500.00,3515.00,4480
2012.09.19,3532.00,3540.00,3502.00,3530.00,3890
2012.09.20,3512.00,3522.00,3485.00,3516.00,4245
2012.09.21,3534.00,3540.00,3503.00,3522.00,4914
2012.09.24,3502.00,3513.00,3482.00,3504.00,3389
2012.09.25,3503.00,3521.00,3472.00,3473.00,3711
2012.09.26,3477.00,3483.00,3414.00,3420.00,4200
2012.09.27,3442.00,3468.00,3420.00,3457.00,4096
2012.09.28,3464.00,3466.00,3350.00,3357.00,4737
2012.10.01,3342.00,3438.00,3341.00,3405.00,5137
2012.10.02,3408.00,3450.00,3391.00,3410.00,4821
2012.10.03,3401.00,3420.00,3386.00,3399.00,4712
2012.10.04,3417.00,3432.00,3385.00,3414.00,4758
2012.10.05,3419.00,3461.00,3409.00,3433.00,3816
2012.10.08,3426.00,3434.00,3400.00,3415.00,3453
2012.10.09,3425.00,3426.00,3370.00,3370.00,4345
2012.10.10,3370.00,3386.00,3350.00,3356.00,4196
2012.10.11,3355.00,3423.00,3349.00,3392.00,4160
2012.10.12,3398.00,3418.00,3382.00,3392.00,5013
2012.10.15,3386.00,3439.00,3379.00,3435.00,4212
2012.10.16,3442.00,3513.00,3428.00,3510.00,4395
2012.10.17,3508.00,3530.00,3493.00,3525.00,4214
2012.10.18,3533.00,3542.00,3507.00,3530.00,4496
2012.10.19,3529.00,3538.00,3479.00,3485.00,4729
2012.10.22,3495.00,3519.00,3470.00,3492.00,3995
2012.10.23,3485.00,3491.00,3388.00,3417.00,5095
2012.10.24,3428.00,3433.00,3387.00,3415.00,5115
2012.10.25,3433.00,3456.00,3398.00,3412.00,4382
2012.10.26,3379.00,3447.00,3379.00,3437.00,5215
2012.10.29,3427.00,3428.00,3393.00,3407.00,2434
2012.10.30,3404.00,3463.00,3403.00,3459.00,2265
2012.10.31,3453.00,3484.00,3418.00,3432.00,4477
2012.11.01,3426.00,3483.00,3412.00,3478.00,3980
2012.11.02,3477.00,3502.00,3455.00,3472.00,4484
2012.11.05,3467.00,3474.00,3441.00,3453.00,3612
2012.11.06,3459.00,3493.00,3445.00,3485.00,3294
2012.11.07,3490.00,3516.00,3405.00,3427.00,5918
2012.11.08,3426.00,3439.00,3396.00,3397.00,5523
2012.11.09,3414.00,3433.00,3371.00,3416.00,6053
2012.11.12,3423.00,3430.00,3403.00,3417.00,3882
2012.11.13,3397.00,3434.00,3372.00,3406.00,5412
2012.11.14,3417.00,3437.00,3364.00,3371.00,5423
2012.11.15,3372.00,3401.00,3364.00,3377.00,5288
2012.11.16,3373.00,3392.00,3338.00,3358.00,6451
2012.11.19,3375.00,3445.00,3368.00,3439.00,3857
2012.11.20,3431.00,3468.00,3415.00,3463.00,4281
2012.11.21,3446.00,3482.00,3442.00,3475.00,3685
2012.11.22,3486.00,3497.00,3478.00,3496.00,1636
2012.11.23,3500.00,3528.00,3480.00,3525.00,2792
2012.11.26,3518.00,3524.00,3492.00,3510.00,3014
2012.11.27,3524.00,3530.00,3489.00,3492.00,3667
2012.11.28,3487.00,3538.00,3477.00,3532.00,4172
2012.11.29,3540.00,3569.00,3531.00,3564.00,4288
2012.11.30,3561.00,3585.00,3556.00,3567.00,3792
2012.12.03,3569.00,3604.00,3558.00,3563.00,4017
2012.12.04,3564.00,3597.00,3562.00,3585.00,3737
2012.12.05,3603.00,3619.00,3574.00,3608.00,4161
2012.12.06,3605.00,3622.00,3584.00,3615.00,4889
2012.12.07,3612.00,3622.00,3588.00,3616.00,4658
2012.12.10,3602.00,3622.00,3575.00,3619.00,3390
2012.12.11,3616.00,3648.00,3607.00,3645.00,3423
2012.12.12,3646.00,3667.00,3635.00,3644.00,3622
2012.12.13,3645.00,3659.00,3627.00,3637.00,3628
2012.12.14,3642.00,3653.00,3631.00,3638.00,3246
2012.12.17,3637.00,3645.00,3609.00,3644.00,3339
2012.12.18,3651.00,3661.00,3630.00,3660.00,3166
2012.12.19,3659.00,3670.00,3649.00,3659.00,3550
2012.12.20,3654.00,3684.00,3651.00,3681.00,3199
2012.12.21,3652.00,3682.00,3637.00,3676.00,4367
2012.12.24,3671.00,3677.00,3649.00,3651.00,820
2012.12.27,3655.00,3684.00,3655.00,3679.00,3021
2012.12.28,3677.00,3683.00,3609.00,3616.00,2617
2012.12.31,3612.00,3655.00,3583.00,3637.00,1101
2013.01.02,3699.00,3728.00,3690.00,3727.00,4033
2013.01.03,3719.00,3726.00,3702.00,3709.00,2959
2013.01.04,3708.00,3737.00,3694.00,3731.00,3668
2013.01.07,3723.00,3730.00,3694.00,3706.00,2693
2013.01.08,3692.00,3730.00,3688.00,3712.00,3128
2013.01.09,3717.00,3728.00,3702.00,3707.00,2902
2013.01.10,3719.00,3726.00,3692.00,3713.00,3547
2013.01.11,3712.00,3714.00,3682.00,3709.00,3888
2013.01.14,3718.00,3730.00,3702.00,3712.00,3247
2013.01.15,3703.00,3717.00,3687.00,3710.00,4024
2013.01.16,3701.00,3715.00,3679.00,3704.00,3607
2013.01.17,3700.00,3754.00,3699.00,3740.00,3764
2013.01.18,3741.00,3761.00,3735.00,3752.00,3532
2013.01.21,3747.00,3765.00,3738.00,3763.00,1321
2013.01.22,3757.00,3763.00,3724.00,3752.00,3792
2013.01.23,3749.00,3753.00,3713.00,3734.00,3009
2013.01.24,3727.00,3753.00,3710.00,3744.00,3249
2013.01.25,3746.00,3788.00,3744.00,3787.00,4333
2013.01.28,3786.00,3789.00,3770.00,3786.00,2866
2013.01.29,3788.00,3791.00,3763.00,3790.00,2814
2013.01.30,3786.00,3794.00,3758.00,3760.00,3710
2013.01.31,3757.00,3762.00,3722.00,3728.00,3595
2013.02.01,3739.00,3786.00,3731.00,3780.00,4135
2013.02.04,3777.00,3779.00,3643.00,3656.00,4483
2013.02.05,3653.00,3711.00,3652.00,3688.00,3873
2013.02.06,3699.00,3707.00,3622.00,3652.00,5107
2013.02.07,3643.00,3659.00,3592.00,3611.00,5061
2013.02.08,3619.00,3656.00,3607.00,3650.00,3579
2013.02.11,3648.00,3676.00,3634.00,3648.00,3268
2013.02.12,3642.00,3691.00,3638.00,3678.00,3744
2013.02.13,3679.00,3709.00,3672.00,3697.00,3791
2013.02.14,3692.00,3709.00,3656.00,3678.00,4336
2013.02.15,3673.00,3694.00,3643.00,3654.00,4256
2013.02.18,3664.00,3672.00,3639.00,3668.00,2115
2013.02.19,3667.00,3741.00,3659.00,3734.00,3841
2013.02.20,3736.00,3743.00,3692.00,3693.00,3794
2013.02.21,3683.00,3689.00,3621.00,3631.00,5908
2013.02.22,3645.00,3726.00,3640.00,3725.00,4447
2013.02.25,3726.00,3788.00,3606.00,3613.00,8741
2013.02.26,3610.00,3667.00,3598.00,3638.00,8648
2013.02.27,3632.00,3717.00,3618.00,3707.00,6102
2013.02.28,3708.00,3740.00,3684.00,3717.00,5171
2013.03.01,3710.00,3732.00,3660.00,3703.00,6529
2013.03.04,3714.00,3732.00,3695.00,3731.00,2143
2013.03.05,3736.00,3794.00,3728.00,3774.00,5013
2013.03.06,3777.00,3809.00,3766.00,3784.00,4235
2013.03.07,3779.00,3803.00,3774.00,3800.00,4115
2013.03.08,3803.00,3850.00,3803.00,3840.00,4943
2013.03.11,3838.00,3842.00,3817.00,3837.00,3194
2013.03.12,3828.00,3856.00,3822.00,3831.00,4158
2013.03.13,3841.00,3848.00,3816.00,3842.00,3586
2013.03.14,3845.00,3869.00,3844.00,3862.00,2601
2013.03.15,3871.00,3875.00,3826.00,3835.00,3556
2013.03.18,3750.00,3831.00,3750.00,3817.00,5184
2013.03.19,3812.00,3818.00,3760.00,3782.00,4766
2013.03.20,3787.00,3834.00,3784.00,3825.00,4849
2013.03.21,3817.00,3825.00,3754.00,3765.00,5022
2013.03.22,3758.00,3790.00,3747.00,3784.00,4606
2013.03.25,3821.00,3835.00,3703.00,3723.00,6434
2013.03.26,3740.00,3764.00,3727.00,3758.00,5230
2013.03.27,3760.00,3767.00,3666.00,3720.00,6192
2013.03.28,3708.00,3749.00,3692.00,3735.00,4948
2013.04.02,3719.00,3809.00,3716.00,3775.00,4892
2013.04.03,3776.00,3804.00,3741.00,3749.00,4805
2013.04.04,3759.00,3793.00,3715.00,3731.00,6548
2013.04.05,3716.00,3735.00,3636.00,3678.00,7242
2013.04.08,3666.00,3694.00,3661.00,3684.00,3886
2013.04.09,3690.00,3701.00,3654.00,3682.00,4272
2013.04.10,3681.00,3750.00,3679.00,3740.00,4611
2013.04.11,3741.00,3788.00,3735.00,3767.00,4752
2013.04.12,3762.00,3773.00,3717.00,3751.00,5428
2013.04.15,3735.00,3748.00,3674.00,3678.00,6745
2013.04.16,3692.00,3722.00,3675.00,3700.00,5412
2013.04.17,3694.00,3711.00,3590.00,3617.00,12502
2013.04.18,3612.00,3686.00,3583.00,3600.00,6103
2013.04.19,3616.00,3658.00,3612.00,3650.00,5887
2013.04.22,3666.00,3681.00,3629.00,3668.00,6302
2013.04.23,3656.00,3793.00,3645.00,3787.00,7002
2013.04.24,3790.00,3848.00,3781.00,3838.00,5773
2013.04.25,3839.00,3854.00,3821.00,3823.00,5076
2013.04.26,3827.00,3832.00,3788.00,3816.00,4641
2013.04.29,3820.00,3889.00,3820.00,3879.00,4205
2013.04.30,3881.00,3888.00,3842.00,3855.00,4461
2013.05.02,3841.00,3888.00,3818.00,3870.00,6043
2013.05.03,3866.00,3917.00,3847.00,3909.00,4704
2013.05.06,3912.00,3915.00,3896.00,3914.00,1897
2013.05.07,3910.00,3939.00,3904.00,3929.00,3652
2013.05.08,3930.00,3966.00,3916.00,3964.00,4349
2013.05.09,3932.00,3940.00,3907.00,3924.00,4176
2013.05.10,3932.00,3971.00,3929.00,3962.00,5286
2013.05.13,3952.00,3960.00,3931.00,3952.00,3987
2013.05.14,3951.00,3969.00,3920.00,3966.00,4559
2013.05.15,3958.00,3988.00,3948.00,3984.00,4419
2013.05.16,3973.00,3983.00,3956.00,3963.00,4240
2013.05.17,3962.00,4026.00,3960.00,4019.00,5476
2013.05.20,4014.00,4025.00,3991.00,4014.00,3550
2013.05.21,4001.00,4042.00,3988.00,4032.00,4697
2013.05.22,4031.00,4057.00,3993.00,4007.00,7171
2013.05.23,3978.00,3991.00,3938.00,3981.00,8993
2013.05.24,3983.00,3996.00,3940.00,3974.00,6439
2013.05.27,3981.00,3998.00,3976.00,3998.00,1697
2013.05.28,4003.00,4073.00,4003.00,4045.00,7819
2013.05.29,4033.00,4037.00,3970.00,3994.00,11788
2013.05.30,3975.00,4019.00,3962.00,3997.00,11085
2013.05.31,4002.00,4003.00,3930.00,3930.00,12656
2013.06.03,3935.00,3981.00,3890.00,3943.00,7872
2013.06.04,3947.00,3964.00,3894.00,3910.00,6471
2013.06.05,3894.00,3917.00,3842.00,3843.00,7807
2013.06.06,3848.00,3878.00,3786.00,3828.00,8019
2013.06.07,3819.00,3889.00,3799.00,3867.00,7587
2013.06.10,3864.00,3885.00,3850.00,3854.00,5758
2013.06.11,3852.00,3856.00,3779.00,3791.00,7595
2013.06.12,3806.00,3836.00,3773.00,3779.00,6745
2013.06.13,3735.00,3826.00,3728.00,3823.00,8118
2013.06.14,3810.00,3830.00,3777.00,3791.00,6196
2013.06.17,3809.00,3882.00,3809.00,3847.00,5862
2013.06.18,3854.00,3869.00,3834.00,3850.00,6222
2013.06.19,3860.00,3868.00,3810.00,3810.00,6918
2013.06.20,3778.00,3786.00,3672.00,3685.00,8414
2013.06.21,3705.00,3741.00,3649.00,3681.00,9493
2013.06.24,3644.00,3666.00,3571.00,3615.00,10034
2013.06.25,3605.00,3668.00,3604.00,3661.00,7388
2013.06.26,3651.00,3732.00,3635.00,3727.00,6449
2013.06.27,3725.00,3780.00,3701.00,3755.00,5845
2013.06.28,3761.00,3775.00,3719.00,3732.00,6875
2013.07.01,3736.00,3786.00,3722.00,3751.00,6219
2013.07.02,3761.00,3773.00,3704.00,3725.00,5789
2013.07.03,3718.00,3721.00,3667.00,3708.00,6023
2013.07.04,3717.00,3810.00,3717.00,3805.00,4810
2013.07.05,3812.00,3836.00,3750.00,3784.00,7469
2013.07.08,3780.00,3842.00,3775.00,3818.00,5310
2013.07.09,3838.00,3859.00,3831.00,3850.00,4723
2013.07.10,3839.00,3855.00,3811.00,3842.00,5501
2013.07.11,3891.00,3901.00,3855.00,3880.00,5351
2013.07.12,3875.00,3887.00,3845.00,3859.00,4154
2013.07.15,3867.00,3894.00,3863.00,3876.00,3850
2013.07.16,3878.00,3886.00,3845.00,3848.00,4165
2013.07.17,3855.00,3884.00,3820.00,3869.00,5539
2013.07.18,3863.00,3931.00,3856.00,3925.00,4330
2013.07.19,3911.00,3926.00,3900.00,3921.00,4370
2013.07.22,3931.00,3946.00,3915.00,3940.00,3322
2013.07.23,3952.00,3959.00,3923.00,3931.00,4078
2013.07.24,3927.00,3977.00,3927.00,3966.00,4762
2013.07.25,3968.00,3981.00,3920.00,3979.00,5183
2013.07.26,3977.00,4003.00,3960.00,3992.00,4767
2013.07.29,3982.00,4001.00,3962.00,3975.00,3994
2013.07.30,3981.00,3998.00,3965.00,3979.00,4150
2013.07.31,3983.00,4006.00,3963.00,3980.00,5306
2013.08.01,4000.00,4064.00,3992.00,4056.00,5001
2013.08.02,4058.00,4060.00,4025.00,4051.00,3808
2013.08.05,4049.00,4060.00,4037.00,4050.00,2863
2013.08.06,4047.00,4063.00,4011.00,4029.00,3241
2013.08.07,4016.00,4044.00,4008.00,4039.00,4121
2013.08.08,4044.00,4075.00,4031.00,4070.00,4010
2013.08.09,4071.00,4089.00,4047.00,4083.00,4333
2013.08.12,4086.00,4089.00,4046.00,4069.00,4815
2013.08.13,4085.00,4105.00,4072.00,4100.00,4199
2013.08.14,4097.00,4124.00,4089.00,4116.00,4760
2013.08.15,4109.00,4112.00,4053.00,4092.00,6367
2013.08.16,4090.00,4125.00,4076.00,4114.00,5036
2013.08.19,4115.00,4123.00,4068.00,4073.00,4526
2013.08.20,4060.00,4068.00,4004.00,4037.00,5430
2013.08.21,4038.00,4048.00,4006.00,4020.00,5387
