2010.06.10,3413.00,3538.00,3404.00,3529.00,10935
2013.08.22,4009.00,4072.00,4009.00,4063.00,4422
2013.08.23,4058.00,4079.00,4023.00,4076.00,4468
2013.08.26,4077.00,4077.00,4037.00,4054.00,2675
2013.08.27,4044.00,4063.00,3944.00,3949.00,7322
2013.08.28,3957.00,3975.00,3933.00,3956.00,5586
2013.08.29,3953.00,3990.00,3949.00,3972.00,5304
2013.08.30,3985.00,3988.00,3920.00,3928.00,5858
2013.09.02,3995.00,4013.00,3991.00,3992.00,2419
2013.09.03,4000.00,4008.00,3949.00,3974.00,8093
2013.09.04,3986.00,3988.00,3925.00,3979.00,7694
2013.09.05,3988.00,4008.00,3964.00,4006.00,7534
2013.09.06,3996.00,4049.00,3983.00,4037.00,8595
2013.09.09,4046.00,4056.00,4021.00,4049.00,4556
2013.09.10,4061.00,4119.00,4059.00,4113.00,5448
2013.09.11,4115.00,4123.00,4099.00,4122.00,4369
2013.09.12,4121.00,4124.00,4093.00,4101.00,4626
2013.09.13,4100.00,4120.00,4094.00,4117.00,3896
2013.09.16,4156.00,4163.00,4136.00,4145.00,4364
2013.09.17,4143.00,4155.00,4130.00,4152.00,3636
2013.09.18,4155.00,4234.00,4133.00,4228.00,5328
2013.09.19,4225.00,4229.00,4187.00,4202.00,3234
2013.09.20,4203.00,4218.00,4191.00,4191.00,5152
2013.09.23,4203.00,4218.00,4162.00,4182.00,5136
2013.09.24,4181.00,4206.00,4174.00,4190.00,4335
2013.09.25,4189.00,4203.00,4171.00,4185.00,5155
2013.09.26,4195.00,4204.00,4170.00,4193.00,4204
2013.09.27,4189.00,4201.00,4163.00,4188.00,4903
2013.09.30,4146.00,4153.00,4119.00,4145.00,6503
2013.10.01,4152.00,4197.00,4147.00,4189.00,5233
2013.10.02,4180.00,4181.00,4135.00,4167.00,5680
2013.10.03,4162.00,4167.00,4110.00,4121.00,5200
2013.10.04,4120.00,4176.00,4119.00,4165.00,5716
2013.10.07,4138.00,4167.00,4103.00,4150.00,4946
2013.10.08,4156.00,4172.00,4117.00,4117.00,6261
2013.10.09,4132.00,4162.00,4113.00,4136.00,6087
2013.10.10,4151.00,4237.00,4146.00,4233.00,6000
2013.10.11,4227.00,4230.00,4207.00,4227.00,4824
2013.10.14,4208.00,4241.00,4191.00,4237.00,4487
2013.10.15,4231.00,4262.00,4230.00,4237.00,6598
2013.10.16,4244.00,4248.00,4212.00,4243.00,6105
2013.10.17,4236.00,4252.00,4203.00,4248.00,5324
2013.10.18,4258.00,4289.00,4244.00,4282.00,4918
2013.10.21,4287.00,4296.00,4264.00,4272.00,4429
2013.10.22,4272.00,4307.00,4262.00,4288.00,5389
2013.10.23,4273.00,4274.00,4247.00,4263.00,4957
2013.10.24,4279.00,4287.00,4258.00,4269.00,4451
2013.10.25,4255.00,4278.00,4240.00,4270.00,4501
2013.10.28,4287.00,4291.00,4233.00,4252.00,3395
2013.10.29,4255.00,4280.00,4241.00,4276.00,3716
2013.10.30,4276.00,4308.00,4257.00,4268.00,5357
2013.10.31,4259.00,4309.00,4252.00,4295.00,5007
2013.11.01,4298.00,4306.00,4264.00,4280.00,4140
2013.11.04,4284.00,4297.00,4273.00,4297.00,3262
2013.11.05,4296.00,4296.00,4230.00,4253.00,4021
2013.11.06,4272.00,4297.00,4261.00,4283.00,3816
2013.11.07,4277.00,4354.00,4238.00,4248.00,6994
2013.11.08,4249.00,4269.00,4208.00,4269.00,6414
2013.11.11,4270.00,4295.00,4251.00,4290.00,3427
2013.11.12,4292.00,4297.00,4250.00,4263.00,4427
2013.11.13,4253.00,4269.00,4212.00,4268.00,6592
2013.11.14,4276.00,4294.00,4256.00,4282.00,5446
2013.11.15,4281.00,4298.00,4269.00,4291.00,4103
2013.11.18,4284.00,4335.00,4274.00,4299.00,4010
2013.11.19,4302.00,4302.00,4251.00,4262.00,4159
2013.11.20,4258.00,4290.00,4236.00,4246.00,5159
2013.11.21,4241.00,4265.00,4219.00,4264.00,4679
2013.11.22,4262.00,4284.00,4248.00,4280.00,3879
2013.11.25,4291.00,4306.00,4282.00,4286.00,3392
2013.11.26,4294.00,4303.00,4275.00,4283.00,3013
2013.11.27,4288.00,4303.00,4275.00,4288.00,2817
2013.11.28,4288.00,4312.00,4287.00,4299.00,1592
2013.11.29,4297.00,4310.00,4286.00,4293.00,1791
2013.12.02,4295.00,4309.00,4272.00,4272.00,2891
2013.12.03,4272.00,4278.00,4166.00,4182.00,4621
2013.12.04,4180.00,4190.00,4116.00,4150.00,6048
2013.12.05,4141.00,4156.00,4093.00,4097.00,5640
2013.12.06,4106.00,4147.00,4082.00,4145.00,5084
2013.12.09,4142.00,4146.00,4110.00,4131.00,3584
2013.12.10,4132.00,4144.00,4087.00,4093.00,3831
2013.12.11,4092.00,4127.00,4070.00,4075.00,4155
2013.12.12,4069.00,4089.00,4055.00,4065.00,5564
2013.12.13,4071.00,4085.00,4051.00,4067.00,4097
2013.12.16,4045.00,4129.00,4043.00,4110.00,3968
2013.12.17,4104.00,4104.00,4066.00,4076.00,3573
2013.12.18,4085.00,4158.00,4072.00,4158.00,5995
2013.12.19,4146.00,4184.00,4135.00,4182.00,4556
2013.12.20,4187.00,4200.00,4165.00,4193.00,4036
2013.12.23,4203.00,4220.00,4187.00,4218.00,2753
2013.12.24,4214.00,4231.00,4210.00,4220.00,837
2013.12.27,4238.00,4286.00,4237.00,4277.00,2562
2013.12.30,4284.00,4292.00,4267.00,4289.00,2987
2013.12.31,4286.00,4298.00,4283.00,4295.00,365
2014.01.02,4304.00,4312.00,4214.00,4233.00,5232
2014.01.03,4242.00,4256.00,4232.00,4241.00,2311
2014.01.06,4239.00,4261.00,4219.00,4223.00,4195
2014.01.07,4228.00,4266.00,4213.00,4260.00,3330
2014.01.08,4258.00,4271.00,4243.00,4259.00,4104
2014.01.09,4258.00,4278.00,4214.00,4239.00,4555
2014.01.10,4251.00,4269.00,4231.00,4265.00,5529
2014.01.13,4260.00,4268.00,4225.00,4232.00,3970
2014.01.14,4231.00,4286.00,4210.00,4283.00,4528
2014.01.15,4286.00,4344.00,4280.00,4340.00,4399
2014.01.16,4337.00,4337.00,4312.00,4330.00,4039
2014.01.17,4327.00,4341.00,4311.00,4320.00,4363
2014.01.20,4316.00,4332.00,4313.00,4325.00,2144
2014.01.21,4337.00,4350.00,4316.00,4335.00,4020
2014.01.22,4339.00,4346.00,4307.00,4334.00,3998
2014.01.23,4320.00,4339.00,4266.00,4282.00,5554
2014.01.24,4284.00,4292.00,4139.00,4139.00,8919
2014.01.27,4145.00,4172.00,4121.00,4142.00,8813
2014.01.28,4148.00,4206.00,4146.00,4202.00,6259
2014.01.29,4223.00,4245.00,4103.00,4145.00,12388
2014.01.30,4152.00,4209.00,4122.00,4202.00,6900
2014.01.31,4190.00,4191.00,4097.00,4153.00,9813
2014.02.03,4142.00,4185.00,4066.00,4068.00,9438
2014.02.04,4076.00,4131.00,4070.00,4126.00,8294
2014.02.05,4108.00,4136.00,4097.00,4123.00,8239
2014.02.06,4124.00,4200.00,4120.00,4194.00,8631
2014.02.07,4199.00,4254.00,4170.00,4250.00,6789
2014.02.10,4251.00,4251.00,4228.00,4235.00,5007
2014.02.11,4251.00,4304.00,4247.00,4292.00,5793
2014.02.12,4293.00,4325.00,4287.00,4310.00,4900
2014.02.13,4293.00,4330.00,4275.00,4327.00,5456
2014.02.14,4319.00,4349.00,4305.00,4342.00,4543
2014.02.17,4343.00,4353.00,4329.00,4331.00,2165
2014.02.18,4344.00,4347.00,4305.00,4330.00,4505
2014.02.19,4328.00,4353.00,4312.00,4315.00,5494
2014.02.20,4306.00,4361.00,4289.00,4355.00,5923
2014.02.21,4367.00,4384.00,4353.00,4372.00,4877
2014.02.24,4373.00,4425.00,4373.00,4410.00,4593
2014.02.25,4411.00,4418.00,4384.00,4401.00,4954
2014.02.26,4419.00,4422.00,4382.00,4394.00,4740
2014.02.27,4398.00,4410.00,4353.00,4403.00,6367
2014.02.28,4407.00,4413.00,4365.00,4383.00,6138
2014.03.03,4347.00,4348.00,4278.00,4296.00,8760
2014.03.04,4331.00,4398.00,4329.00,4384.00,6789
2014.03.05,4383.00,4400.00,4374.00,4392.00,4544
2014.03.06,4400.00,4430.00,4395.00,4409.00,5680
2014.03.07,4419.00,4433.00,4362.00,4386.00,7483
2014.03.10,4367.00,4419.00,4346.00,4384.00,6017
2014.03.11,4386.00,4388.00,4333.00,4342.00,6016
2014.03.12,4332.00,4332.00,4272.00,4314.00,6293
2014.03.13,4317.00,4320.00,4214.00,4230.00,7591
2014.03.14,4224.00,4237.00,4182.00,4210.00,9986
2014.03.17,4213.00,4277.00,4210.00,4269.00,5987
2014.03.18,4264.00,4342.00,4249.00,4308.00,6329
2014.03.19,4309.00,4329.00,4257.00,4276.00,5706
2014.03.20,4271.00,4330.00,4259.00,4324.00,7178
2014.03.21,4330.00,4352.00,4294.00,4298.00,5833
2014.03.24,4304.00,4333.00,4265.00,4294.00,6872
2014.03.25,4297.00,4365.00,4291.00,4356.00,6188
2014.03.26,4364.00,4399.00,4351.00,4363.00,6620
2014.03.27,4370.00,4391.00,4359.00,4382.00,6851
2014.03.28,4387.00,4413.00,4386.00,4404.00,5737
2014.03.31,4422.00,4431.00,4388.00,4398.00,5223
2014.04.01,4404.00,4441.00,4401.00,4432.00,3772
2014.04.02,4438.00,4438.00,4421.00,4434.00,3570
2014.04.03,4431.00,4470.00,4416.00,4455.00,5041
2014.04.04,4459.00,4497.00,4446.00,4450.00,6414
2014.04.07,4449.00,4465.00,4419.00,4434.00,6614
2014.04.08,4443.00,4448.00,4383.00,4417.00,6544
2014.04.09,4420.00,4461.00,4419.00,4458.00,5193
2014.04.10,4454.00,4466.00,4361.00,4366.00,8458
2014.04.11,4377.00,4387.00,4333.00,4346.00,8676
2014.04.14,4340.00,4388.00,4319.00,4384.00,6838
2014.04.15,4386.00,4404.00,4323.00,4375.00,8050
2014.04.16,4401.00,4422.00,4375.00,4422.00,6998
2014.04.17,4406.00,4451.00,4391.00,4441.00,5129
2014.04.22,4446.00,4487.00,4442.00,4482.00,3814
2014.04.23,4481.00,4482.00,4448.00,4455.00,3909
2014.04.24,4469.00,4499.00,4438.00,4470.00,5717
2014.04.25,4467.00,4474.00,4431.00,4450.00,6096
2014.04.28,4457.00,4478.00,4424.00,4460.00,5571
2014.04.29,4465.00,4504.00,4449.00,4487.00,5423
2014.04.30,4474.00,4492.00,4468.00,4485.00,4830
2014.05.02,4480.00,4485.00,4445.00,4458.00,4693
2014.05.05,4453.00,4470.00,4399.00,4470.00,2769
2014.05.06,4479.00,4480.00,4413.00,4418.00,4550
2014.05.07,4411.00,4457.00,4402.00,4455.00,6070
2014.05.08,4456.00,4506.00,4439.00,4486.00,5829
2014.05.09,4490.00,4498.00,4456.00,4470.00,5190
2014.05.12,4458.00,4498.00,4456.00,4496.00,3467
2014.05.13,4498.00,4510.00,4490.00,4506.00,3932
2014.05.14,4507.00,4508.00,4489.00,4494.00,3711
2014.05.15,4497.00,4513.00,4437.00,4460.00,6316
2014.05.16,4456.00,4463.00,4417.00,4463.00,5297
2014.05.19,4453.00,4477.00,4417.00,4474.00,4145
2014.05.20,4461.00,4473.00,4427.00,4440.00,4351
2014.05.21,4441.00,4472.00,4423.00,4468.00,4254
2014.05.22,4481.00,4483.00,4449.00,4474.00,3569
2014.05.23,4479.00,4495.00,4467.00,4490.00,2451
2014.05.26,4501.00,4527.00,4495.00,4516.00,1488
2014.05.27,4514.00,4535.00,4510.00,4532.00,2399
2014.05.28,4535.00,4536.00,4517.00,4523.00,2598
2014.05.29,4525.00,4533.00,4514.00,4532.00,2181
2014.05.30,4521.00,4530.00,4493.00,4528.00,2532
2014.06.02,4519.00,4528.00,4500.00,4519.00,2252
2014.06.03,4512.00,4516.00,4496.00,4502.00,2028
2014.06.04,4498.00,4508.00,4468.00,4504.00,2319
2014.06.05,4503.00,4579.00,4485.00,4554.00,5070
2014.06.06,4552.00,4591.00,4538.00,4591.00,3074
2014.06.09,4588.00,4598.00,4569.00,4592.00,1985
2014.06.10,4588.00,4598.00,4578.00,4592.00,2054
2014.06.11,4587.00,4588.00,4546.00,4556.00,2945
2014.06.12,4561.00,4573.00,4535.00,4542.00,3039
2014.06.13,4551.00,4555.00,4505.00,4536.00,3181
2014.06.16,4526.00,4540.00,4506.00,4517.00,3310
2014.06.17,4523.00,4541.00,4507.00,4537.00,3003
2014.06.18,4539.00,4562.00,4527.00,4559.00,2838
2014.06.19,4560.00,4581.00,4557.00,4563.00,2620
2014.06.20,4558.00,4574.00,4530.00,4541.00,2326
2014.06.23,4545.00,4549.00,4493.00,4526.00,2967
2014.06.24,4521.00,4536.00,4494.00,4499.00,2635
2014.06.25,4488.00,4498.00,4447.00,4470.00,3116
2014.06.26,4473.00,4477.00,4408.00,4457.00,3477
2014.06.27,4450.00,4461.00,4426.00,4450.00,2909
2014.06.30,4448.00,4458.00,4406.00,4422.00,3026
2014.07.01,4427.00,4466.00,4427.00,4456.00,2742
2014.07.02,4455.00,4467.00,4435.00,4446.00,2679
2014.07.03,4447.00,4491.00,4436.00,4482.00,3100
2014.07.04,4484.00,4485.00,4464.00,4470.00,745
2014.07.07,4466.00,4466.00,4402.00,4414.00,2724
2014.07.08,4415.00,4422.00,4337.00,4349.00,4067
2014.07.09,4349.00,4368.00,4328.00,4364.00,3267
2014.07.10,4357.00,4359.00,4275.00,4313.00,6306
2014.07.11,4307.00,4330.00,4297.00,4323.00,3654
2014.07.14,4337.00,4356.00,4322.00,4340.00,2950
2014.07.15,4341.00,4352.00,4291.00,4315.00,5330
2014.07.16,4317.00,4374.00,4315.00,4367.00,4052
2014.07.17,4353.00,4363.00,4279.00,4285.00,6065
2014.07.18,4290.00,4354.00,4284.00,4344.00,4841
2014.07.21,4336.00,4340.00,4295.00,4312.00,5177
2014.07.22,4327.00,4374.00,4314.00,4365.00,3835
2014.07.23,4357.00,4396.00,4354.00,4372.00,3669
2014.07.24,4371.00,4415.00,4346.00,4399.00,4833
2014.07.25,4397.00,4397.00,4315.00,4338.00,4251
2014.07.28,4339.00,4359.00,4306.00,4348.00,4833
2014.07.29,4355.00,4391.00,4331.00,4351.00,4289
2014.07.30,4359.00,4380.00,4301.00,4322.00,5856
2014.07.31,4319.00,4337.00,4225.00,4228.00,9715
2014.08.01,4242.00,4249.00,4180.00,4200.00,9670
2014.08.04,4214.00,4247.00,4202.00,4241.00,6213
2014.08.05,4226.00,4251.00,4184.00,4197.00,7801
2014.08.06,4207.00,4223.00,4169.00,4194.00,8092
2014.08.07,4203.00,4214.00,4119.00,4129.00,9679
2014.08.08,4112.00,4184.00,4100.00,4179.00,8481
2014.08.11,4178.00,4205.00,4162.00,4184.00,5294
2014.08.12,4189.00,4192.00,4149.00,4168.00,5318
2014.08.13,4181.00,4205.00,4177.00,4188.00,4750
2014.08.14,4189.00,4219.00,4165.00,4212.00,4962
2014.08.15,4213.00,4257.00,4152.00,4191.00,7153
2014.08.18,4233.00,4242.00,4210.00,4234.00,3959
2014.08.19,4238.00,4259.00,4231.00,4256.00,3167
2014.08.20,4249.00,4256.00,4216.00,4244.00,3957
2014.08.21,4252.00,4295.00,4230.00,4287.00,3723
2014.08.22,4286.00,4294.00,4232.00,4254.00,5204
2014.08.25,4278.00,4344.00,4278.00,4333.00,2837
2014.08.26,4322.00,4397.00,4322.00,4381.00,3592
2014.08.27,4385.00,4402.00,4379.00,4389.00,2769
2014.08.28,4391.00,4392.00,4352.00,4369.00,5003
2014.08.29,4376.00,4393.00,4335.00,4383.00,4236
2014.09.01,4386.00,4390.00,4356.00,4379.00,2390
2014.09.02,4386.00,4403.00,4359.00,4376.00,3791
2014.09.03,4385.00,4445.00,4383.00,4413.00,4815
2014.09.04,4411.00,4508.00,4400.00,4482.00,6780
2014.09.05,4477.00,4498.00,4468.00,4495.00,5369
2014.09.08,4490.00,4491.00,4452.00,4464.00,4047
2014.09.09,4461.00,4482.00,4434.00,4441.00,4862
2014.09.10,4438.00,4470.00,4433.00,4464.00,4682
2014.09.11,4458.00,4465.00,4409.00,4443.00,4994
2014.09.12,4445.00,4451.00,4418.00,4435.00,4675
2014.09.15,4423.00,4440.00,4417.00,4430.00,4196
2014.09.16,4429.00,4432.00,4389.00,4432.00,4410
2014.09.17,4426.00,4454.00,4419.00,4439.00,4821
2014.09.18,4445.00,4469.00,4434.00,4453.00,4005
2014.09.19,4483.00,4498.00,4452.00,4457.00,5840
2014.09.22,4449.00,4465.00,4428.00,4438.00,4510
2014.09.23,4436.00,4440.00,4349.00,4354.00,5325
2014.09.24,4355.00,4426.00,4346.00,4423.00,4291
2014.09.25,4415.00,4431.00,4340.00,4349.00,6987
2014.09.26,4360.00,4422.00,4339.00,4413.00,6258
2014.09.29,4398.00,4402.00,4333.00,4363.00,6235
2014.09.30,4367.00,4436.00,4365.00,4401.00,6494
2014.10.01,4396.00,4428.00,4337.00,4347.00,7654
2014.10.02,4351.00,4371.00,4231.00,4265.00,10487
2014.10.03,4272.00,4297.00,4259.00,4290.00,3600
2014.10.06,4304.00,4334.00,4263.00,4278.00,7691
2014.10.07,4268.00,4277.00,4172.00,4173.00,7571
2014.10.08,4181.00,4228.00,4154.00,4224.00,8319
2014.10.09,4220.00,4220.00,4088.00,4093.00,11795
2014.10.10,4095.00,4126.00,4062.00,4062.00,12334
2014.10.13,4025.00,4103.00,4014.00,4039.00,13089
2014.10.14,4059.00,4101.00,4012.00,4065.00,11780
2014.10.15,4074.00,4096.00,3885.00,3962.00,16155
2014.10.16,3963.00,3986.00,3786.00,3906.00,19743
2014.10.17,3911.00,4041.00,3900.00,4008.00,12694
2014.10.20,4035.00,4048.00,3960.00,4002.00,10460
2014.10.21,3985.00,4103.00,3962.00,4100.00,8837
2014.10.22,4098.00,4109.00,4059.00,4063.00,8978
2014.10.23,4073.00,4166.00,4045.00,4141.00,8941
2014.10.24,4129.00,4153.00,4115.00,4146.00,7575
2014.10.27,4149.00,4176.00,4064.00,4110.00,8847
2014.10.28,4125.00,4136.00,4098.00,4128.00,6618
2014.10.29,4130.00,4136.00,4089.00,4112.00,7797
2014.10.30,4120.00,4160.00,4051.00,4152.00,9670
2014.10.31,4208.00,4247.00,4181.00,4236.00,8329
2014.11.03,4230.00,4239.00,4184.00,4194.00,5972
2014.11.04,4189.00,4209.00,4118.00,4151.00,7019
2014.11.05,4171.00,4215.00,4144.00,4204.00,6197
2014.11.06,4197.00,4279.00,4180.00,4235.00,8527
2014.11.07,4253.00,4253.00,4159.00,4194.00,7403
2014.11.10,4200.00,4225.00,4174.00,4224.00,5268
2014.11.11,4225.00,4253.00,4219.00,4242.00,4128
2014.11.12,4235.00,4242.00,4173.00,4193.00,5704
2014.11.13,4210.00,4221.00,4152.00,4194.00,6395
2014.11.14,4199.00,4213.00,4163.00,4201.00,6328
2014.11.17,4172.00,4240.00,4160.00,4231.00,4783
2014.11.18,4232.00,4282.00,4222.00,4273.00,4259
2014.11.19,4264.00,4290.00,4251.00,4272.00,4926
2014.11.20,4262.00,4268.00,4199.00,4231.00,5510
2014.11.21,4246.00,4356.00,4239.00,4339.00,5433
2014.11.24,4337.00,4399.00,4336.00,4379.00,4376
2014.11.25,4378.00,4403.00,4361.00,4385.00,4419
2014.11.26,4398.00,4399.00,4363.00,4386.00,4723
2014.11.27,4384.00,4398.00,4364.00,4385.00,3264
2014.11.28,4379.00,4395.00,4354.00,4388.00,4798
2014.12.01,4369.00,4386.00,4333.00,4379.00,4776
2014.12.02,4389.00,4422.00,4370.00,4393.00,5471
2014.12.03,4387.00,4405.00,4377.00,4396.00,3935
2014.12.04,4402.00,4428.00,4308.00,4349.00,7682
2014.12.05,4352.00,4423.00,4352.00,4411.00,5293
2014.12.08,4405.00,4411.00,4346.00,4363.00,4530
2014.12.09,4344.00,4347.00,4256.00,4299.00,6866
2014.12.10,4297.00,4306.00,4195.00,4201.00,8954
2014.12.11,4217.00,4249.00,4192.00,4197.00,7238
2014.12.12,4185.00,4202.00,4077.00,4080.00,9053
2014.12.15,4084.00,4143.00,3993.00,4008.00,8723
2014.12.16,4016.00,4098.00,3923.00,4022.00,20040
2014.12.17,4031.00,4163.00,4028.00,4152.00,15046
2014.12.18,4156.00,4271.00,4150.00,4266.00,9805
2014.12.19,4285.00,4299.00,4203.00,4258.00,9565
2014.12.22,4259.00,4297.00,4241.00,4270.00,5696
2014.12.23,4268.00,4326.00,4258.00,4307.00,5115
2014.12.29,4321.00,4325.00,4246.00,4311.00,6282
2014.12.30,4305.00,4309.00,4236.00,4247.00,4849
2015.01.02,4261.00,4309.00,4219.00,4252.00,6821
2015.01.05,4235.00,4276.00,4100.00,4113.00,9687
2015.01.06,4121.00,4149.00,4060.00,4083.00,11372
2015.01.07,4107.00,4152.00,4077.00,4142.00,10513
2015.01.08,4173.00,4270.00,4161.00,4247.00,8096
2015.01.09,4240.00,4273.00,4147.00,4186.00,11699
2015.01.12,4180.00,4253.00,4164.00,4213.00,11484
2015.01.13,4218.00,4312.00,4197.00,4248.00,11836
2015.01.14,4212.00,4302.00,4204.00,4243.00,16634
2015.01.15,4278.00,4339.00,4117.00,4308.00,24901
2015.01.16,4288.00,4420.00,4285.00,4409.00,13877
2015.01.19,4396.00,4423.00,4365.00,4391.00,6764
2015.01.20,4413.00,4467.00,4403.00,4456.00,9881
2015.01.21,4454.00,4489.00,4406.00,4486.00,11423
2015.01.22,4485.00,4610.00,4461.00,4597.00,15765
2015.01.23,4594.00,4675.00,4584.00,4629.00,11799
2015.01.26,4617.00,4695.00,4610.00,4688.00,9969
2015.01.27,4682.00,4687.00,4592.00,4634.00,11946
2015.01.28,4670.00,4671.00,4549.00,4553.00,11357
2015.01.29,4558.00,4672.00,4550.00,4666.00,12448
2015.01.30,4656.00,4663.00,4582.00,4594.00,13513
2015.02.02,4610.00,4655.00,4583.00,4651.00,12549
2015.02.03,4645.00,4702.00,4639.00,4698.00,10547
2015.02.04,4689.00,4695.00,4641.00,4651.00,11309
2015.02.05,4634.00,4709.00,4632.00,4699.00,9753
2015.02.06,4695.00,4708.00,4650.00,4662.00,8614
2015.02.09,4650.00,4661.00,4611.00,4650.00,10168
2015.02.10,4661.00,4718.00,4635.00,4709.00,9013
2015.02.11,4697.00,4705.00,4659.00,4690.00,7585
2015.02.12,4693.00,4750.00,4664.00,4750.00,8398
2015.02.13,4746.00,4779.00,4740.00,4770.00,6130
2015.02.16,4759.00,4766.00,4720.00,4724.00,3321
2015.02.17,4728.00,4788.00,4682.00,4774.00,6190
2015.02.18,4773.00,4809.00,4771.00,4799.00,4892
2015.02.19,4792.00,4841.00,4770.00,4819.00,6274
2015.02.20,4819.00,4887.00,4781.00,4870.00,9195
2015.02.23,4864.00,4876.00,4831.00,4851.00,5394
2015.02.24,4856.00,4900.00,4843.00,4888.00,5606
2015.02.25,4889.00,4896.00,4863.00,4881.00,4485
2015.02.26,4889.00,4910.00,4876.00,4898.00,4941
2015.02.27,4899.00,4952.00,4896.00,4934.00,5198
2015.03.02,4941.00,4950.00,4899.00,4930.00,4302
2015.03.03,4924.00,4936.00,4861.00,4888.00,5234
2015.03.04,4886.00,4923.00,4857.00,4918.00,6893
2015.03.05,4927.00,4974.00,4919.00,4957.00,6359
2015.03.06,4961.00,4987.00,4939.00,4940.00,6302
2015.03.09,4945.00,4950.00,4917.00,4937.00,5778
2015.03.10,4928.00,4940.00,4869.00,4889.00,7614
2015.03.11,4894.00,5010.00,4894.00,4994.00,7019
2015.03.12,5003.00,5004.00,4980.00,4998.00,5995
2015.03.13,5004.00,5033.00,4967.00,5022.00,7146
2015.03.16,5016.00,5072.00,5015.00,5062.00,5246
2015.03.17,5057.00,5075.00,5006.00,5040.00,7574
2015.03.18,5044.00,5062.00,5001.00,5023.00,8969
2015.03.19,5035.00,5060.00,5006.00,5031.00,7898
2015.03.20,5050.00,5105.00,5033.00,5087.00,6559
2015.03.23,5078.00,5085.00,5033.00,5043.00,6683
2015.03.24,5047.00,5103.00,5032.00,5071.00,6331
2015.03.25,5072.00,5087.00,5004.00,5014.00,7525
2015.03.26,4989.00,5019.00,4932.00,5002.00,10703
2015.03.27,5009.00,5048.00,4998.00,5041.00,8300
2015.03.30,5048.00,5096.00,5038.00,5080.00,4980
2015.03.31,5071.00,5098.00,5017.00,5029.00,7788
2015.04.01,5011.00,5110.00,5003.00,5077.00,9121
2015.04.02,5075.00,5080.00,5057.00,5079.00,5387
2015.04.07,5101.00,5166.00,5094.00,5131.00,5625
2015.04.08,5135.00,5167.00,5126.00,5151.00,6190
