2010.06.10,3413.00,3538.00,3404.00,3529.00,10935
2015.04.09,5151.00,5230.00,5145.00,5224.00,5144
2015.04.10,5225.00,5246.00,5210.00,5245.00,4602
2015.04.13,5241.00,5261.00,5221.00,5232.00,4411
2015.04.14,5236.00,5261.00,5191.00,5232.00,6728
2015.04.15,5231.00,5269.00,5216.00,5245.00,5711
2015.04.16,5254.00,5254.00,5211.00,5222.00,7249
2015.04.17,5224.00,5240.00,5118.00,5135.00,12886
2015.04.20,5150.00,5191.00,5143.00,5178.00,6131
2015.04.21,5188.00,5244.00,5171.00,5201.00,7909
2015.04.22,5203.00,5227.00,5145.00,5224.00,9398
2015.04.23,5228.00,5231.00,5146.00,5196.00,9301
2015.04.24,5190.00,5226.00,5164.00,5194.00,8756
2015.04.27,5195.00,5284.00,5134.00,5239.00,8286
2015.04.28,5240.00,5256.00,5135.00,5181.00,8938
2015.04.29,5172.00,5202.00,5010.00,5044.00,13339
2015.04.30,5048.00,5066.00,4984.00,5011.00,13733
2015.05.04,5066.00,5113.00,5012.00,5080.00,7600
2015.05.05,5072.00,5135.00,4962.00,4974.00,12949
2015.05.06,4994.00,5013.00,4933.00,4966.00,13585
2015.05.07,4967.00,4981.00,4873.00,4958.00,12772
2015.05.08,4965.00,5094.00,4964.00,5093.00,11084
2015.05.11,5059.00,5059.00,5004.00,5015.00,8155
2015.05.12,5027.00,5027.00,4920.00,4977.00,12155
2015.05.13,4991.00,5046.00,4942.00,4951.00,10104
2015.05.14,4952.00,5045.00,4902.00,5024.00,8653
2015.05.15,5020.00,5067.00,4965.00,5013.00,8772
2015.05.18,5015.00,5028.00,4930.00,5024.00,8793
2015.05.19,5032.00,5125.00,5028.00,5105.00,8440
2015.05.20,5106.00,5139.00,5088.00,5132.00,6811
2015.05.21,5124.00,5155.00,5102.00,5149.00,5677
2015.05.22,5147.00,5156.00,5120.00,5149.00,5274
2015.05.25,5147.00,5150.00,5099.00,5117.00,1047
2015.05.26,5112.00,5147.00,5061.00,5094.00,9449
2015.05.27,5094.00,5194.00,5085.00,5178.00,7056
2015.05.28,5160.00,5170.00,5095.00,5145.00,6270
2015.05.29,5149.00,5152.00,4996.00,5022.00,9440
2015.06.01,5046.00,5061.00,4989.00,5038.00,9379
2015.06.02,5039.00,5050.00,4957.00,5002.00,10691
2015.06.03,5007.00,5089.00,4989.00,5013.00,10498
2015.06.04,5002.00,5045.00,4914.00,4952.00,13081
2015.06.05,4958.00,4966.00,4891.00,4927.00,11989
2015.06.08,4923.00,4924.00,4825.00,4838.00,10031
2015.06.09,4846.00,4869.00,4784.00,4831.00,11232
2015.06.10,4833.00,4962.00,4814.00,4929.00,9018
2015.06.11,4930.00,5023.00,4917.00,4969.00,9869
2015.06.12,4967.00,4973.00,4851.00,4905.00,11765
2015.06.15,4876.00,4878.00,4804.00,4828.00,11308
2015.06.16,4817.00,4859.00,4748.00,4842.00,9922
2015.06.17,4850.00,4858.00,4756.00,4770.00,10121
2015.06.18,4764.00,4874.00,4712.00,4810.00,13892
2015.06.19,4802.00,4871.00,4794.00,4806.00,10441
2015.06.22,4909.00,5011.00,4909.00,4985.00,12519
2015.06.23,5036.00,5078.00,5022.00,5063.00,8272
2015.06.24,5067.00,5068.00,5000.00,5024.00,11851
2015.06.25,5029.00,5087.00,4993.00,5015.00,12883
2015.06.26,4999.00,5095.00,4983.00,5064.00,9875
2015.06.29,4803.00,4948.00,4762.00,4821.00,16096
2015.06.30,4844.00,4894.00,4775.00,4809.00,18970
2015.07.01,4844.00,4943.00,4811.00,4880.00,14907
2015.07.02,4882.00,4903.00,4822.00,4842.00,8448
2015.07.03,4850.00,4850.00,4778.00,4812.00,7397
2015.07.06,4669.00,4777.00,4664.00,4690.00,15140
2015.07.07,4704.00,4724.00,4598.00,4708.00,14110
2015.07.08,4643.00,4672.00,4600.00,4616.00,15576
2015.07.09,4662.00,4777.00,4653.00,4730.00,12368
2015.07.10,4845.00,4954.00,4844.00,4940.00,13270
2015.07.13,4890.00,5010.00,4861.00,5000.00,12734
2015.07.14,5015.00,5045.00,4982.00,5042.00,5886
2015.07.15,5039.00,5056.00,5012.00,5036.00,6123
2015.07.16,5085.00,5147.00,5068.00,5125.00,6428
2015.07.17,5124.00,5144.00,5110.00,5125.00,5298
2015.07.20,5142.00,5185.00,5129.00,5141.00,4183
2015.07.21,5148.00,5157.00,5089.00,5107.00,5612
2015.07.22,5088.00,5101.00,5065.00,5088.00,5529
2015.07.23,5107.00,5121.00,5054.00,5062.00,6706
2015.07.24,5072.00,5121.00,5025.00,5031.00,6793
2015.07.27,5031.00,5040.00,4916.00,4926.00,8956
2015.07.28,4959.00,4998.00,4936.00,4990.00,7089
2015.07.29,4983.00,5044.00,4969.00,5032.00,8046
2015.07.30,5041.00,5062.00,5000.00,5055.00,8195
2015.07.31,5056.00,5087.00,5034.00,5086.00,7249
2015.08.03,5073.00,5126.00,5065.00,5104.00,7475
2015.08.04,5107.00,5117.00,5075.00,5116.00,6745
2015.08.05,5121.00,5204.00,5121.00,5176.00,6399
2015.08.06,5174.00,5218.00,5168.00,5186.00,5994
2015.08.07,5189.00,5198.00,5153.00,5166.00,6849
2015.08.10,5193.00,5199.00,5133.00,5198.00,5669
2015.08.11,5174.00,5188.00,5094.00,5112.00,8648
2015.08.12,5055.00,5059.00,4905.00,4988.00,12290
2015.08.13,5004.00,5022.00,4970.00,4976.00,8579
2015.08.14,4970.00,5018.00,4940.00,4984.00,8087
2015.08.17,4985.00,5025.00,4920.00,5001.00,8847
2015.08.18,5003.00,5004.00,4954.00,4967.00,8176
2015.08.19,4934.00,4951.00,4875.00,4893.00,10934
2015.08.20,4878.00,4882.00,4733.00,4734.00,11925
2015.08.21,4679.00,4776.00,4577.00,4594.00,18865
2015.08.24,4505.00,4541.00,4225.00,4363.00,41585
2015.08.25,4443.00,4596.00,4408.00,4431.00,31967
2015.08.26,4505.00,4587.00,4427.00,4584.00,30410
2015.08.27,4585.00,4687.00,4574.00,4671.00,21383
2015.08.28,4668.00,4682.00,4622.00,4663.00,16468
2015.08.31,4617.00,4672.00,4608.00,4643.00,12290
2015.09.01,4555.00,4599.00,4483.00,4497.00,28779
2015.09.02,4545.00,4603.00,4515.00,4591.00,21124
2015.09.03,4590.00,4694.00,4583.00,4624.00,20279
2015.09.04,4582.00,4614.00,4486.00,4511.00,24871
2015.09.07,4562.00,4591.00,4524.00,4545.00,7945
2015.09.08,4555.00,4656.00,4542.00,4621.00,12771
2015.09.09,4678.00,4732.00,4587.00,4594.00,17583
2015.09.10,4619.00,4666.00,4582.00,4616.00,18904
2015.09.11,4612.00,4625.00,4543.00,4577.00,12566
2015.09.14,4571.00,4598.00,4506.00,4532.00,11797
2015.09.15,4534.00,4596.00,4501.00,4591.00,11052
2015.09.16,4587.00,4662.00,4585.00,4657.00,9513
2015.09.17,4657.00,4711.00,4628.00,4637.00,14261
2015.09.18,4634.00,4642.00,4494.00,4539.00,19521
2015.09.21,4531.00,4606.00,4517.00,4584.00,14214
2015.09.22,4590.00,4601.00,4413.00,4457.00,17267
2015.09.23,4414.00,4490.00,4394.00,4432.00,15148
2015.09.24,4432.00,4456.00,4309.00,4392.00,21513
2015.09.25,4423.00,4515.00,4409.00,4447.00,21449
2015.09.28,4436.00,4470.00,4323.00,4330.00,23488
2015.09.29,4309.00,4378.00,4273.00,4355.00,25019
2015.09.30,4402.00,4475.00,4401.00,4459.00,20013
2015.10.01,4499.00,4528.00,4400.00,4452.00,22352
2015.10.02,4473.00,4530.00,4384.00,4528.00,22428
2015.10.05,4554.00,4653.00,4527.00,4651.00,14569
2015.10.06,4625.00,4685.00,4588.00,4646.00,17206
2015.10.07,4653.00,4729.00,4652.00,4702.00,16823
2015.10.08,4672.00,4727.00,4643.00,4724.00,16587
2015.10.09,4732.00,4738.00,4680.00,4701.00,12638
2015.10.12,4690.00,4715.00,4663.00,4683.00,8827
2015.10.13,4675.00,4678.00,4595.00,4622.00,13207
2015.10.14,4617.00,4661.00,4580.00,4618.00,14769
2015.10.15,4644.00,4712.00,4630.00,4709.00,13736
2015.10.16,4705.00,4719.00,4677.00,4713.00,8533
2015.10.19,4699.00,4744.00,4681.00,4705.00,7669
2015.10.20,4697.00,4711.00,4648.00,4676.00,7716
2015.10.21,4705.00,4717.00,4640.00,4667.00,8791
2015.10.22,4676.00,4839.00,4666.00,4822.00,10427
2015.10.23,4850.00,4949.00,4837.00,4939.00,11570
2015.10.26,4934.00,4934.00,4880.00,4898.00,7376
2015.10.27,4893.00,4896.00,4848.00,4869.00,7186
2015.10.28,4862.00,4932.00,4848.00,4926.00,10045
2015.10.29,4916.00,4916.00,4840.00,4883.00,8504
2015.10.30,4898.00,4909.00,4864.00,4879.00,7157
2015.11.02,4852.00,4939.00,4837.00,4933.00,6743
2015.11.03,4921.00,4956.00,4894.00,4941.00,6000
2015.11.04,4949.00,4992.00,4938.00,4951.00,8238
2015.11.05,4958.00,5007.00,4932.00,4977.00,8871
2015.11.06,4987.00,5011.00,4929.00,4996.00,11206
2015.11.09,4992.00,4997.00,4901.00,4926.00,8500
2015.11.10,4929.00,4944.00,4872.00,4921.00,8034
2015.11.11,4928.00,4974.00,4913.00,4935.00,7455
2015.11.12,4948.00,4963.00,4820.00,4820.00,10122
2015.11.13,4827.00,4859.00,4761.00,4795.00,12602
2015.11.16,4714.00,4864.00,4713.00,4864.00,11954
2015.11.17,4872.00,4942.00,4840.00,4900.00,9154
2015.11.18,4903.00,4949.00,4876.00,4940.00,9032
2015.11.19,4943.00,4963.00,4900.00,4902.00,7325
2015.11.20,4908.00,4937.00,4880.00,4913.00,7381
2015.11.23,4905.00,4914.00,4856.00,4869.00,7360
2015.11.24,4874.00,4880.00,4773.00,4836.00,9754
2015.11.25,4840.00,4912.00,4821.00,4883.00,6901
2015.11.26,4890.00,4957.00,4881.00,4933.00,4136
2015.11.27,4913.00,4962.00,4903.00,4931.00,6200
2015.11.30,4924.00,4975.00,4900.00,4945.00,6443
2015.12.01,4976.00,4978.00,4896.00,4924.00,7188
2015.12.02,4931.00,4942.00,4856.00,4868.00,8630
2015.12.03,4887.00,4976.00,4659.00,4677.00,19436
2015.12.04,4682.00,4773.00,4669.00,4772.00,13739
2015.12.07,4767.00,4805.00,4733.00,4775.00,11108
2015.12.08,4758.00,4761.00,4655.00,4684.00,12943
2015.12.09,4688.00,4716.00,4570.00,4600.00,15397
2015.12.10,4598.00,4661.00,4594.00,4621.00,12180
2015.12.11,4633.00,4638.00,4519.00,4525.00,15980
2015.12.14,4554.00,4624.00,4466.00,4538.00,18092
2015.12.15,4528.00,4631.00,4517.00,4614.00,10904
2015.12.16,4628.00,4711.00,4593.00,4699.00,15684
2015.12.17,4691.00,4749.00,4668.00,4668.00,11945
2015.12.18,4643.00,4672.00,4580.00,4597.00,14318
2015.12.21,4651.00,4664.00,4557.00,4587.00,7587
2015.12.22,4610.00,4613.00,4522.00,4599.00,11135
2015.12.23,4600.00,4695.00,4598.00,4692.00,8002
2015.12.24,4672.00,4683.00,4650.00,4656.00,612
2015.12.28,4660.00,4674.00,4611.00,4634.00,5071
2015.12.29,4646.00,4701.00,4644.00,4695.00,5890
2015.12.30,4699.00,4707.00,4659.00,4662.00,6025
2015.12.31,4668.00,4677.00,4652.00,4652.00,487
2016.01.04,4576.00,4584.00,4488.00,4561.00,13910
2016.01.05,4572.00,4578.00,4480.00,4551.00,11289
2016.01.06,4512.00,4532.00,4432.00,4461.00,12473
2016.01.07,4375.00,4423.00,4319.00,4342.00,18265
2016.01.08,4394.00,4436.00,4310.00,4311.00,15979
2016.01.11,4286.00,4384.00,4286.00,4345.00,18021
2016.01.12,4301.00,4429.00,4292.00,4400.00,14591
2016.01.13,4425.00,4465.00,4289.00,4298.00,18162
2016.01.14,4330.00,4381.00,4233.00,4355.00,18350
2016.01.15,4310.00,4321.00,4148.00,4193.00,22189
2016.01.18,4215.00,4254.00,4159.00,4186.00,11868
2016.01.19,4242.00,4307.00,4206.00,4250.00,16822
2016.01.20,4165.00,4186.00,4063.00,4153.00,25109
2016.01.21,4135.00,4240.00,4100.00,4196.00,41485
2016.01.22,4256.00,4369.00,4247.00,4359.00,26045
2016.01.25,4365.00,4368.00,4274.50,4274.50,38255
2016.01.26,4248.00,4377.50,4222.00,4376.50,43002
2016.01.27,4356.80,4402.30,4306.50,4319.50,43883
2016.01.28,4333.30,4404.30,4280.50,4333.50,54499
2016.01.29,4385.30,4430.00,4335.80,4426.00,38128
2016.02.01,4435.80,4436.30,4346.50,4395.00,41018
2016.02.02,4380.80,4381.30,4240.50,4249.00,40455
2016.02.03,4244.80,4294.00,4176.50,4260.00,51110
2016.02.04,4293.30,4297.80,4174.30,4232.00,53891
2016.02.05,4223.00,4269.80,4177.80,4185.00,53209
2016.02.08,4211.80,4222.50,4040.00,4079.00,52426
2016.02.09,4054.80,4091.80,3949.80,4000.50,58885
2016.02.10,4003.50,4113.80,3983.50,4021.50,57953
2016.02.11,4005.00,4013.30,3889.80,3934.00,65152
2016.02.12,3935.00,4001.00,3921.00,3993.80,43755
2016.02.15,4075.00,4144.30,4073.50,4104.50,28902
2016.02.16,4135.30,4158.80,4085.30,4134.00,45110
2016.02.17,4119.80,4251.00,4100.80,4242.80,33554
2016.02.18,4240.30,4279.80,4210.30,4225.00,34886
2016.02.19,4239.30,4255.50,4179.50,4222.00,37794
2016.02.22,4239.30,4302.80,4238.80,4297.30,26065
2016.02.23,4265.80,4301.00,4224.00,4224.50,32075
2016.02.24,4217.30,4242.00,4114.80,4218.50,43050
2016.02.25,4208.30,4279.00,4192.50,4277.30,39910
2016.02.26,4284.50,4351.30,4281.00,4299.50,36088
2016.02.29,4275.80,4358.80,4252.30,4310.00,37220
2016.03.01,4314.30,4431.50,4312.50,4421.50,31960
2016.03.02,4437.30,4448.30,4384.80,4424.80,35700
2016.03.03,4433.80,4434.80,4390.00,4433.80,29010
2016.03.04,4429.00,4479.50,4411.80,4453.00,36293
2016.03.07,4447.50,4457.80,4405.30,4437.00,32322
2016.03.08,4417.80,4436.80,4361.30,4398.80,38437
2016.03.09,4414.30,4458.80,4395.80,4422.00,36807
2016.03.10,4430.30,4581.00,4304.50,4361.50,61329
2016.03.11,4410.30,4508.00,4408.00,4504.00,41069
2016.03.14,4502.00,4535.30,4492.80,4505.00,29342
2016.03.15,4493.30,4493.30,4448.80,4482.00,28238
2016.03.16,4484.30,4503.50,4437.80,4465.50,31538
2016.03.17,4486.30,4504.00,4365.80,4434.50,36265
2016.03.18,4441.50,4472.30,4415.30,4455.00,28376
2016.03.21,4445.30,4481.30,4413.30,4431.50,28710
2016.03.22,4428.80,4441.80,4353.50,4428.50,35779
2016.03.23,4424.50,4468.30,4394.30,4403.00,29110
2016.03.24,4397.30,4397.80,4320.80,4354.00,26185
2016.03.29,4357.00,4384.25,4330.00,4384.25,24830
2016.03.30,4389.00,4466.30,4383.80,4436.30,22651
2016.03.31,4431.30,4431.30,4369.80,4377.30,23709
2016.04.01,4346.23,4349.23,4260.13,4323.43,37051
2016.04.04,4326.25,4377.99,4277.73,4331.45,32797
2016.04.05,4303.09,4303.09,4236.97,4240.19,35881
2016.04.06,4266.37,4299.87,4242.01,4299.87,31889
2016.04.07,4295.76,4316.71,4212.08,4224.58,34830
2016.04.08,4250.98,4315.29,4249.48,4294.47,30211
2016.04.11,4295.03,4340.03,4261.69,4289.96,33321
2016.04.12,4304.88,4360.12,4268.14,4354.62,34567
2016.04.13,4397.56,4494.75,4397.56,4486.75,25970
2016.04.14,4498.25,4517.12,4472.35,4506.12,21921
2016.04.15,4507.13,4508.12,4479.10,4481.36,21785
2016.04.18,4434.95,4516.95,4423.27,4513.21,26363
2016.04.19,4517.11,4578.06,4516.63,4569.71,25367
2016.04.20,4541.50,4607.91,4534.75,4591.93,27793
2016.04.21,4613.15,4614.90,4549.54,4568.16,37755
2016.04.22,4575.20,4586.48,4552.21,4578.97,30222
2016.04.25,4565.28,4574.98,4521.04,4556.82,27464
2016.04.26,4545.25,4580.16,4514.64,4543.24,26727
2016.04.27,4525.15,4578.54,4523.65,4568.05,26254
2016.04.28,4528.37,4554.28,4480.84,4503.29,28096
2016.04.29,4493.46,4508.35,4418.07,4436.32,35165
2016.05.02,4441.15,4458.39,4427.61,4449.37,19089
2016.05.03,4439.44,4449.18,4362.73,4373.71,32415
2016.05.04,4372.12,4388.76,4314.98,4324.74,29532
2016.05.05,4331.70,4346.61,4301.97,4312.47,26633
2016.05.06,4290.15,4324.75,4244.36,4323.50,31771
2016.05.09,4332.20,4363.82,4301.36,4322.23,28833
2016.05.10,4324.83,4374.82,4318.69,4351.83,28814
2016.05.11,4333.78,4342.77,4288.63,4300.98,26435
2016.05.12,4311.19,4361.94,4266.28,4310.66,30957
2016.05.13,4273.30,4335.73,4251.03,4280.57,35448
2016.05.16,4302.06,4328.11,4268.41,4327.35,16017
2016.05.17,4323.47,4362.15,4267.79,4271.79,30963
2016.05.18,4273.46,4329.65,4265.45,4311.39,32141
2016.05.19,4295.11,4314.10,4273.77,4303.02,27671
2016.05.20,4335.25,4355.68,4311.36,4347.42,27792
2016.05.23,4343.76,4357.46,4298.39,4320.50,29389
2016.05.24,4310.73,4450.67,4298.90,4440.67,24022
2016.05.25,4450.94,4490.09,4444.28,4477.91,23628
2016.05.26,4470.85,4513.05,4469.61,4504.78,21999
2016.05.27,4514.57,4521.13,4491.89,4517.88,17660
2016.05.30,4521.53,4533.45,4502.66,4530.95,7929
2016.05.31,4534.02,4538.02,4488.73,4505.23,20927
2016.06.01,4503.73,4510.75,4457.82,4476.42,22887
2016.06.02,4453.26,4488.47,4446.70,4488.47,25353
2016.06.03,4487.77,4492.10,4395.37,4426.96,28572
2016.06.06,4424.58,4435.64,4403.08,4423.59,21697
2016.06.07,4434.59,4487.03,4433.59,4461.60,17490
2016.06.08,4464.09,4473.18,4434.38,4453.25,18469
2016.06.09,4440.01,4444.76,4393.48,4407.35,21360
2016.06.10,4399.88,4403.38,4279.53,4292.03,26182
2016.06.13,4252.54,4276.17,4198.36,4210.61,32463
2016.06.14,4208.64,4213.63,4124.68,4150.93,34096
2016.06.15,4149.91,4204.07,4149.66,4164.67,26259
2016.06.16,4120.40,4202.41,4101.62,4200.66,31345
2016.06.17,4192.60,4235.13,4169.04,4231.37,34789
2016.06.20,4326.96,4350.73,4289.69,4322.58,26602
2016.06.21,4342.80,4413.73,4320.18,4388.72,30895
2016.06.22,4403.71,4416.85,4362.60,4362.60,28218
2016.06.23,4413.60,4509.10,4390.85,4491.10,45295
2016.06.24,3995.60,4198.60,3926.85,4068.35,71909
2016.06.27,4053.60,4116.35,3954.34,4020.44,59086
2016.06.28,4050.71,4126.49,4046.73,4121.49,36761
2016.06.29,4125.21,4206.19,4123.92,4188.20,35640
2016.06.30,4183.70,4297.65,4153.95,4274.63,40590
2016.07.01,4266.39,4288.68,4215.77,4260.36,35289
2016.07.04,4278.51,4291.34,4230.32,4244.05,16579
2016.07.05,4223.99,4226.98,4131.54,4146.04,35904
2016.07.06,4126.22,4153.81,4060.17,4121.10,44633
2016.07.07,4119.33,4168.02,4088.55,4106.79,33422
2016.07.08,4099.24,4209.56,4094.75,4183.36,33555
2016.07.11,4219.99,4271.61,4206.18,4248.29,31606
2016.07.12,4258.73,4342.83,4254.73,4328.45,27148
2016.07.13,4323.92,4358.51,4315.67,4336.69,23907
2016.07.14,4347.45,4402.05,4343.58,4378.08,23013
2016.07.15,4370.90,4383.91,4341.58,4368.15,27178
2016.07.18,4379.34,4408.20,4333.59,4352.69,24879
2016.07.19,4346.66,4357.40,4302.83,4332.82,25424
2016.07.20,4342.88,4391.78,4330.91,4368.46,19634
2016.07.21,4374.68,4390.72,4340.17,4356.64,28854
2016.07.22,4359.36,4399.00,4343.42,4385.58,23219
2016.07.25,4379.21,4419.98,4366.76,4379.96,23623
2016.07.26,4393.19,4405.72,4352.75,4402.22,24959
2016.07.27,4414.51,4469.84,4413.99,4433.86,22990
2016.07.28,4439.14,4476.49,4415.95,4449.69,25761
2016.07.29,4447.65,4455.20,4407.59,4437.80,24685
2016.08.01,4435.58,4435.61,4384.66,4388.89,15176
2016.08.02,4393.90,4400.14,4313.81,4329.81,28308
2016.08.03,4325.56,4349.04,4292.44,4335.18,26388
2016.08.04,4351.66,4360.66,4322.53,4349.99,27316
2016.08.05,4356.72,4416.62,4350.74,4401.92,19141
2016.08.08,4422.64,4441.05,4405.69,4412.19,15898
2016.08.09,4412.94,4468.35,4406.20,4448.92,15897
2016.08.10,4450.45,4465.73,4438.44,4446.06,18059
2016.08.11,4459.57,4507.21,4445.67,4500.95,20821
2016.08.12,4503.98,4510.08,4487.36,4493.62,16881
2016.08.15,4511.51,4527.66,4490.81,4490.81,10945
2016.08.16,4475.83,4499.49,4454.80,4456.55,20032
2016.08.17,4469.61,4480.87,4414.28,4444.84,20455
2016.08.18,4449.10,4449.37,4412.37,4432.03,12835
2016.08.19,4430.82,4438.07,4373.31,4410.16,19408
2016.08.22,4395.85,4443.63,4376.45,4401.52,25157
2016.08.23,4401.77,4436.27,4399.73,4413.86,18851
2016.08.24,4404.32,4454.07,4380.74,4425.36,22415
2016.08.25,4432.81,4433.84,4377.05,4391.69,24804
2016.08.26,4391.91,4456.12,4385.28,4421.49,26893
2016.08.29,4417.94,4438.48,4388.81,4436.65,15114
2016.08.30,4437.86,4475.08,4436.85,4456.53,20115
2016.08.31,4456.52,4486.50,4420.89,4438.64,21431
2016.09.01,4450.11,4491.11,4421.01,4455.02,25243
2016.09.02,4455.25,4553.76,4444.87,4548.51,28853
2016.09.05,4558.71,4566.40,4540.12,4544.61,17026
2016.09.06,4553.12,4561.84,4522.62,4536.77,20517
2016.09.07,4545.02,4561.74,4517.99,4547.25,20475
2016.09.08,4556.24,4569.72,4483.41,4541.76,31131
2016.09.09,4542.00,4546.01,4452.46,4452.71,30958
2016.09.12,4426.38,4487.94,4385.06,4487.69,38646
2016.09.13,4471.92,4472.17,4374.39,4399.36,39583
2016.09.14,4415.03,4417.27,4354.61,4363.37,27277
2016.09.15,4361.65,4389.92,4339.93,4383.67,24146
2016.09.16,4375.59,4380.92,4307.86,4339.87,32955
2016.09.19,4368.73,4399.44,4366.54,4374.67,23162
2016.09.20,4384.09,4420.06,4373.73,4386.55,23744
2016.09.21,4415.77,4451.36,4394.27,4437.01,27832
2016.09.22,4432.25,4529.05,4429.26,4506.73,25030
2016.09.23,4497.19,4500.24,4474.70,4475.45,21347
2016.09.26,4460.85,4464.44,4400.79,4405.89,25369
2016.09.27,4434.01,4440.29,4361.74,4411.94,26528
2016.09.28,4405.67,4474.10,4402.42,4472.60,29421
2016.09.29,4485.87,4505.41,4379.47,4395.22,35601
2016.09.30,4378.01,4463.47,4341.17,4452.75,39120
2016.10.03,4448.18,4464.97,4431.88,4451.30,14700
2016.10.04,4460.52,4521.22,4451.27,4467.56,34699
2016.10.05,4481.03,4499.93,4438.29,4495.22,26675
2016.10.06,4499.45,4511.92,4468.85,4496.85,27262
2016.10.07,4483.32,4488.85,4430.66,4451.64,39102
2016.10.10,4456.76,4506.15,4427.36,4500.14,22264
2016.10.11,4485.11,4520.14,4455.92,4467.41,27138
2016.10.12,4465.52,4473.73,4441.01,4460.10,27347
2016.10.13,4421.74,4430.80,4369.57,4424.04,31390
2016.10.14,4432.01,4497.71,4417.49,4472.20,26974
2016.10.17,4453.29,4474.73,4439.24,4453.37,26316
2016.10.18,4476.80,4518.58,4473.29,4510.33,20778
2016.10.19,4511.61,4528.44,4494.78,4518.21,14472
2016.10.20,4537.38,4553.31,4481.59,4545.51,18549
2016.10.21,4535.45,4555.54,4516.33,4543.97,21225
2016.10.24,4546.56,4579.81,4545.81,4558.33,15967
2016.10.25,4564.52,4571.36,4527.29,4539.29,19949
2016.10.26,4532.48,4539.83,4495.55,4525.49,24725
2016.10.27,4510.24,4557.02,4501.65,4525.88,28676
2016.10.28,4528.08,4553.78,4503.53,4516.20,36130
2016.10.31,4529.82,4539.76,4499.27,4510.68,14727
2016.11.01,4536.15,4539.40,4437.40,4451.89,29887
2016.11.02,4429.34,4448.89,4396.88,4414.12,31326
2016.11.03,4411.37,4456.34,4396.63,4405.98,30054
2016.11.04,4411.93,4412.43,4347.35,4354.10,29939
