2010.06.10,3413.00,3538.00,3404.00,3529.00,10935
2016.11.07,4437.86,4464.71,4427.85,4463.19,17449
2016.11.08,4452.10,4502.25,4445.42,4492.75,22787
2016.11.09,4312.75,4566.66,4288.75,4552.91,72934
2016.11.10,4569.64,4606.24,4502.27,4543.14,57229
2016.11.11,4546.15,4554.40,4472.13,4498.73,43018
2016.11.14,4526.92,4561.06,4490.94,4522.17,43275
2016.11.15,4517.68,4552.91,4503.22,4552.66,29014
2016.11.16,4554.12,4554.87,4479.26,4497.77,26543
2016.11.17,4506.25,4543.27,4482.04,4542.77,19480
2016.11.18,4539.24,4551.27,4496.33,4502.40,26170
2016.11.21,4515.05,4549.83,4478.24,4549.58,22591
2016.11.22,4569.34,4572.09,4540.19,4564.19,19387
2016.11.23,4563.74,4564.24,4508.20,4537.33,24048
2016.11.24,4536.18,4552.16,4518.95,4546.10,13786
2016.11.25,4551.31,4565.74,4522.54,4559.49,12092
2016.11.28,4549.86,4549.86,4497.99,4500.67,21331
2016.11.29,4505.58,4563.84,4493.59,4552.09,23127
2016.11.30,4556.58,4597.35,4546.08,4567.14,26385
2016.12.01,4567.88,4583.13,4538.97,4541.22,30275
2016.12.02,4535.47,4545.79,4489.21,4525.24,26078
2016.12.05,4485.07,4605.76,4470.56,4582.02,37094
2016.12.06,4585.49,4667.49,4557.86,4657.49,23086
2016.12.07,4668.96,4738.35,4658.03,4721.35,23322
2016.12.08,4719.59,4754.49,4684.80,4738.92,36884
2016.12.09,4742.92,4789.01,4736.54,4783.00,21849
2016.12.12,4787.86,4788.11,4745.69,4750.94,22456
2016.12.13,4753.46,4812.95,4747.21,4799.20,22090
2016.12.14,4797.47,4807.14,4759.90,4762.40,26115
2016.12.15,4775.15,4832.78,4770.15,4816.53,26428
2016.12.16,4817.28,4856.75,4803.74,4822.76,24176
2016.12.19,4834.82,4836.57,4811.53,4816.20,14667
2016.12.20,4822.22,4852.44,4814.48,4844.39,13579
2016.12.21,4833.29,4851.44,4820.67,4835.41,11735
2016.12.22,4827.94,4841.68,4818.05,4829.02,10511
2016.12.23,4833.55,4844.80,4824.75,4837.94,7620
2016.12.27,4834.21,4852.30,4832.96,4840.55,4602
2016.12.28,4846.84,4852.59,4823.17,4827.18,8271
2016.12.29,4833.71,4845.30,4820.47,4829.63,10466
2016.12.30,4836.93,4864.20,4823.08,4849.95,13150
2017.01.02,4845.64,4853.74,4841.10,4851.15,924
2017.01.03,4890.43,4929.45,4888.09,4906.59,19909
2017.01.04,4913.05,4918.54,4879.16,4904.42,14324
2017.01.05,4889.42,4905.61,4873.90,4897.36,16282
2017.01.06,4895.64,4916.24,4873.93,4910.99,15781
2017.01.09,4922.48,4923.98,4867.44,4885.40,13230
2017.01.10,4881.15,4907.66,4867.84,4881.16,12698
2017.01.11,4887.67,4916.83,4855.84,4898.52,22282
2017.01.12,4879.50,4891.09,4856.39,4887.59,19718
2017.01.13,4893.60,4924.36,4881.59,4907.57,15620
2017.01.16,4894.09,4910.40,4878.42,4880.65,10900
2017.01.17,4874.08,4888.80,4840.90,4864.51,22210
2017.01.18,4877.52,4880.28,4825.82,4859.73,14160
2017.01.19,4861.97,4867.69,4822.63,4831.63,14641
2017.01.20,4841.16,4869.17,4818.09,4851.73,22765
2017.01.23,4827.87,4842.91,4797.87,4833.95,18335
2017.01.24,4835.19,4855.85,4815.85,4849.10,15184
2017.01.25,4848.58,4889.87,4847.33,4877.37,15725
2017.01.26,4886.38,4901.90,4854.27,4861.20,17454
2017.01.27,4866.68,4871.70,4828.18,4840.95,17221
2017.01.30,4824.76,4831.26,4771.41,4801.22,18673
2017.01.31,4785.56,4812.95,4746.39,4765.88,20986
2017.02.01,4786.46,4824.28,4777.46,4796.80,20324
2017.02.02,4780.24,4812.62,4772.53,4807.17,21636
2017.02.03,4792.78,4847.91,4792.78,4828.94,18277
2017.02.06,4822.72,4842.37,4764.69,4775.93,21196
2017.02.07,4766.60,4788.37,4746.58,4762.57,17389
2017.02.08,4767.28,4790.91,4733.37,4774.69,21948
2017.02.09,4778.89,4832.21,4767.36,4825.96,19898
2017.02.10,4841.70,4847.44,4814.12,4834.30,19729
2017.02.13,4833.40,4906.70,4833.40,4884.74,13580
2017.02.14,4885.51,4911.54,4876.96,4907.79,15430
2017.02.15,4914.33,4935.11,4901.59,4932.61,13512
2017.02.16,4926.13,4930.40,4889.19,4902.62,14020
2017.02.17,4895.10,4902.28,4842.29,4878.38,21794
2017.02.20,4890.43,4904.94,4855.27,4863.95,12125
2017.02.21,4870.46,4900.73,4848.63,4898.98,17363
2017.02.22,4897.03,4922.50,4865.65,4902.78,19295
2017.02.23,4901.76,4916.45,4879.49,4896.19,17936
2017.02.24,4888.86,4890.85,4805.67,4863.23,22147
2017.02.27,4865.11,4869.57,4832.69,4862.16,18591
2017.02.28,4858.89,4866.95,4835.54,4859.19,15434
2017.03.01,4874.43,4974.20,4872.46,4957.45,19281
2017.03.02,4961.92,4973.04,4954.45,4962.58,15208
2017.03.03,4949.29,5011.23,4946.26,4998.98,19003
2017.03.06,4988.90,4993.89,4960.07,4987.50,13736
2017.03.07,4990.49,4990.49,4940.48,4952.93,12461
2017.03.08,4947.68,4976.02,4931.56,4949.64,17375
2017.03.09,4950.65,4988.83,4938.70,4986.81,21016
2017.03.10,4998.56,5021.67,4981.19,4996.19,20604
2017.03.13,4996.75,5012.73,4985.30,5010.77,12633
2017.03.14,5012.30,5013.30,4957.52,4976.32,15084
2017.03.15,4981.29,5006.37,4965.55,5003.87,14452
2017.03.16,5017.84,5035.41,5003.59,5017.25,13661
2017.03.17,5012.53,5039.18,5000.07,5029.54,16284
2017.03.20,5012.47,5029.83,5002.27,5008.40,13033
2017.03.21,5018.13,5055.65,4979.18,4986.94,25388
2017.03.22,4972.97,5006.38,4951.96,4998.63,24968
2017.03.23,5003.85,5033.35,4979.72,5019.54,22044
2017.03.24,5027.36,5031.15,5003.37,5021.97,22749
2017.03.27,4990.00,5028.01,4969.45,5023.01,21712
2017.03.28,5031.03,5065.59,5008.05,5062.34,15969
2017.03.29,5062.85,5073.83,5043.74,5071.12,16180
2017.03.30,5068.83,5092.30,5062.51,5086.87,12322
2017.03.31,5078.42,5131.21,5066.92,5121.72,12376
2017.04.03,5124.22,5137.96,5064.62,5101.93,18162
2017.04.04,5091.50,5111.30,5075.51,5111.05,16731
2017.04.05,5112.13,5123.69,5068.40,5068.40,20373
2017.04.06,5061.76,5126.60,5050.87,5118.14,21553
2017.04.07,5104.40,5146.49,5097.65,5136.27,20909
2017.04.10,5135.81,5140.55,5095.88,5105.42,13933
2017.04.11,5101.08,5119.57,5066.67,5115.14,22853
2017.04.12,5115.29,5143.40,5090.05,5093.55,22353
2017.04.13,5100.95,5100.95,5052.62,5068.65,19720
2017.04.18,5090.26,5093.26,4967.23,4986.89,24449
2017.04.19,4988.29,5010.96,4979.08,4985.34,15946
2017.04.20,4993.66,5094.78,4985.89,5079.29,14903
2017.04.21,5064.29,5082.41,5027.40,5078.77,21378
2017.04.24,5178.46,5346.28,5176.96,5280.48,25765
2017.04.25,5266.13,5293.53,5258.76,5281.91,15028
2017.04.26,5288.93,5296.60,5265.23,5265.48,15494
2017.04.27,5269.51,5279.77,5261.54,5275.51,14005
2017.04.28,5267.28,5288.00,5260.79,5260.87,11983
2017.05.02,5264.97,5315.23,5264.47,5313.30,10678
2017.05.03,5304.31,5308.04,5281.95,5302.08,11207
2017.05.04,5309.45,5383.93,5302.74,5383.68,15961
2017.05.05,5347.22,5475.47,5341.71,5468.73,17480
2017.05.08,5466.84,5466.84,5373.21,5389.81,18013
2017.05.09,5393.99,5415.47,5383.21,5397.70,12928
2017.05.10,5391.37,5405.79,5376.84,5405.54,12227
2017.05.11,5404.77,5410.97,5355.50,5398.83,17242
2017.05.12,5387.09,5413.53,5375.30,5412.53,13261
2017.05.15,5420.02,5426.93,5383.19,5423.94,12343
2017.05.16,5398.61,5417.01,5385.65,5409.86,13782
2017.05.17,5384.19,5395.12,5271.42,5273.67,21722
2017.05.18,5286.71,5320.71,5237.66,5302.92,27359
2017.05.19,5301.97,5334.73,5289.98,5326.27,18159
2017.05.22,5334.73,5340.77,5314.83,5329.82,14584
2017.05.23,5318.83,5369.11,5311.82,5356.31,18431
2017.05.24,5341.92,5352.71,5324.91,5345.74,13825
2017.05.25,5362.49,5376.98,5320.82,5335.37,17196
2017.05.26,5329.90,5339.95,5281.40,5338.95,16390
2017.05.29,5340.90,5342.40,5315.91,5332.23,6175
2017.05.30,5312.94,5313.18,5270.58,5303.11,16912
2017.05.31,5292.20,5334.85,5278.67,5285.40,21451
2017.06.01,5298.11,5342.48,5286.15,5341.48,17830
2017.06.02,5354.26,5373.21,5327.01,5352.02,20955
2017.06.05,5337.58,5342.51,5299.61,5310.39,6291
2017.06.06,5297.71,5298.21,5255.36,5265.35,18136
2017.06.07,5268.08,5320.80,5251.27,5276.54,19524
2017.06.08,5279.49,5290.91,5250.15,5276.92,24432
2017.06.09,5274.70,5323.98,5265.24,5289.49,27353
2017.06.12,5276.71,5287.96,5224.16,5236.65,24643
2017.06.13,5241.35,5287.19,5240.35,5282.44,15854
2017.06.14,5275.22,5314.97,5234.72,5256.97,21132
2017.06.15,5247.39,5247.64,5175.36,5226.05,21499
2017.06.16,5243.30,5273.36,5234.76,5271.82,20044
2017.06.19,5283.68,5331.19,5283.43,5322.14,16525
2017.06.20,5326.18,5339.94,5276.99,5286.96,17103
2017.06.21,5274.52,5287.04,5222.59,5266.73,24421
2017.06.22,5269.25,5286.30,5231.95,5269.73,17608
2017.06.23,5267.70,5285.69,5245.85,5266.69,17388
2017.06.26,5273.48,5323.51,5273.48,5296.17,17200
2017.06.27,5292.92,5294.17,5226.48,5230.47,24637
2017.06.28,5228.48,5274.99,5202.70,5259.83,26888
2017.06.29,5281.64,5281.64,5120.56,5145.06,33676
2017.06.30,5158.81,5192.92,5110.91,5150.12,26746
2017.07.03,5165.01,5200.71,5147.01,5177.82,16177
2017.07.04,5167.23,5197.99,5162.76,5180.28,11723
2017.07.05,5182.63,5192.43,5158.63,5191.68,22660
2017.07.06,5186.40,5186.40,5110.72,5139.89,26245
2017.07.07,5152.09,5160.81,5125.65,5153.80,18703
2017.07.10,5173.64,5179.24,5147.25,5172.62,14511
2017.07.11,5173.58,5186.65,5134.38,5163.62,16134
2017.07.12,5161.80,5239.30,5154.32,5222.74,17507
2017.07.13,5225.99,5260.40,5220.49,5243.62,15064
2017.07.14,5243.60,5247.82,5214.99,5241.07,13030
2017.07.17,5244.23,5249.97,5212.87,5228.91,14967
2017.07.18,5222.60,5234.61,5163.92,5188.80,20705
2017.07.19,5194.23,5229.97,5172.80,5226.72,14047
2017.07.20,5233.38,5251.43,5176.26,5198.67,17639
2017.07.21,5187.61,5208.86,5093.62,5141.55,22785
2017.07.24,5135.56,5145.19,5093.22,5141.69,19139
2017.07.25,5144.37,5193.70,5128.39,5165.44,19480
2017.07.26,5154.69,5208.76,5153.94,5174.41,18782
2017.07.27,5180.90,5218.45,5149.75,5169.50,25561
2017.07.28,5151.22,5151.97,5104.39,5128.18,21846
2017.07.31,5125.37,5148.35,5079.73,5085.44,18749
2017.08.01,5104.42,5148.95,5085.80,5125.35,16604
2017.08.02,5133.83,5137.58,5093.89,5116.78,20494
2017.08.03,5112.99,5142.97,5082.98,5125.32,19295
2017.08.04,5120.56,5216.34,5115.81,5202.17,18885
2017.08.07,5207.52,5221.03,5194.41,5205.20,12346
2017.08.08,5192.68,5232.25,5184.80,5191.30,16246
2017.08.09,5180.77,5183.36,5120.92,5153.98,26831
2017.08.10,5138.67,5149.06,5083.32,5086.32,29310
2017.08.11,5085.76,5086.31,5045.41,5054.61,27625
2017.08.14,5081.30,5136.12,5077.80,5120.57,17589
2017.08.15,5136.28,5158.63,5122.51,5143.28,17555
2017.08.16,5141.77,5199.96,5140.27,5159.38,16540
2017.08.17,5161.90,5180.95,5104.78,5106.53,23329
2017.08.18,5105.92,5127.91,5074.94,5105.39,28016
2017.08.21,5104.88,5109.45,5065.35,5085.76,22799
2017.08.22,5105.21,5138.75,5100.50,5138.00,17090
2017.08.23,5134.45,5148.72,5104.14,5122.16,21337
2017.08.24,5117.87,5136.37,5106.72,5110.22,19838
2017.08.25,5121.68,5141.25,5097.22,5099.14,20800
2017.08.28,5089.73,5106.09,5064.74,5074.85,12794
2017.08.29,5044.07,5057.74,4992.66,5055.99,28050
2017.08.30,5064.42,5075.17,5045.14,5069.91,16492
2017.08.31,5076.62,5104.51,5067.60,5090.89,16585
2017.09.01,5108.85,5138.51,5108.35,5125.60,16949
2017.09.04,5101.64,5114.97,5082.14,5109.43,11014
2017.09.05,5102.66,5125.99,5047.47,5060.47,25468
2017.09.06,5058.93,5133.31,5048.16,5121.81,24532
2017.09.07,5112.94,5148.47,5102.21,5119.28,28192
2017.09.08,5097.99,5117.42,5086.05,5108.27,19291
2017.09.11,5134.13,5189.00,5134.13,5186.51,14964
2017.09.12,5188.62,5218.92,5182.03,5210.12,15224
2017.09.13,5206.45,5226.55,5197.34,5215.06,11280
2017.09.14,5209.25,5233.41,5200.55,5231.16,12698
2017.09.15,5221.37,5235.76,5200.18,5218.96,16943
2017.09.18,5221.00,5241.12,5219.96,5225.57,13527
2017.09.19,5226.09,5238.28,5218.61,5228.79,12822
2017.09.20,5229.31,5274.22,5225.59,5268.11,15069
2017.09.21,5267.06,5278.15,5256.70,5275.36,15079
2017.09.22,5275.62,5295.93,5254.97,5285.80,15878
2017.09.25,5276.39,5286.45,5257.17,5270.52,18660
2017.09.26,5271.05,5274.42,5254.20,5267.88,15132
2017.09.27,5267.62,5300.09,5266.30,5283.97,17093
2017.09.28,5282.39,5298.77,5277.91,5293.00,14620
2017.09.29,5292.47,5330.51,5283.96,5327.01,14170
2017.10.02,5328.58,5357.90,5325.99,5356.58,14490
2017.10.03,5356.05,5375.11,5350.80,5372.73,6193
2017.10.04,5373.26,5376.15,5344.50,5357.29,11898
2017.10.05,5356.23,5385.08,5354.63,5380.52,11998
2017.10.06,5379.99,5385.03,5349.55,5371.37,11854
2017.10.09,5365.14,5378.19,5350.73,5354.19,9677
2017.10.10,5353.66,5378.39,5350.35,5374.39,14472
2017.10.11,5371.12,5377.63,5337.44,5361.49,10752
2017.10.12,5360.97,5367.32,5341.78,5355.80,9345
2017.10.13,5354.22,5372.08,5344.23,5357.18,10823
2017.10.16,5357.12,5371.08,5346.26,5365.96,10271
2017.10.17,5365.43,5376.11,5346.88,5359.21,8331
2017.10.18,5359.20,5393.78,5358.66,5384.41,7711
2017.10.19,5383.89,5384.41,5342.40,5372.93,13469
2017.10.20,5372.40,5398.38,5367.51,5373.39,11804
2017.10.23,5374.40,5408.97,5359.77,5370.59,10843
2017.10.24,5370.07,5413.08,5369.54,5391.51,12721
2017.10.25,5390.98,5415.85,5354.27,5386.56,18526
2017.10.26,5387.09,5473.08,5374.66,5470.41,19200
2017.10.27,5469.88,5512.98,5461.33,5495.80,18482
2017.10.30,5489.41,5507.02,5481.40,5488.45,13277
2017.10.31,5485.91,5511.73,5483.24,5508.04,8846
2017.11.01,5506.54,5536.51,5503.33,5515.00,16552
2017.11.02,5511.39,5520.19,5484.92,5517.01,16115
2017.11.03,5513.97,5522.27,5497.17,5517.24,12603
2017.11.06,5510.43,5517.87,5496.23,5514.29,7345
2017.11.07,5511.10,5526.33,5467.02,5477.11,14566
2017.11.08,5473.93,5496.03,5451.43,5467.65,14467
2017.11.09,5469.24,5479.77,5370.89,5404.51,27337
2017.11.10,5402.42,5415.85,5373.82,5382.07,18959
2017.11.13,5380.11,5391.64,5300.18,5345.54,15836
2017.11.14,5344.24,5365.78,5300.89,5317.63,19803
2017.11.15,5316.08,5316.08,5265.10,5298.27,24023
2017.11.16,5297.75,5351.37,5296.20,5343.86,13028
2017.11.17,5338.78,5349.76,5304.26,5315.13,14915
2017.11.20,5312.23,5347.91,5277.65,5340.00,17216
2017.11.21,5338.96,5386.84,5325.80,5362.63,15295
2017.11.22,5361.60,5390.41,5343.31,5344.85,14755
2017.11.23,5344.33,5391.46,5328.94,5377.22,13540
2017.11.24,5378.66,5420.53,5373.20,5387.86,14563
2017.11.27,5392.90,5408.52,5357.53,5367.41,17683
2017.11.28,5365.87,5420.58,5354.64,5410.52,19141
2017.11.29,5410.51,5441.55,5388.46,5397.70,21290
2017.11.30,5397.19,5429.95,5361.06,5366.11,23149
2017.12.01,5363.06,5380.21,5296.40,5340.04,39494
2017.12.04,5374.82,5405.69,5349.17,5369.13,25974
2017.12.05,5363.79,5395.78,5347.55,5356.29,25193
2017.12.06,5354.25,5385.93,5314.74,5371.36,25005
2017.12.07,5369.83,5396.17,5364.63,5394.23,19017
2017.12.08,5394.74,5425.23,5391.14,5407.71,16297
2017.12.11,5408.26,5418.22,5381.24,5408.40,13259
2017.12.12,5407.89,5427.12,5358.31,5420.90,15852
2017.12.13,5419.89,5428.73,5382.04,5387.32,13794
2017.12.14,5386.31,5400.30,5330.46,5332.47,16049
2017.12.15,5332.97,5370.01,5329.19,5361.76,17119
2017.12.18,5374.69,5427.71,5374.19,5420.60,15242
2017.12.19,5413.85,5420.36,5375.94,5380.45,13297
2017.12.20,5379.95,5392.99,5336.71,5340.97,18708
2017.12.21,5340.98,5390.00,5320.48,5363.73,13824
2017.12.22,5363.23,5386.24,5354.21,5372.02,10761
2017.12.27,5356.75,5387.84,5350.99,5362.03,12076
2017.12.28,5360.03,5370.53,5330.19,5335.70,9533
2017.12.29,5334.21,5346.15,5297.01,5300.01,10628
2018.01.02,5294.46,5328.66,5255.69,5283.60,15207
2018.01.03,5284.09,5348.68,5281.15,5337.77,14379
2018.01.04,5339.74,5430.29,5336.78,5409.61,13626
2018.01.05,5410.11,5476.58,5407.62,5471.32,14031
2018.01.08,5478.24,5498.85,5474.74,5490.61,13404
2018.01.09,5489.61,5534.56,5480.09,5527.03,12847
2018.01.10,5526.52,5530.54,5485.28,5499.15,20094
2018.01.11,5497.15,5516.89,5477.72,5506.01,18081
2018.01.12,5505.51,5520.63,5485.38,5512.10,17083
2018.01.15,5523.54,5529.96,5500.17,5506.58,10590
2018.01.16,5511.82,5535.81,5473.51,5488.60,20915
2018.01.17,5487.61,5520.53,5478.20,5507.30,18326
2018.01.18,5506.07,5518.41,5473.53,5488.52,17740
2018.01.19,5489.01,5535.41,5478.73,5535.16,17982
2018.01.22,5519.53,5558.98,5511.08,5552.45,15257
2018.01.23,5551.47,5580.74,5520.62,5532.13,18147
2018.01.24,5530.18,5541.70,5478.55,5499.21,21688
2018.01.25,5497.27,5525.75,5453.77,5497.29,25748
2018.01.26,5497.77,5553.64,5490.68,5553.64,17463
2018.01.29,5553.47,5562.70,5513.78,5519.56,17361
2018.01.30,5520.53,5529.23,5463.49,5469.39,28166
2018.01.31,5469.88,5497.20,5468.42,5478.64,21981
2018.02.01,5481.86,5529.12,5430.88,5460.34,31116
2018.02.02,5465.66,5473.88,5321.93,5328.93,37900
2018.02.05,5291.77,5338.29,5032.30,5085.39,46492
2018.02.06,5086.84,5285.47,4895.87,5256.85,118630
2018.02.07,5260.51,5283.53,5168.11,5215.52,55331
2018.02.08,5208.19,5248.94,5099.69,5134.56,62278
2018.02.09,5130.59,5166.65,4974.03,5106.05,75989
2018.02.12,5128.75,5178.04,5110.74,5164.33,50985
2018.02.13,5166.26,5177.40,5105.78,5133.31,40938
2018.02.14,5132.33,5203.87,5079.78,5185.29,41557
2018.02.15,5183.84,5255.08,5179.99,5230.39,33345
2018.02.16,5228.47,5298.26,5225.59,5279.98,31709
2018.02.19,5288.12,5308.03,5247.11,5254.10,14802
2018.02.20,5251.34,5292.75,5239.23,5261.43,30962
2018.02.21,5259.97,5319.69,5244.46,5262.98,30550
2018.02.22,5262.73,5321.81,5233.50,5311.40,37740
2018.02.23,5309.44,5340.06,5291.73,5335.81,26414
2018.02.26,5344.62,5377.07,5327.62,5373.69,18973
2018.02.27,5372.72,5377.00,5311.96,5322.61,32212
2018.02.28,5320.67,5357.23,5290.57,5303.73,31762
2018.03.01,5302.27,5316.99,5193.82,5229.62,55782
2018.03.02,5228.15,5239.36,5120.32,5180.86,45792
2018.03.05,5157.69,5194.91,5101.55,5187.56,41699
2018.03.06,5188.51,5216.32,5164.78,5177.36,34167
2018.03.07,5131.24,5205.40,5101.53,5191.56,43404
2018.03.08,5193.22,5264.18,5186.06,5251.29,29503
2018.03.09,5248.41,5292.61,5240.15,5282.69,25146
2018.03.12,5277.83,5306.59,5257.12,5267.48,21842
2018.03.13,5264.85,5311.73,5204.17,5217.91,29134
2018.03.14,5212.34,5273.17,5203.62,5246.21,33679
2018.03.15,5242.76,5274.81,5224.20,5272.55,25028
2018.03.16,5268.85,5299.36,5252.64,5278.50,23415
2018.03.19,5266.17,5269.51,5194.36,5227.37,32161
2018.03.20,5222.99,5259.92,5207.46,5257.16,26703
2018.03.21,5254.93,5264.08,5208.77,5220.27,27020
2018.03.22,5220.47,5235.34,5105.50,5113.75,35066
2018.03.23,5105.93,5128.92,5040.95,5046.20,44702
2018.03.26,5042.26,5126.75,5035.32,5108.12,33379
2018.03.27,5105.16,5148.74,5037.80,5057.61,33441
2018.03.28,5057.12,5159.24,5036.82,5138.31,47128
2018.03.29,5141.74,5196.27,5123.03,5179.25,30449
2018.04.03,5131.92,5176.84,5117.61,5167.11,27686
2018.04.04,5166.12,5193.74,5093.60,5188.35,35573
2018.04.05,5189.57,5282.23,5186.38,5265.22,23295
2018.04.06,5266.70,5282.55,5185.00,5221.34,37994
2018.04.09,5230.16,5289.61,5230.16,5262.95,25839
2018.04.10,5260.94,5326.21,5248.41,5295.19,33719
2018.04.11,5289.74,5303.00,5263.20,5270.34,23015
2018.04.12,5270.84,5312.30,5265.73,5310.31,21873
2018.04.13,5306.08,5338.91,5288.44,5314.91,20608
2018.04.16,5347.41,5352.41,5298.01,5322.22,18052
2018.04.17,5316.88,5370.47,5315.39,5351.18,15091
2018.04.18,5350.19,5387.18,5348.96,5386.93,13896
2018.04.19,5388.41,5397.80,5376.00,5391.05,15434
2018.04.20,5388.31,5425.77,5379.90,5401.45,18969
2018.04.23,5428.13,5441.29,5391.19,5435.59,17318
2018.04.24,5431.52,5451.19,5388.23,5409.56,21246
2018.04.25,5405.47,5441.91,5387.14,5431.53,26732
2018.04.26,5434.15,5487.13,5405.83,5478.49,21387
2018.04.27,5483.07,5486.20,5453.42,5476.22,18849
2018.04.30,5487.66,5521.36,5472.00,5496.36,15944
2018.05.02,5507.62,5538.23,5503.21,5507.12,16277
2018.05.03,5496.70,5526.91,5488.45,5523.33,20453
2018.05.04,5517.78,5527.23,5485.55,5522.99,17414
2018.05.07,5521.25,5544.03,5503.02,5519.60,11032
2018.05.08,5520.12,5531.77,5494.90,5524.96,16184
2018.05.09,5523.41,5546.74,5510.72,5537.52,12968
2018.05.10,5538.03,5555.83,5522.32,5541.55,12465
2018.05.11,5521.29,5544.72,5520.30,5536.43,11854
2018.05.14,5547.04,5553.48,5520.69,5529.30,11067
2018.05.15,5528.29,5563.47,5517.37,5549.85,14281
2018.05.16,5551.90,5582.46,5539.40,5577.24,12623
2018.05.17,5577.49,5624.17,5567.58,5607.83,12812
2018.05.18,5608.34,5641.74,5601.71,5608.73,14355
2018.05.21,5639.10,5657.36,5624.93,5638.78,8558
2018.05.22,5627.76,5652.99,5620.40,5634.35,12800
2018.05.23,5633.33,5636.41,5542.77,5571.24,17885
2018.05.24,5570.24,5598.09,5521.79,5568.21,18023
2018.05.25,5567.71,5590.88,5518.80,5539.25,18858
2018.05.28,5544.39,5577.33,5491.81,5507.37,12835
2018.05.29,5499.42,5509.96,5386.53,5426.78,35836
2018.05.30,5404.10,5456.10,5385.21,5435.06,27296
2018.05.31,5428.36,5452.96,5380.36,5420.25,26218
2018.06.01,5419.71,5485.55,5416.21,5482.04,19465
2018.06.04,5475.07,5501.77,5463.88,5466.36,14956
2018.06.05,5462.19,5512.35,5453.11,5461.29,15209
2018.06.06,5458.89,5486.67,5419.46,5484.70,16769
2018.06.07,5483.71,5500.15,5407.18,5422.78,18175
2018.06.08,5419.36,5470.34,5404.22,5459.58,21931
2018.06.11,5438.78,5475.33,5430.89,5458.89,7194
