2012.08.06,2400.50,2402.50,2399.50,2400.50,25
2012.08.07,2396.50,2452.00,2390.50,2440.00,1768
2012.08.08,2438.00,2440.00,2412.00,2434.00,1545
2012.08.09,2444.00,2454.00,2410.00,2430.50,1750
2012.08.10,2418.00,2432.00,2405.00,2432.00,1515
2012.08.13,2420.00,2438.00,2401.00,2418.00,1441
2012.08.14,2429.00,2440.00,2417.00,2425.50,1442
2012.08.15,2419.00,2439.00,2413.00,2430.50,1176
2012.08.16,2441.00,2465.00,2418.00,2461.00,1153
2012.08.17,2465.00,2476.00,2459.00,2474.00,1335
2012.08.20,2473.00,2492.50,2449.50,2470.00,1340
2012.08.21,2472.50,2493.50,2468.50,2476.50,1172
2012.08.22,2469.50,2478.50,2449.50,2462.50,1707
2012.08.23,2474.50,2476.50,2412.50,2422.00,1796
2012.08.24,2423.50,2440.00,2404.00,2431.00,1581
2012.08.27,2431.50,2462.00,2419.00,2449.00,1214
2012.08.28,2447.00,2457.50,2431.50,2442.00,1838
2012.08.29,2444.50,2448.50,2422.50,2433.50,1429
2012.08.30,2420.50,2431.50,2395.50,2400.50,1362
2012.08.31,2402.50,2445.50,2396.50,2433.50,2037
2012.09.03,2427.50,2468.50,2425.50,2464.50,1431
2012.09.04,2459.50,2467.50,2432.50,2446.00,1693
2012.09.05,2439.50,2459.50,2418.50,2435.50,2154
2012.09.06,2445.50,2530.50,2442.50,2525.50,2405
2012.09.07,2526.50,2566.50,2525.50,2542.00,2081
2012.09.10,2533.50,2540.50,2514.50,2516.50,1456
2012.09.11,2511.50,2560.50,2508.50,2555.50,1654
2012.09.12,2558.50,2591.50,2552.50,2561.00,2426
2012.09.13,2561.50,2586.50,2531.50,2577.50,2256
2012.09.14,2593.50,2605.50,2579.50,2583.50,2571
2012.09.17,2580.50,2589.50,2575.50,2578.50,1720
2012.09.18,2577.50,2577.50,2540.50,2553.50,2326
2012.09.19,2566.50,2573.50,2544.50,2567.00,2239
2012.09.20,2553.50,2557.00,2535.50,2556.00,1661
2012.09.21,2569.00,2580.00,2551.00,2568.00,2107
2012.09.24,2553.50,2566.50,2544.50,2560.50,1556
2012.09.25,2561.50,2570.50,2535.50,2536.50,3446
2012.09.26,2540.50,2545.50,2495.00,2500.00,4132
2012.09.27,2517.00,2529.50,2495.50,2521.50,4182
2012.09.28,2526.50,2528.50,2454.00,2456.00,4800
2012.10.01,2443.00,2502.00,2442.00,2476.50,4094
2012.10.02,2481.00,2520.00,2478.00,2492.50,4408
2012.10.03,2488.00,2501.00,2480.00,2487.50,4542
2012.10.04,2502.00,2509.00,2478.00,2495.00,4416
2012.10.05,2497.00,2534.00,2492.00,2515.00,3814
2012.10.08,2512.00,2516.00,2495.00,2501.00,3138
2012.10.09,2507.00,2508.00,2460.00,2461.00,3746
2012.10.10,2460.50,2471.00,2442.50,2446.50,3754
2012.10.11,2444.50,2493.50,2438.50,2472.50,3170
2012.10.12,2478.50,2493.50,2463.50,2470.00,4102
2012.10.15,2465.50,2500.50,2460.50,2496.50,3440
2012.10.16,2500.50,2557.00,2499.00,2554.00,3288
2012.10.17,2553.50,2571.50,2551.50,2568.50,3824
2012.10.18,2572.50,2578.50,2553.50,2567.50,3388
2012.10.19,2568.50,2568.50,2523.50,2527.50,3854
2012.10.22,2533.50,2555.00,2523.00,2540.00,3266
2012.10.23,2535.00,2537.00,2465.50,2483.50,4216
2012.10.24,2489.50,2497.50,2459.50,2478.50,4482
2012.10.25,2494.50,2510.50,2475.50,2483.50,3814
2012.10.26,2459.50,2505.00,2458.50,2498.00,4570
2012.10.29,2490.00,2490.00,2467.00,2477.00,2538
2012.10.30,2474.00,2520.00,2474.00,2515.00,2082
2012.10.31,2513.00,2540.00,2498.00,2499.00,3894
2012.11.01,2502.00,2542.00,2493.00,2537.50,3392
2012.11.02,2538.00,2557.00,2522.00,2527.00,3894
2012.11.05,2528.00,2531.00,2511.00,2520.00,3274
2012.11.06,2524.00,2548.00,2518.00,2540.50,2908
2012.11.07,2545.00,2561.00,2484.00,2494.00,4988
2012.11.08,2495.00,2501.00,2469.00,2470.00,5114
2012.11.09,2486.00,2487.00,2442.00,2474.50,5206
2012.11.12,2480.50,2484.50,2464.50,2478.50,3346
2012.11.13,2464.50,2492.50,2446.50,2474.50,4560
2012.11.14,2483.50,2499.50,2445.50,2449.50,4664
2012.11.15,2448.50,2472.50,2447.50,2455.00,4730
2012.11.16,2454.50,2460.50,2427.50,2439.50,5518
2012.11.19,2451.50,2497.50,2448.50,2495.00,2960
2012.11.20,2489.50,2513.50,2481.50,2508.50,3912
2012.11.21,2494.50,2519.50,2490.50,2516.50,3356
2012.11.22,2526.50,2536.50,2524.50,2534.00,2062
2012.11.23,2536.00,2563.00,2523.00,2556.00,2806
2012.11.26,2549.00,2554.00,2538.00,2552.00,2564
2012.11.27,2561.00,2563.00,2533.00,2534.00,3458
2012.11.28,2531.00,2564.00,2520.00,2560.50,3758
2012.11.29,2568.00,2582.00,2561.00,2577.50,3724
2012.11.30,2577.00,2592.00,2576.00,2582.00,2984
2012.12.03,2583.00,2606.00,2573.50,2578.00,3236
2012.12.04,2575.50,2601.50,2575.50,2592.00,3000
2012.12.05,2608.00,2611.00,2580.00,2601.00,3198
2012.12.06,2596.00,2619.00,2590.00,2616.00,3800
2012.12.07,2614.00,2616.00,2590.00,2607.00,3674
2012.12.10,2604.00,2604.00,2565.00,2602.00,2448
2012.12.11,2601.00,2627.50,2597.00,2625.50,2414
2012.12.12,2627.50,2644.00,2622.00,2629.00,2600
2012.12.13,2628.00,2638.00,2614.50,2621.50,2678
2012.12.14,2623.50,2633.50,2620.50,2626.50,2294
2012.12.17,2631.50,2635.00,2611.00,2635.00,2036
2012.12.18,2641.00,2653.00,2631.00,2653.00,1604
2012.12.19,2652.00,2661.30,2648.30,2649.30,1812
2012.12.20,2645.30,2671.00,2643.30,2667.00,2424
2012.12.21,2631.50,2663.50,2631.50,2663.50,3326
2012.12.27,2646.50,2667.50,2644.50,2664.50,2196
2012.12.28,2662.50,2668.50,2595.50,2606.50,6018
2013.01.02,2673.50,2708.00,2673.50,2708.00,2880
2013.01.03,2701.00,2706.50,2687.50,2695.50,1628
2013.01.04,2694.50,2718.50,2689.50,2713.50,2498
2013.01.07,2706.50,2712.50,2690.50,2693.50,1720
2013.01.08,2686.50,2709.50,2681.50,2694.50,1814
2013.01.09,2696.50,2709.50,2690.50,2702.50,1594
2013.01.10,2712.50,2724.50,2699.50,2717.50,2582
2013.01.11,2717.00,2723.50,2701.50,2722.50,2524
2013.01.14,2728.50,2733.50,2706.50,2717.50,2068
2013.01.15,2707.00,2715.00,2689.00,2712.00,2566
2013.01.16,2704.00,2705.00,2684.00,2697.00,2376
2013.01.17,2693.00,2726.50,2693.00,2714.50,2468
2013.01.18,2718.50,2728.50,2707.50,2719.50,2716
2013.01.21,2716.50,2725.50,2711.50,2725.50,996
2013.01.22,2720.50,2726.50,2696.50,2726.50,2400
2013.01.23,2723.50,2725.50,2702.50,2711.50,1766
2013.01.24,2702.50,2723.50,2698.50,2716.50,2100
2013.01.25,2717.50,2750.50,2715.50,2750.50,2978
2013.01.28,2752.50,2753.50,2741.50,2748.50,1736
2013.01.29,2751.50,2751.50,2730.50,2747.50,1942
2013.01.30,2746.50,2752.50,2723.50,2729.50,2394
2013.01.31,2725.50,2727.50,2693.50,2696.50,2648
2013.02.01,2703.50,2717.50,2698.50,2715.50,3026
2013.02.04,2714.50,2714.50,2610.50,2617.50,3160
2013.02.05,2620.50,2660.00,2614.50,2645.00,2364
2013.02.06,2653.00,2657.00,2603.50,2625.50,3390
2013.02.07,2619.50,2639.50,2590.50,2603.50,3958
2013.02.08,2608.50,2635.50,2597.50,2633.50,2498
2013.02.11,2636.50,2640.50,2611.50,2620.50,2274
2013.02.12,2616.50,2653.50,2613.50,2644.50,2584
2013.02.13,2645.50,2666.50,2640.50,2654.50,2654
2013.02.14,2650.50,2664.50,2624.70,2637.70,2918
2013.02.15,2633.70,2641.60,2600.60,2611.60,3146
2013.02.18,2615.60,2621.80,2595.60,2619.80,1714
2013.02.19,2616.80,2662.80,2607.80,2662.80,2926
2013.02.20,2663.80,2667.80,2626.00,2626.00,2744
2013.02.21,2622.00,2623.00,2574.50,2584.50,4342
2013.02.22,2592.50,2646.50,2588.50,2645.50,3496
2013.02.25,2647.50,2700.00,2566.50,2571.00,7458
2013.02.26,2567.00,2604.00,2556.00,2580.00,6640
2013.02.27,2575.00,2630.00,2562.00,2625.00,4996
2013.02.28,2627.00,2646.00,2608.00,2629.00,3750
2013.03.01,2622.00,2634.00,2587.00,2620.00,4872
2013.03.04,2602.00,2638.00,2591.00,2638.00,3982
2013.03.05,2641.00,2682.80,2634.00,2671.80,3920
2013.03.06,2673.80,2703.50,2672.80,2689.50,3476
2013.03.07,2683.50,2701.50,2680.50,2695.50,3618
2013.03.08,2694.50,2733.50,2694.50,2724.50,3640
2013.03.11,2721.50,2724.50,2706.50,2720.50,2860
2013.03.12,2714.50,2724.00,2698.00,2708.00,3080
2013.03.13,2709.00,2715.00,2693.00,2713.00,3148
2013.03.14,2715.00,2742.50,2714.00,2737.50,2760
2013.03.15,2745.50,2748.50,2713.00,2719.00,2982
2013.03.18,2650.00,2708.50,2631.00,2694.50,4106
2013.03.19,2695.50,2700.50,2656.50,2670.50,4488
2013.03.20,2677.50,2712.50,2677.50,2700.50,3996
2013.03.21,2698.50,2706.50,2666.50,2676.00,4707
2013.03.22,2675.50,2702.50,2661.50,2697.50,3927
2013.03.25,2721.50,2729.50,2629.50,2652.50,5128
2013.03.26,2658.50,2662.50,2630.50,2646.50,4918
2013.03.27,2648.50,2653.50,2587.50,2620.50,4752
2013.03.28,2611.50,2638.50,2600.50,2627.50,4614
2013.04.02,2616.50,2677.50,2614.50,2660.50,3736
2013.04.03,2659.50,2676.50,2634.50,2635.50,4050
2013.04.04,2644.50,2670.50,2617.50,2630.50,5138
2013.04.05,2618.50,2634.50,2564.50,2592.50,4078
2013.04.08,2587.50,2604.50,2584.50,2601.50,3496
2013.04.09,2608.50,2613.50,2582.50,2602.50,3990
2013.04.10,2598.50,2664.50,2598.50,2660.50,3636
2013.04.11,2656.50,2677.50,2650.50,2667.50,3766
2013.04.12,2660.00,2663.00,2627.50,2649.50,4538
2013.04.15,2635.50,2636.50,2598.50,2598.50,5812
2013.04.16,2612.50,2633.50,2598.50,2618.00,4838
2013.04.17,2616.00,2627.00,2544.50,2560.50,6764
2013.04.18,2558.50,2579.50,2539.50,2552.50,6050
2013.04.19,2563.00,2587.00,2559.00,2572.00,5776
2013.04.22,2588.00,2602.00,2568.00,2594.00,5096
2013.04.23,2585.50,2668.00,2574.00,2668.00,5962
2013.04.24,2670.50,2708.50,2663.50,2700.50,5062
2013.04.25,2702.00,2709.00,2686.00,2693.00,4388
2013.04.26,2687.00,2693.50,2669.50,2689.50,4334
2013.04.29,2686.00,2734.00,2685.00,2727.00,1938
2013.04.30,2731.00,2734.00,2702.50,2711.50,2141
2013.05.02,2698.50,2745.00,2686.00,2728.00,2818
2013.05.03,2727.00,2771.00,2709.00,2764.00,2135
2013.05.06,2762.50,2763.50,2745.00,2757.00,762
2013.05.07,2754.00,2778.00,2750.00,2772.00,1658
2013.05.08,2769.00,2789.00,2758.00,2789.00,1474
2013.05.09,2777.50,2781.50,2758.50,2770.50,1822
2013.05.10,2777.50,2805.50,2772.00,2795.00,2497
2013.05.13,2786.00,2791.00,2764.00,2782.00,1808
2013.05.14,2785.00,2799.00,2759.00,2799.00,1579
2013.05.15,2792.50,2815.50,2781.50,2812.50,1918
2013.05.16,2806.50,2814.50,2791.50,2796.50,2450
2013.05.17,2794.00,2834.50,2790.00,2833.50,2462
2013.05.20,2826.50,2829.50,2801.50,2822.00,1619
2013.05.21,2816.90,2828.50,2795.50,2820.50,1902
2013.05.22,2821.50,2841.50,2792.50,2803.50,3193
2013.05.23,2776.50,2789.50,2755.50,2786.50,3946
2013.05.24,2787.50,2793.50,2750.50,2779.50,2755
2013.05.27,2781.50,2798.50,2776.50,2797.00,1000
2013.05.28,2800.50,2851.00,2797.50,2828.00,2179
2013.05.29,2821.00,2824.00,2782.00,2799.00,2645
2013.05.30,2786.00,2813.00,2774.00,2802.00,2225
2013.05.31,2803.00,2804.00,2752.00,2752.00,3027
2013.06.03,2757.00,2788.50,2727.00,2763.50,3132
2013.06.04,2764.50,2778.50,2731.50,2743.00,3295
2013.06.05,2731.50,2753.50,2700.50,2700.50,3460
2013.06.06,2707.50,2729.00,2649.00,2687.00,3618
2013.06.07,2682.00,2733.50,2662.50,2721.50,3471
2013.06.10,2719.00,2733.00,2708.00,2711.00,2620
2013.06.11,2708.00,2711.00,2654.00,2668.00,3427
2013.06.12,2682.00,2702.00,2648.00,2652.00,3370
2013.06.13,2616.00,2684.00,2613.00,2680.00,3435
2013.06.14,2671.00,2686.00,2646.00,2653.00,3241
2013.06.17,2667.00,2718.00,2667.00,2690.00,2699
2013.06.18,2695.00,2709.00,2685.00,2700.00,2590
2013.06.19,2702.00,2709.50,2659.50,2661.50,3218
2013.06.20,2635.00,2642.50,2566.50,2572.50,4713
2013.06.21,2587.50,2613.00,2542.00,2565.00,4086
2013.06.24,2534.50,2555.50,2490.50,2521.50,4277
2013.06.25,2516.50,2558.50,2515.50,2552.50,3804
2013.06.26,2544.50,2609.50,2535.50,2607.50,2985
2013.06.27,2604.50,2633.50,2586.50,2615.50,2330
2013.06.28,2622.50,2636.50,2589.50,2600.50,3449
2013.07.01,2601.50,2637.50,2589.50,2610.50,2579
2013.07.02,2618.50,2628.50,2574.50,2590.50,2629
2013.07.03,2581.50,2585.50,2537.50,2574.50,2778
2013.07.04,2579.50,2648.00,2579.50,2645.00,2399
2013.07.05,2650.00,2660.00,2593.00,2617.00,3532
2013.07.08,2616.00,2664.00,2611.00,2650.00,2107
2013.07.09,2663.00,2675.00,2653.00,2667.00,1774
2013.07.10,2659.00,2670.00,2639.00,2660.00,2374
2013.07.11,2699.00,2705.00,2670.00,2689.00,2278
2013.07.12,2685.00,2698.00,2665.00,2679.50,1712
2013.07.15,2681.50,2696.50,2674.50,2686.50,1186
2013.07.16,2688.50,2692.50,2661.50,2665.50,1433
2013.07.17,2667.50,2690.50,2644.50,2677.50,1808
2013.07.18,2673.50,2719.50,2667.50,2714.50,1376
2013.07.19,2704.00,2718.50,2697.50,2713.50,1564
2013.07.22,2724.50,2734.00,2711.50,2724.00,1174
2013.07.23,2733.00,2742.00,2720.80,2726.80,1203
2013.07.24,2722.80,2759.00,2721.80,2750.00,1586
2013.07.25,2752.00,2756.00,2719.00,2756.00,1652
2013.07.26,2754.00,2767.00,2732.00,2758.00,1430
2013.07.29,2752.00,2762.00,2735.00,2747.00,1259
2013.07.30,2751.00,2765.00,2742.00,2755.50,1302
2013.07.31,2758.00,2775.00,2748.00,2763.00,1969
2013.08.01,2777.00,2825.00,2773.00,2820.00,1703
2013.08.02,2822.00,2822.00,2795.00,2818.00,1288
2013.08.05,2819.00,2821.00,2799.00,2810.00,953
2013.08.06,2809.00,2820.00,2776.00,2787.00,1210
2013.08.07,2775.00,2798.00,2774.00,2794.00,1395
2013.08.08,2801.00,2825.00,2792.00,2823.00,1223
2013.08.09,2824.00,2835.00,2805.00,2831.00,1240
2013.08.12,2832.00,2835.00,2801.00,2827.00,1381
2013.08.13,2835.00,2850.50,2826.50,2849.50,1247
2013.08.14,2847.50,2857.50,2834.50,2852.50,1519
2013.08.15,2846.50,2848.50,2805.00,2832.00,1839
2013.08.16,2828.00,2856.80,2823.80,2849.80,1639
2013.08.19,2850.30,2856.80,2810.60,2811.60,1642
2013.08.20,2807.60,2810.60,2767.70,2788.70,1949
2013.08.21,2790.70,2796.70,2765.00,2776.50,2137
2013.08.22,2765.00,2821.00,2765.00,2817.00,1578
2013.08.23,2815.00,2834.00,2792.00,2830.00,1804
2013.08.26,2831.00,2831.00,2803.00,2811.50,788
2013.08.27,2803.50,2817.50,2730.00,2733.00,2407
2013.08.28,2741.00,2754.00,2719.00,2736.00,2005
2013.08.29,2735.00,2760.00,2731.00,2746.00,1870
2013.08.30,2761.00,2761.00,2712.00,2719.00,2531
2013.09.02,2745.00,2780.00,2741.00,2767.00,1272
2013.09.03,2771.00,2780.00,2734.00,2753.00,2599
2013.09.04,2760.00,2766.50,2724.00,2761.00,1950
2013.09.05,2766.00,2777.00,2746.00,2773.00,2164
2013.09.06,2765.00,2803.00,2760.00,2794.50,2783
2013.09.09,2804.00,2813.00,2786.00,2807.00,2029
2013.09.10,2814.00,2854.00,2814.00,2851.00,2145
2013.09.11,2853.00,2867.00,2843.00,2867.00,1683
2013.09.12,2866.50,2869.00,2847.00,2855.00,1838
2013.09.13,2853.00,2870.00,2848.00,2870.00,1379
2013.09.16,2908.00,2908.00,2884.50,2888.50,1644
2013.09.17,2886.50,2897.50,2876.50,2896.50,1187
2013.09.18,2898.50,2956.90,2887.50,2952.90,1766
2013.09.19,2954.90,2954.90,2920.00,2932.00,1808
2013.09.20,2935.00,2951.00,2916.00,2916.00,1610
2013.09.23,2921.50,2936.00,2895.00,2907.00,2126
2013.09.24,2908.00,2928.50,2904.50,2917.50,1740
2013.09.25,2918.50,2928.50,2905.50,2921.50,1626
2013.09.26,2930.50,2935.50,2908.00,2927.00,1448
2013.09.27,2924.00,2932.00,2903.00,2920.00,1521
2013.09.30,2885.00,2902.00,2873.00,2897.00,2164
2013.10.01,2899.00,2934.00,2897.00,2928.00,1708
2013.10.02,2924.00,2929.00,2900.00,2925.00,1845
2013.10.03,2921.00,2926.00,2888.50,2898.50,1774
2013.10.04,2894.50,2933.50,2894.50,2929.50,1215
2013.10.07,2911.50,2925.50,2889.50,2913.50,1074
2013.10.08,2915.50,2929.50,2891.50,2891.50,1786
2013.10.09,2903.50,2923.50,2894.50,2912.50,1650
2013.10.10,2922.50,2985.50,2918.50,2981.50,1444
2013.10.11,2980.50,2983.00,2964.00,2981.00,1304
2013.10.14,2963.00,2992.00,2957.00,2990.00,1186
2013.10.15,2987.00,3008.00,2983.00,2992.00,1556
2013.10.16,2997.00,3020.00,2989.00,3017.00,1228
2013.10.17,3011.00,3020.00,2988.00,3016.00,1042
2013.10.18,3022.00,3034.50,3007.50,3031.50,1029
2013.10.21,3033.50,3039.50,3017.50,3028.50,970
2013.10.22,3027.50,3055.50,3019.50,3040.50,1379
2013.10.23,3029.50,3030.50,3009.00,3018.00,1133
2013.10.24,3036.00,3040.00,3021.00,3034.00,1076
2013.10.25,3025.00,3043.00,3020.00,3034.00,913
2013.10.28,3043.00,3047.00,3009.00,3020.00,593
2013.10.29,3023.00,3050.00,3013.00,3050.00,677
2013.10.30,3053.00,3071.30,3027.30,3032.30,1285
2013.10.31,3024.30,3074.30,3024.30,3061.30,1125
2013.11.01,3066.30,3074.00,3045.00,3062.00,1008
2013.11.04,3064.00,3066.50,3052.50,3066.50,700
2013.11.05,3065.50,3066.50,3018.50,3034.50,916
2013.11.06,3044.50,3063.50,3040.50,3054.50,754
2013.11.07,3048.50,3105.50,3012.50,3016.50,2118
2013.11.08,3021.50,3043.50,2996.50,3043.00,1817
2013.11.11,3039.50,3057.00,3026.50,3056.00,867
2013.11.12,3057.00,3060.00,3024.50,3032.50,1363
2013.11.13,3022.80,3041.80,2998.80,3040.80,1384
2013.11.14,3047.80,3056.80,3027.50,3052.50,1255
2013.11.15,3054.50,3059.50,3041.50,3056.50,1005
2013.11.18,3051.50,3091.50,3040.50,3065.50,1069
2013.11.19,3064.50,3068.50,3034.50,3041.50,1196
2013.11.20,3037.50,3064.00,3021.00,3028.00,1913
2013.11.21,3025.00,3053.50,3014.00,3053.50,1317
2013.11.22,3051.50,3061.50,3034.50,3060.50,1146
2013.11.25,3066.50,3077.50,3059.50,3062.50,1289
2013.11.26,3066.50,3074.50,3059.50,3066.50,1022
2013.11.27,3070.50,3088.50,3063.50,3079.50,860
2013.11.28,3080.50,3098.50,3078.50,3089.50,691
2013.11.29,3088.50,3097.50,3078.00,3082.00,492
2013.12.02,3083.00,3094.00,3069.00,3069.00,1103
2013.12.03,3070.00,3074.00,3008.00,3019.00,1684
2013.12.04,3018.00,3027.00,2966.00,2992.00,2335
2013.12.05,2981.00,2997.00,2946.00,2947.00,2330
2013.12.06,2956.50,2993.00,2939.00,2990.00,1934
2013.12.09,2994.00,2994.00,2972.50,2985.50,1530
2013.12.10,2987.50,2998.50,2957.50,2960.50,1588
2013.12.11,2959.50,2978.50,2932.50,2935.50,1910
2013.12.12,2930.50,2945.50,2915.50,2921.50,2321
2013.12.13,2927.50,2941.50,2915.50,2927.50,1838
2013.12.16,2914.50,2984.50,2913.50,2971.50,1665
2013.12.17,2968.50,2968.50,2939.50,2945.50,1583
2013.12.18,2950.50,3013.50,2947.50,3013.50,2489
2013.12.19,3004.50,3035.00,2995.50,3035.00,1993
2013.12.20,3039.00,3054.00,3029.00,3045.00,1684
2013.12.23,3059.00,3075.50,3047.00,3074.50,890
2013.12.27,3093.50,3115.00,3088.50,3112.00,868
2013.12.30,3113.00,3119.00,3095.50,3113.50,981
2014.01.02,3127.50,3127.50,3049.50,3060.50,2081
2014.01.03,3053.50,3080.00,3052.50,3071.00,1243
2014.01.06,3069.00,3087.00,3063.00,3066.00,1707
2014.01.07,3067.00,3113.00,3063.00,3110.00,1383
2014.01.08,3111.00,3120.00,3100.00,3108.20,1591
2014.01.09,3106.20,3131.20,3079.80,3099.80,2072
2014.01.10,3103.80,3122.00,3092.00,3117.00,1994
2014.01.13,3111.00,3116.00,3082.50,3085.50,1408
2014.01.14,3087.50,3128.50,3071.50,3126.50,1346
2014.01.15,3125.00,3178.50,3122.00,3176.50,1357
2014.01.16,3174.50,3175.50,3146.00,3159.00,1480
2014.01.17,3156.00,3166.70,3140.70,3146.70,1663
2014.01.20,3145.70,3157.50,3137.70,3156.50,744
2014.01.21,3164.50,3176.50,3147.50,3160.50,1449
2014.01.22,3164.50,3170.50,3137.50,3157.50,1552
2014.01.23,3147.50,3159.50,3106.50,3120.50,2074
