2012.08.06,2400.50,2402.50,2399.50,2400.50,25
2015.07.15,3614.50,3633.00,3594.00,3617.50,4629
2015.07.16,3645.00,3694.00,3639.00,3680.00,4909
2015.07.17,3680.50,3692.00,3659.00,3671.00,3942
2015.07.20,3678.50,3712.00,3676.00,3688.00,2912
2015.07.21,3693.50,3694.50,3634.00,3646.00,3411
2015.07.22,3635.50,3646.00,3613.00,3637.00,3918
2015.07.23,3652.00,3664.00,3605.00,3611.00,3601
2015.07.24,3617.00,3650.00,3574.00,3577.00,4687
2015.07.27,3580.00,3584.00,3500.00,3506.00,6445
2015.07.28,3530.00,3567.00,3518.00,3559.00,4700
2015.07.29,3555.00,3595.00,3541.00,3583.00,5421
2015.07.30,3591.00,3599.00,3550.00,3588.00,5309
2015.07.31,3587.00,3603.00,3554.00,3598.00,4813
2015.08.03,3590.00,3640.00,3586.00,3626.00,5249
2015.08.04,3626.00,3630.00,3600.00,3623.00,4071
2015.08.05,3627.00,3682.00,3627.00,3664.00,4077
2015.08.06,3662.00,3685.00,3646.00,3660.00,3689
2015.08.07,3663.00,3668.00,3631.00,3634.00,3949
2015.08.10,3662.00,3677.00,3620.00,3676.00,3127
2015.08.11,3657.00,3666.00,3596.00,3609.00,5381
2015.08.12,3566.00,3568.00,3469.00,3530.00,6897
2015.08.13,3546.00,3555.00,3504.00,3508.00,5006
2015.08.14,3503.00,3537.00,3473.00,3509.00,5081
2015.08.17,3509.00,3538.00,3453.00,3508.00,4779
2015.08.18,3509.00,3510.00,3478.00,3489.00,4303
2015.08.19,3464.00,3479.00,3423.00,3434.00,6371
2015.08.20,3421.00,3426.00,3316.00,3317.00,7349
2015.08.21,3273.00,3352.00,3206.00,3216.00,10365
2015.08.24,3146.00,3186.00,2950.00,3060.00,21319
2015.08.25,3118.00,3236.00,3101.00,3119.00,15826
2015.08.26,3177.00,3230.00,3120.00,3227.00,15175
2015.08.27,3230.00,3297.00,3220.00,3289.00,10684
2015.08.28,3288.00,3292.00,3246.00,3280.00,8971
2015.08.31,3250.00,3283.00,3234.00,3260.00,5156
2015.09.01,3196.00,3226.00,3140.00,3155.00,10857
2015.09.02,3194.00,3229.00,3163.00,3220.00,9034
2015.09.03,3219.00,3294.00,3218.00,3246.00,8051
2015.09.04,3216.00,3237.00,3150.00,3167.00,9025
2015.09.07,3197.00,3226.00,3183.00,3194.00,3577
2015.09.08,3199.00,3274.00,3190.00,3251.00,5801
2015.09.09,3301.00,3325.00,3218.00,3220.00,7505
2015.09.10,3236.00,3267.00,3208.00,3230.00,8425
2015.09.11,3231.00,3238.00,3179.00,3206.00,5956
2015.09.14,3201.00,3220.00,3166.00,3179.00,5315
2015.09.15,3185.00,3225.00,3155.00,3222.00,4877
2015.09.16,3221.00,3261.00,3219.00,3260.00,4455
2015.09.17,3261.00,3294.00,3229.00,3244.00,5843
2015.09.18,3237.00,3245.00,3135.00,3162.00,8425
2015.09.21,3151.00,3198.00,3139.00,3182.00,6080
2015.09.22,3189.00,3198.00,3065.00,3095.00,7720
2015.09.23,3058.00,3124.00,3046.00,3078.00,6557
2015.09.24,3075.00,3100.00,2993.00,3048.00,10834
2015.09.25,3066.00,3129.00,3057.00,3087.00,12132
2015.09.28,3078.00,3113.00,3017.00,3024.00,12221
2015.09.29,3023.00,3058.00,2979.00,3035.00,13711
2015.09.30,3075.00,3118.00,3073.00,3106.00,12041
2015.10.01,3142.00,3145.00,3051.00,3073.00,12855
2015.10.02,3099.00,3137.00,3034.00,3137.00,13565
2015.10.05,3151.00,3218.00,3128.00,3214.00,8768
2015.10.06,3197.00,3235.00,3165.00,3210.00,10978
2015.10.07,3219.00,3271.00,3214.00,3250.00,11830
2015.10.08,3222.00,3261.00,3204.00,3258.00,11574
2015.10.09,3265.00,3270.00,3234.00,3252.00,8890
2015.10.12,3254.00,3265.00,3229.00,3241.00,7397
2015.10.13,3237.00,3243.00,3192.00,3205.00,9020
2015.10.14,3199.00,3228.00,3179.00,3195.00,10623
2015.10.15,3216.00,3265.00,3207.00,3264.00,9361
2015.10.16,3263.00,3274.00,3246.00,3272.00,8106
2015.10.19,3261.00,3294.00,3253.00,3273.00,7917
2015.10.20,3266.00,3283.00,3240.00,3259.00,7603
2015.10.21,3273.00,3282.00,3235.00,3254.00,9528
2015.10.22,3258.00,3383.00,3254.00,3369.00,10202
2015.10.23,3394.00,3451.00,3377.00,3438.00,11957
2015.10.26,3439.00,3439.00,3399.00,3414.00,7631
2015.10.27,3415.00,3417.00,3380.00,3389.00,7282
2015.10.28,3397.00,3453.00,3385.00,3450.00,9516
2015.10.29,3447.00,3447.00,3386.00,3411.00,9205
2015.10.30,3411.00,3427.00,3390.00,3406.00,7842
2015.11.02,3388.00,3448.00,3377.00,3445.00,7349
2015.11.03,3439.00,3458.00,3415.00,3447.00,7133
2015.11.04,3451.00,3472.00,3430.00,3441.00,8731
2015.11.05,3446.00,3476.00,3420.00,3447.00,8524
2015.11.06,3451.00,3487.00,3422.00,3483.00,9060
2015.11.09,3474.00,3478.00,3411.00,3431.00,8737
2015.11.10,3436.00,3440.00,3393.00,3431.00,8049
2015.11.11,3438.00,3468.00,3425.00,3433.00,7257
2015.11.12,3440.00,3459.00,3359.00,3364.00,10238
2015.11.13,3361.00,3392.00,3326.00,3348.00,11922
2015.11.16,3293.00,3401.00,3292.00,3401.00,10380
2015.11.17,3407.00,3456.00,3385.00,3426.00,7682
2015.11.18,3427.00,3463.00,3414.00,3454.00,8009
2015.11.19,3459.00,3477.00,3436.00,3439.00,6671
2015.11.20,3443.00,3470.00,3425.00,3446.00,6806
2015.11.23,3453.00,3458.00,3421.00,3431.00,6308
2015.11.24,3433.00,3438.00,3372.00,3418.00,9192
2015.11.25,3420.00,3473.00,3402.00,3452.00,6059
2015.11.26,3460.00,3508.00,3454.00,3488.00,3117
2015.11.27,3471.00,3513.00,3467.00,3489.00,4742
2015.11.30,3484.00,3524.00,3469.00,3497.00,5498
2015.12.01,3518.00,3523.00,3467.00,3487.00,6645
2015.12.02,3494.00,3500.00,3431.00,3440.00,7555
2015.12.03,3453.00,3518.00,3292.00,3303.00,19648
2015.12.04,3308.00,3375.00,3293.00,3371.00,11616
2015.12.07,3372.00,3396.00,3346.00,3371.00,8869
2015.12.08,3360.00,3360.00,3281.00,3297.00,11665
2015.12.09,3304.00,3317.00,3229.00,3250.00,12732
2015.12.10,3249.00,3288.00,3246.00,3261.00,10280
2015.12.11,3268.00,3270.00,3179.00,3184.00,12904
2015.12.14,3207.00,3245.00,3133.00,3186.00,14091
2015.12.15,3179.00,3253.00,3166.00,3241.00,9533
2015.12.16,3255.00,3309.00,3226.00,3302.00,13329
2015.12.17,3301.00,3346.00,3283.00,3295.00,12232
2015.12.18,3288.00,3299.00,3224.00,3225.00,11124
2015.12.21,3235.00,3291.00,3206.00,3227.00,9290
2015.12.22,3242.00,3250.00,3184.00,3238.00,8946
2015.12.23,3240.00,3302.00,3239.00,3300.00,6628
2015.12.28,3286.00,3294.00,3250.00,3268.00,4479
2015.12.29,3278.00,3316.00,3277.00,3312.00,4943
2015.12.30,3315.00,3315.00,3273.00,3276.00,4797
2016.01.04,3212.00,3220.00,3145.00,3191.00,11174
2016.01.05,3201.00,3201.00,3133.00,3185.00,9676
2016.01.06,3157.00,3172.00,3103.00,3125.00,10476
2016.01.07,3059.00,3101.00,3023.00,3039.00,13965
2016.01.08,3081.00,3115.00,3001.00,3011.00,13488
2016.01.11,2994.00,3076.00,2989.00,3051.00,13609
2016.01.12,3021.00,3099.00,3013.00,3080.00,12715
2016.01.13,3098.00,3125.00,3000.00,3006.00,12288
2016.01.14,3028.00,3074.00,2970.00,3056.00,16104
2016.01.15,3021.00,3030.00,2906.00,2933.00,19074
2016.01.18,2954.00,2984.00,2914.00,2932.00,8117
2016.01.19,2980.00,3009.00,2935.00,2967.00,12140
2016.01.20,2894.00,2925.00,2838.00,2905.00,18338
2016.01.21,2887.00,2970.00,2863.00,2940.00,20971
2016.01.22,2982.00,3046.00,2978.00,3039.00,11198
2016.01.25,3047.00,3047.00,2976.00,2977.00,9507
2016.01.26,2950.00,3045.00,2943.00,3045.00,10012
2016.01.27,3032.00,3059.00,2989.00,3002.00,11076
2016.01.28,3012.00,3055.00,2954.00,2988.00,14257
2016.01.29,3026.00,3059.00,2991.00,3057.00,10004
2016.02.01,3059.00,3061.00,2988.00,3025.00,10244
2016.02.02,3015.00,3015.00,2919.00,2924.00,10063
2016.02.03,2921.00,2948.00,2860.00,2921.00,14190
2016.02.04,2947.00,2948.00,2865.00,2907.00,14265
2016.02.05,2900.00,2928.00,2861.00,2870.00,14689
2016.02.08,2889.50,2895.50,2767.50,2793.50,11513
2016.02.09,2773.50,2810.50,2708.50,2743.50,12668
2016.02.10,2744.50,2824.50,2731.50,2759.50,11514
2016.02.11,2747.50,2755.50,2671.00,2707.50,14425
2016.02.12,2704.50,2762.50,2697.50,2762.00,8594
2016.02.15,2805.50,2854.50,2803.50,2830.00,3454
2016.02.16,2851.00,2860.00,2803.00,2840.00,5859
2016.02.17,2830.00,2910.50,2817.00,2905.50,4047
2016.02.18,2904.50,2935.50,2881.40,2883.40,4486
2016.02.19,2890.40,2902.40,2842.40,2867.20,4633
2016.02.22,2887.70,2935.30,2882.70,2935.30,2941
2016.02.23,2911.80,2933.30,2877.60,2878.60,3637
2016.02.24,2874.60,2889.60,2799.60,2862.60,4892
2016.02.25,2855.60,2897.70,2837.60,2897.70,4490
2016.02.26,2904.70,2950.50,2900.70,2916.50,4177
2016.02.29,2901.50,2948.00,2878.00,2916.00,4393
2016.03.01,2921.00,3016.00,2919.50,3010.00,3818
2016.03.02,3024.50,3030.50,2992.50,3022.50,4050
2016.03.03,3031.00,3031.50,2995.50,3025.50,3127
2016.03.04,3023.50,3055.70,3010.70,3029.70,4170
2016.03.07,3028.20,3033.70,2995.50,3018.50,3406
2016.03.08,3002.50,3025.50,2966.50,2998.50,4081
2016.03.09,3008.50,3047.00,3000.50,3012.00,3724
2016.03.10,3018.00,3130.00,2937.00,2976.00,7918
2016.03.11,3025.00,3087.00,3017.00,3087.00,4745
2016.03.14,3084.00,3116.00,3078.00,3089.00,3178
2016.03.15,3079.00,3082.00,3052.00,3068.00,3060
2016.03.16,3071.00,3087.00,3044.00,3067.00,3566
2016.03.17,3081.00,3092.00,2987.50,3038.50,4299
2016.03.18,3035.50,3067.50,3019.50,3058.50,3185
2016.03.21,3049.00,3089.00,3029.00,3052.00,1163
2016.03.22,3053.00,3058.00,2995.00,3049.00,1630
2016.03.23,3047.00,3076.00,3023.00,3029.00,1115
2016.03.24,3020.00,3028.00,2983.00,2998.00,1003
2016.03.29,3006.00,3023.00,2981.00,3016.00,1257
2016.03.30,3019.00,3064.00,3015.00,3036.00,787
2016.03.31,3029.00,3031.00,2996.00,2997.00,838
2016.04.01,2978.00,2979.00,2916.00,2958.00,1471
2016.04.04,2960.00,2994.00,2929.00,2951.00,1072
2016.04.05,2928.00,2928.00,2879.00,2881.00,1201
2016.04.06,2897.00,2920.00,2881.00,2919.00,1024
2016.04.07,2911.00,2923.00,2846.00,2853.00,1143
2016.04.08,2871.00,2923.00,2871.00,2906.00,915
2016.04.11,2908.00,2948.00,2883.00,2910.00,1170
2016.04.12,2922.00,2952.00,2900.00,2949.00,1203
2016.04.13,2982.00,3042.00,2980.00,3034.00,900
2016.04.14,3043.00,3064.00,3028.00,3055.00,968
2016.04.15,3056.00,3061.00,3043.00,3047.00,640
2016.04.18,3011.00,3072.00,3005.00,3068.00,868
2016.04.19,3074.00,3118.00,3073.00,3116.00,704
2016.04.20,3095.00,3155.00,3091.00,3145.00,827
2016.04.21,3159.00,3161.00,3123.00,3142.00,1516
2016.04.22,3146.00,3153.00,3127.00,3148.00,882
2016.04.25,3137.00,3146.00,3103.00,3127.00,929
2016.04.26,3123.00,3150.00,3108.00,3128.00,763
2016.04.27,3114.00,3144.00,3109.00,3136.00,861
2016.04.28,3106.00,3126.00,3066.00,3089.00,902
2016.04.29,3082.00,3096.00,3023.00,3036.00,1258
2016.05.02,3033.00,3043.00,3018.00,3036.00,732
2016.05.03,3027.00,3035.00,2969.00,2975.00,1214
2016.05.04,2976.00,2982.00,2931.00,2939.00,1076
2016.05.05,2946.00,2960.00,2927.00,2936.00,894
2016.05.06,2922.00,2953.00,2892.00,2953.00,1245
2016.05.09,2960.00,2986.00,2938.00,2959.00,977
2016.05.10,2966.00,3003.00,2963.00,2988.00,923
2016.05.11,2975.00,2981.00,2940.00,2946.00,1057
2016.05.12,2955.00,2989.00,2925.00,2946.00,1148
2016.05.13,2917.00,2969.00,2903.00,2928.00,1393
2016.05.16,2940.00,2960.00,2914.00,2958.00,377
2016.05.17,2963.00,2991.00,2917.00,2920.00,1207
2016.05.18,2919.00,2963.00,2913.00,2951.00,1398
2016.05.19,2939.00,2949.00,2915.00,2931.00,1264
2016.05.20,2953.00,2963.00,2938.00,2959.00,870
2016.05.23,2953.00,2966.00,2921.00,2932.00,1010
2016.05.24,2925.00,3025.00,2917.00,3019.00,780
2016.05.25,3030.00,3070.00,3026.00,3056.00,658
2016.05.26,3048.00,3075.00,3048.00,3065.00,727
2016.05.27,3073.00,3083.00,3060.00,3080.00,520
2016.05.30,3084.00,3094.00,3072.00,3091.00,269
2016.05.31,3095.00,3097.00,3050.00,3063.00,601
2016.06.01,3061.00,3065.00,3026.00,3040.00,781
2016.06.02,3027.00,3052.00,3023.00,3048.00,840
2016.06.03,3049.00,3055.00,2978.00,3000.00,920
2016.06.06,2999.00,3012.00,2986.00,3000.00,608
2016.06.07,3009.00,3053.00,3009.00,3028.00,496
2016.06.08,3029.00,3035.00,3008.00,3021.00,479
2016.06.09,3012.00,3016.00,2979.00,2992.00,666
2016.06.10,2986.00,2988.00,2893.00,2904.00,824
2016.06.13,2869.00,2889.00,2834.00,2842.00,1176
2016.06.14,2840.00,2844.00,2794.00,2813.00,1231
2016.06.15,2815.00,2851.00,2815.00,2824.00,1099
2016.06.16,2790.00,2855.00,2778.00,2855.00,1347
2016.06.17,2851.00,2875.00,2832.00,2873.00,1126
2016.06.20,2944.00,2953.00,2917.00,2930.00,858
2016.06.21,2943.00,2999.00,2933.00,2980.00,1665
2016.06.22,2992.00,3002.00,2965.00,2967.00,4084
2016.06.23,3003.00,3064.00,2983.00,3054.00,7811
2016.06.24,2674.00,2841.00,2648.00,2748.00,12120
2016.06.27,2745.00,2799.00,2677.00,2722.00,10062
2016.06.28,2745.00,2790.00,2742.00,2782.00,5877
2016.06.29,2786.00,2836.00,2785.00,2831.00,4777
2016.06.30,2826.00,2907.50,2801.00,2888.50,5369
2016.07.01,2886.50,2896.50,2849.50,2875.50,7490
2016.07.04,2881.40,2896.40,2857.00,2869.00,3084
2016.07.05,2861.90,2861.90,2790.90,2801.40,7923
2016.07.06,2788.90,2807.10,2740.10,2784.10,9683
2016.07.07,2781.10,2807.10,2759.10,2772.10,6636
2016.07.08,2771.10,2852.10,2764.10,2833.60,6689
2016.07.11,2859.10,2889.10,2842.10,2870.10,5589
2016.07.12,2877.10,2940.10,2875.10,2928.00,4507
2016.07.13,2923.00,2946.00,2917.00,2926.70,4628
2016.07.14,2933.70,2977.70,2932.70,2958.70,5841
2016.07.15,2950.70,2969.70,2933.70,2955.70,4508
2016.07.18,2961.70,2982.70,2929.70,2944.70,4189
2016.07.19,2937.70,2948.70,2908.70,2930.70,4261
2016.07.20,2936.70,2971.70,2933.70,2959.70,3150
2016.07.21,2963.20,2978.70,2941.70,2954.70,5687
2016.07.22,2953.70,2982.70,2944.70,2974.70,4287
2016.07.25,2968.70,2998.70,2961.70,2969.70,3911
2016.07.26,2975.70,2987.00,2950.00,2981.00,3666
2016.07.27,2989.80,3016.80,2985.80,2987.00,3473
2016.07.28,2993.00,3007.00,2964.00,2987.00,4055
2016.07.29,2985.00,2993.00,2967.00,2989.00,3736
2016.08.01,3023.00,3032.00,2951.00,2953.00,2624
2016.08.02,2956.00,2963.00,2898.00,2907.00,4270
2016.08.03,2905.00,2923.00,2891.00,2921.00,3736
2016.08.04,2932.20,2946.30,2916.30,2933.30,3610
2016.08.05,2934.90,2977.90,2930.90,2969.90,2263
2016.08.08,2986.90,2998.90,2975.70,2981.70,1742
2016.08.09,2976.70,3029.50,2976.70,3018.50,2124
2016.08.10,3023.00,3030.50,3012.50,3014.50,2427
2016.08.11,3021.50,3049.50,3013.50,3044.50,2655
2016.08.12,3046.50,3049.50,3035.50,3040.50,2429
2016.08.15,3053.00,3065.00,3041.50,3043.00,1895
2016.08.16,3033.50,3039.00,3007.50,3009.00,3985
2016.08.17,3015.00,3026.00,2977.00,3000.50,4234
2016.08.18,3003.00,3004.50,2976.00,2991.50,3167
2016.08.19,2992.00,2995.50,2948.50,2973.00,3472
2016.08.22,2962.50,2998.00,2948.50,2965.50,4485
2016.08.23,2967.00,3002.00,2964.50,2988.00,3742
2016.08.24,2979.50,3018.00,2967.50,2999.00,4526
2016.08.25,3005.00,3006.00,2970.50,2979.00,4734
2016.08.26,2978.00,3017.00,2972.50,2997.00,5622
2016.08.29,2992.00,3009.00,2973.50,3008.00,3244
2016.08.30,3008.50,3042.00,3006.50,3031.00,3668
2016.08.31,3028.50,3050.00,3009.50,3021.50,4180
2016.09.01,3029.50,3055.00,3004.50,3027.50,5339
2016.09.02,3028.00,3087.00,3017.50,3084.00,5858
2016.09.05,3093.50,3096.00,3076.00,3083.00,3672
2016.09.06,3086.50,3095.00,3066.50,3076.00,4017
2016.09.07,3080.50,3097.00,3062.50,3087.00,4725
2016.09.08,3092.50,3102.00,3041.50,3084.00,7063
2016.09.09,3083.50,3087.00,3026.00,3027.00,7861
2016.09.12,3007.00,3048.00,2980.50,3047.00,8270
2016.09.13,3034.50,3036.00,2962.50,2983.00,7741
2016.09.14,2992.50,2995.00,2953.50,2961.00,9237
2016.09.15,2959.00,2986.00,2946.50,2982.00,8805
2016.09.16,2971.50,2975.00,2924.50,2940.00,7204
2016.09.19,2955.50,2973.00,2951.50,2957.00,4636
2016.09.20,2962.50,2987.00,2958.50,2966.00,5150
2016.09.21,2984.00,3011.00,2973.00,3002.00,7020
2016.09.22,3000.50,3065.00,2997.50,3050.00,3967
2016.09.23,3045.50,3047.00,3025.50,3026.00,3754
2016.09.26,3017.50,3020.00,2972.50,2977.00,4375
2016.09.27,2998.00,3002.00,2945.50,2981.00,4497
2016.09.28,2975.00,3015.50,2972.50,3015.50,4979
2016.09.29,3022.00,3032.50,2946.00,2957.50,6576
2016.09.30,2946.50,3010.50,2919.00,3005.00,8116
2016.10.03,2999.00,3009.50,2978.00,2994.50,1882
2016.10.04,3001.50,3040.50,2993.00,3004.50,6342
2016.10.05,3015.00,3032.50,2990.00,3029.00,5210
2016.10.06,3033.00,3044.50,3014.00,3034.50,5060
2016.10.07,3024.00,3029.50,2987.00,3000.00,7767
2016.10.10,3003.00,3040.50,2983.00,3031.90,3836
2016.10.11,3024.00,3050.50,3008.00,3017.50,5445
2016.10.12,3014.00,3028.50,3004.00,3014.50,5993
2016.10.13,2987.00,2993.50,2953.00,2987.50,6859
2016.10.14,2993.00,3038.50,2983.00,3023.50,4712
2016.10.17,3012.50,3027.50,3001.00,3009.50,4875
2016.10.18,3028.50,3055.50,3023.00,3048.50,3700
2016.10.19,3048.00,3063.50,3037.00,3056.50,3180
2016.10.20,3068.00,3087.50,3045.00,3079.50,5075
2016.10.21,3075.50,3087.50,3064.00,3084.50,3930
2016.10.24,3082.00,3109.00,3081.00,3095.00,2450
2016.10.25,3099.00,3107.00,3079.50,3088.50,3387
2016.10.26,3086.00,3086.00,3058.50,3076.00,4395
2016.10.27,3065.50,3098.00,3062.50,3080.00,5092
2016.10.28,3077.00,3083.00,3050.00,3057.50,7178
2016.10.31,3070.50,3072.00,3048.50,3059.50,3144
2016.11.01,3073.50,3079.00,2999.50,3012.00,5570
2016.11.02,2996.50,3005.00,2968.50,2982.00,5648
2016.11.03,2978.50,3001.00,2962.50,2968.00,5046
2016.11.04,2972.50,2973.00,2934.50,2936.00,4445
2016.11.07,2995.50,3014.00,2988.50,3012.50,2709
2016.11.08,3007.00,3043.00,3001.50,3036.00,4440
2016.11.09,2898.00,3073.00,2888.50,3063.00,20270
2016.11.10,3075.50,3106.00,3028.50,3058.00,11590
2016.11.11,3058.50,3069.00,3013.50,3037.00,8413
2016.11.14,3058.50,3072.00,3027.50,3047.00,8254
2016.11.15,3041.50,3061.00,3029.50,3061.00,5273
2016.11.16,3062.50,3063.00,3009.50,3026.00,4884
2016.11.17,3031.00,3053.00,3012.50,3053.00,4254
2016.11.18,3052.50,3058.00,3014.50,3022.00,4882
2016.11.21,3029.50,3046.50,3002.50,3046.00,4310
2016.11.22,3059.50,3062.00,3039.50,3055.00,3042
2016.11.23,3053.50,3055.00,3014.50,3039.00,3707
2016.11.24,3038.50,3049.50,3027.50,3045.50,2278
2016.11.25,3047.50,3061.30,3029.50,3056.30,1963
2016.11.28,3053.00,3053.00,3008.50,3011.00,3249
2016.11.29,3015.00,3046.50,3004.00,3036.00,3705
2016.11.30,3039.00,3065.50,3032.00,3042.50,3954
2016.12.01,3042.00,3051.50,3015.00,3015.50,5290
2016.12.02,3012.00,3026.50,2984.00,3015.50,4438
2016.12.05,2984.00,3073.50,2976.00,3060.50,8680
2016.12.06,3063.50,3125.50,3048.00,3119.50,4612
2016.12.07,3125.00,3171.50,3123.00,3159.50,4366
2016.12.08,3157.00,3198.00,3137.50,3189.00,7730
2016.12.09,3192.50,3214.00,3177.50,3211.00,4358
2016.12.12,3208.50,3208.50,3186.50,3190.50,4832
2016.12.13,3195.00,3245.00,3193.50,3234.50,4201
2016.12.14,3233.00,3239.00,3205.50,3208.00,5232
2016.12.15,3217.50,3259.00,3214.50,3248.00,6887
2016.12.16,3248.50,3276.50,3238.50,3251.00,4558
2016.12.19,3259.00,3261.50,3249.00,3251.50,3184
2016.12.20,3255.00,3281.50,3252.00,3278.50,2760
2016.12.21,3273.00,3279.50,3263.00,3271.50,2191
