2012.08.06,2400.50,2402.50,2399.50,2400.50,25
2016.12.22,3264.00,3276.00,3258.50,3265.50,1963
2016.12.23,3268.50,3279.00,3262.50,3273.00,1162
2016.12.27,3269.50,3283.00,3267.50,3273.50,845
2016.12.28,3280.00,3283.00,3263.50,3266.00,1381
2016.12.29,3268.00,3276.00,3259.50,3266.50,1389
2016.12.30,3271.00,3295.00,3260.50,3279.00,2423
2017.01.03,3311.50,3335.00,3305.50,3321.00,4121
2017.01.04,3327.00,3328.00,3301.50,3319.00,3064
2017.01.05,3305.50,3323.00,3298.50,3314.00,3430
2017.01.06,3310.50,3328.00,3299.50,3322.00,3778
2017.01.09,3328.50,3333.00,3295.50,3307.00,2349
2017.01.10,3306.00,3318.50,3295.50,3302.00,2493
2017.01.11,3305.50,3326.00,3284.50,3313.50,3694
2017.01.12,3299.50,3306.00,3279.50,3303.00,4378
2017.01.13,3305.00,3328.00,3295.50,3315.50,3268
2017.01.16,3302.50,3312.00,3292.50,3292.50,1638
2017.01.17,3288.50,3301.00,3265.50,3288.50,4215
2017.01.18,3299.50,3302.00,3273.50,3302.00,3143
2017.01.19,3302.50,3307.00,3277.50,3283.00,3830
2017.01.20,3289.50,3311.00,3277.50,3299.00,4491
2017.01.23,3281.50,3292.00,3259.50,3280.00,3067
2017.01.24,3281.50,3298.00,3267.50,3292.50,2149
2017.01.25,3297.00,3334.00,3294.50,3328.00,2733
2017.01.26,3336.00,3342.00,3308.50,3313.00,2969
2017.01.27,3316.00,3321.00,3292.50,3304.00,2992
2017.01.30,3291.50,3297.00,3252.50,3271.50,3204
2017.01.31,3262.00,3283.00,3228.50,3245.00,4338
2017.02.01,3259.50,3274.00,3253.50,3262.00,4428
2017.02.02,3242.50,3264.00,3239.50,3261.00,4239
2017.02.03,3252.50,3284.00,3252.50,3276.00,3461
2017.02.06,3274.50,3282.00,3227.50,3236.00,4736
2017.02.07,3225.50,3251.00,3216.50,3240.00,4269
2017.02.08,3245.50,3250.00,3212.50,3242.00,3960
2017.02.09,3244.00,3281.00,3241.00,3275.00,2232
2017.02.10,3289.00,3293.00,3263.00,3274.00,1995
2017.02.13,3275.50,3314.50,3274.50,3304.00,2484
2017.02.14,3303.00,3320.00,3295.50,3317.00,3418
2017.02.15,3320.50,3333.00,3309.50,3325.00,2842
2017.02.16,3320.50,3327.00,3302.50,3316.00,3762
2017.02.17,3309.50,3319.00,3280.50,3318.00,4093
2017.02.20,3324.50,3332.00,3303.50,3312.00,2302
2017.02.21,3313.00,3345.00,3299.50,3343.00,2648
2017.02.22,3342.50,3354.00,3322.50,3341.00,3289
2017.02.23,3340.50,3350.00,3324.50,3335.00,2917
2017.02.24,3328.00,3332.00,3278.50,3316.00,3679
2017.02.27,3314.00,3323.00,3301.50,3321.00,3279
2017.02.28,3318.00,3325.00,3301.50,3318.00,2735
2017.03.01,3327.50,3399.00,3327.50,3389.00,3395
2017.03.02,3392.50,3395.00,3377.50,3385.00,2658
2017.03.03,3375.50,3415.00,3370.50,3403.00,3175
2017.03.06,3394.50,3399.00,3378.50,3398.00,3123
2017.03.07,3395.50,3395.50,3374.50,3386.00,2560
2017.03.08,3380.50,3402.00,3374.50,3382.00,3215
2017.03.09,3385.00,3418.00,3379.50,3415.00,4252
2017.03.10,3424.00,3443.00,3406.50,3417.00,4052
2017.03.13,3416.50,3425.00,3408.50,3422.50,2935
2017.03.14,3422.50,3425.00,3387.50,3403.00,3154
2017.03.15,3402.50,3422.00,3397.50,3417.00,3258
2017.03.16,3431.50,3450.00,3428.50,3441.00,3788
2017.03.17,3436.00,3458.00,3427.50,3443.00,2455
2017.03.20,3440.50,3448.00,3430.00,3433.50,1474
2017.03.21,3439.50,3471.00,3410.50,3413.00,3714
2017.03.22,3409.50,3429.00,3394.50,3425.50,3809
2017.03.23,3427.50,3452.00,3412.00,3441.00,3731
2017.03.24,3450.50,3451.00,3432.50,3442.50,3335
2017.03.27,3422.50,3446.00,3407.50,3444.00,3255
2017.03.28,3451.50,3476.50,3436.50,3474.00,2650
2017.03.29,3473.50,3485.00,3462.50,3477.00,2431
2017.03.30,3470.50,3481.00,3460.50,3479.00,1548
2017.03.31,3472.00,3504.00,3463.50,3497.00,1980
2017.04.03,3500.50,3509.00,3456.50,3481.00,2984
2017.04.04,3472.00,3487.00,3461.50,3487.00,2344
2017.04.05,3485.50,3494.00,3455.00,3455.00,2662
2017.04.06,3451.00,3493.00,3443.50,3486.00,2974
2017.04.07,3479.00,3504.00,3469.50,3497.00,3337
2017.04.10,3495.50,3500.50,3471.50,3474.50,1995
2017.04.11,3471.50,3485.00,3444.50,3481.00,2826
2017.04.12,3480.00,3497.50,3458.50,3461.00,3549
2017.04.13,3463.50,3466.00,3433.50,3446.00,3443
2017.04.18,3457.50,3460.00,3392.50,3406.00,3517
2017.04.19,3407.50,3425.00,3400.50,3406.00,2504
2017.04.20,3410.50,3448.00,3403.50,3438.00,2967
2017.04.21,3440.50,3456.00,3416.50,3447.00,3436
2017.04.24,3531.00,3586.00,3528.50,3582.00,4889
2017.04.25,3588.00,3593.00,3572.50,3583.00,1728
2017.04.26,3586.50,3589.00,3561.50,3562.50,2179
2017.04.27,3562.50,3572.00,3553.50,3563.00,2413
2017.04.28,3559.50,3571.00,3552.50,3554.00,1901
2017.05.02,3556.00,3584.00,3555.50,3584.00,1158
2017.05.03,3577.00,3590.00,3569.50,3588.50,1419
2017.05.04,3585.00,3629.00,3585.00,3627.00,1422
2017.05.05,3612.00,3681.00,3606.50,3680.00,1844
2017.05.08,3679.50,3681.00,3633.50,3646.00,3275
2017.05.09,3649.00,3664.00,3637.50,3647.00,1593
2017.05.10,3639.50,3652.00,3632.50,3652.00,1637
2017.05.11,3646.50,3651.00,3606.50,3633.50,2655
2017.05.12,3624.50,3644.00,3618.50,3643.00,1806
2017.05.15,3639.50,3648.00,3618.50,3645.00,1754
2017.05.16,3634.00,3649.00,3628.50,3642.00,1670
2017.05.17,3628.50,3635.00,3555.50,3557.00,3666
2017.05.18,3569.00,3585.00,3527.50,3571.00,5235
2017.05.19,3568.50,3591.00,3565.50,3588.00,2361
2017.05.22,3594.50,3597.00,3570.50,3581.00,2230
2017.05.23,3571.50,3607.00,3567.50,3601.00,2787
2017.05.24,3595.50,3600.00,3579.50,3590.00,2072
2017.05.25,3600.50,3609.00,3571.50,3585.00,2928
2017.05.26,3578.00,3581.00,3546.50,3581.00,2316
2017.05.29,3583.50,3584.00,3568.50,3576.00,925
2017.05.30,3568.00,3571.00,3546.50,3560.00,2661
2017.05.31,3554.50,3589.00,3551.50,3559.00,3578
2017.06.01,3563.50,3582.00,3554.50,3582.00,2961
2017.06.02,3598.00,3616.00,3583.50,3599.00,3350
2017.06.05,3595.00,3595.00,3566.50,3578.00,708
2017.06.06,3564.50,3571.50,3541.50,3546.50,3374
2017.06.07,3547.00,3580.50,3536.50,3553.00,3606
2017.06.08,3552.00,3574.00,3546.50,3571.00,3951
2017.06.09,3568.50,3598.00,3558.50,3574.00,4584
2017.06.12,3570.50,3574.00,3532.50,3543.00,4657
2017.06.13,3546.00,3569.00,3545.50,3566.00,2844
2017.06.14,3559.50,3590.00,3540.50,3556.00,4379
2017.06.15,3545.50,3546.00,3498.50,3529.00,6123
2017.06.16,3532.50,3552.00,3525.50,3549.00,3383
2017.06.19,3563.50,3592.00,3563.50,3587.00,2435
2017.06.20,3594.00,3599.00,3549.50,3557.00,3026
2017.06.21,3550.50,3562.00,3519.50,3546.00,4022
2017.06.22,3553.50,3557.50,3524.50,3546.00,3070
2017.06.23,3548.50,3554.00,3525.50,3542.00,3422
2017.06.26,3550.00,3581.00,3548.50,3562.00,2581
2017.06.27,3559.50,3560.00,3515.50,3516.00,5063
2017.06.28,3518.00,3545.00,3495.50,3539.00,5136
2017.06.29,3553.50,3555.00,3445.50,3464.00,6903
2017.06.30,3469.50,3489.00,3432.50,3454.00,4722
2017.07.03,3465.00,3493.00,3455.50,3477.00,2682
2017.07.04,3473.50,3492.00,3467.50,3476.50,1954
2017.07.05,3476.00,3487.00,3465.00,3486.00,3306
2017.07.06,3480.50,3482.00,3432.50,3450.00,3846
2017.07.07,3453.50,3474.00,3448.50,3470.00,2862
2017.07.10,3479.50,3485.00,3465.50,3480.00,2345
2017.07.11,3483.50,3493.50,3457.50,3477.00,2735
2017.07.12,3472.50,3524.50,3469.50,3515.00,2657
2017.07.13,3519.00,3539.00,3513.00,3530.00,2612
2017.07.14,3533.00,3535.00,3510.50,3529.00,2432
2017.07.17,3532.00,3536.00,3502.50,3511.00,3002
2017.07.18,3507.00,3518.00,3467.50,3484.00,3785
2017.07.19,3490.00,3508.00,3476.00,3506.00,2766
2017.07.20,3510.60,3530.00,3485.60,3498.50,3402
2017.07.21,3497.50,3507.20,3436.20,3460.20,2569
2017.07.24,3454.90,3463.60,3430.80,3462.20,2147
2017.07.25,3464.10,3493.60,3453.10,3474.90,1895
2017.07.26,3470.90,3500.00,3469.80,3478.10,1945
2017.07.27,3486.10,3506.00,3468.10,3481.10,3002
2017.07.28,3471.10,3476.00,3449.20,3466.20,2483
2017.07.31,3463.00,3479.00,3439.20,3444.20,2122
2017.08.01,3457.20,3490.30,3446.50,3476.70,1900
2017.08.02,3480.20,3482.30,3450.00,3461.80,2075
2017.08.03,3459.00,3471.60,3437.00,3460.60,2201
2017.08.04,3462.30,3515.40,3455.20,3507.70,2057
2017.08.07,3511.60,3516.60,3496.30,3503.40,1637
2017.08.08,3498.40,3524.90,3492.40,3498.20,1776
2017.08.09,3488.60,3495.30,3451.70,3473.70,2946
2017.08.10,3464.70,3466.70,3411.50,3414.50,3696
2017.08.11,3410.50,3421.20,3391.50,3403.80,3243
2017.08.14,3422.60,3460.10,3421.60,3449.00,2242
2017.08.15,3460.90,3473.60,3452.00,3463.60,1909
2017.08.16,3462.60,3496.50,3461.60,3474.50,1858
2017.08.17,3475.50,3485.50,3434.60,3434.60,3617
2017.08.18,3442.60,3454.60,3419.50,3439.60,3018
2017.08.21,3436.40,3442.40,3409.80,3420.70,2502
2017.08.22,3434.70,3461.70,3431.70,3460.70,2085
2017.08.23,3456.70,3467.60,3430.80,3442.70,2338
2017.08.24,3438.60,3460.30,3438.60,3442.40,2094
2017.08.25,3449.30,3460.80,3432.40,3435.00,2602
2017.08.28,3427.90,3438.90,3411.00,3417.50,1675
2017.08.29,3397.40,3406.30,3361.70,3403.30,3411
2017.08.30,3410.30,3417.30,3396.40,3411.30,1663
2017.08.31,3417.80,3437.70,3414.00,3426.00,2036
2017.09.01,3427.00,3454.40,3427.00,3446.80,1771
2017.09.04,3430.60,3437.80,3415.60,3435.10,1281
2017.09.05,3432.00,3448.50,3393.50,3404.50,2674
2017.09.06,3403.50,3454.70,3396.50,3447.70,2625
2017.09.07,3443.40,3467.80,3437.90,3451.80,3181
2017.09.08,3437.80,3452.30,3432.40,3443.20,2111
2017.09.11,3460.50,3505.50,3460.50,3500.50,1271
2017.09.12,3502.00,3520.70,3500.60,3511.20,1749
2017.09.13,3508.80,3528.80,3502.70,3519.80,1589
2017.09.14,3515.90,3530.90,3511.10,3527.00,1516
2017.09.15,3523.40,3532.20,3508.60,3518.90,1893
2017.09.18,3525.80,3537.30,3521.80,3525.80,1419
2017.09.19,3527.60,3530.90,3519.60,3525.80,1444
2017.09.20,3524.60,3547.60,3519.20,3545.60,1820
2017.09.21,3542.30,3546.20,3535.40,3541.20,1613
2017.09.22,3536.30,3552.60,3530.30,3541.30,1490
2017.09.25,3536.30,3546.20,3526.10,3533.60,2022
2017.09.26,3533.70,3542.40,3528.70,3533.80,1760
2017.09.27,3541.70,3568.50,3538.70,3559.50,1784
2017.09.28,3559.80,3566.40,3555.70,3564.60,1559
2017.09.29,3564.00,3594.00,3560.10,3591.90,1389
2017.10.02,3596.10,3606.50,3587.40,3605.50,1552
2017.10.03,3609.70,3612.00,3598.10,3611.00,756
2017.10.04,3610.70,3610.70,3583.90,3591.40,1158
2017.10.05,3591.00,3617.30,3587.30,3614.30,1204
2017.10.06,3612.60,3614.50,3595.00,3609.80,1206
2017.10.09,3611.00,3617.80,3597.10,3597.10,1136
2017.10.10,3601.30,3614.30,3589.50,3611.30,1494
2017.10.11,3608.70,3611.40,3590.00,3607.30,1306
2017.10.12,3603.80,3611.40,3594.40,3604.00,942
2017.10.13,3605.50,3618.20,3598.20,3605.00,1025
2017.10.16,3608.40,3613.20,3598.30,3609.10,1111
2017.10.17,3610.10,3619.10,3597.50,3609.00,1034
2017.10.18,3608.70,3625.60,3606.00,3621.20,1013
2017.10.19,3619.70,3620.20,3585.40,3602.80,2013
2017.10.20,3611.30,3616.90,3599.50,3605.10,1294
2017.10.23,3606.10,3624.70,3596.60,3600.50,1168
2017.10.24,3603.30,3623.90,3601.50,3610.70,1376
2017.10.25,3604.30,3622.50,3575.70,3593.90,1990
2017.10.26,3597.30,3648.40,3579.70,3643.30,2278
2017.10.27,3649.30,3669.40,3643.80,3652.00,1931
2017.10.30,3643.50,3668.20,3643.00,3657.80,1362
2017.10.31,3658.60,3679.10,3657.00,3670.70,928
2017.11.01,3685.20,3708.40,3680.90,3695.00,2020
2017.11.02,3690.10,3698.30,3671.90,3694.10,1804
2017.11.03,3693.30,3697.60,3676.10,3688.90,1459
2017.11.06,3683.90,3687.00,3669.10,3686.70,1141
2017.11.07,3685.00,3696.10,3648.20,3653.40,2044
2017.11.08,3651.30,3667.30,3640.80,3654.90,2109
2017.11.09,3655.90,3661.10,3587.40,3612.40,4283
2017.11.10,3611.00,3619.30,3588.90,3593.90,2672
2017.11.13,3592.80,3602.80,3545.80,3576.70,2408
2017.11.14,3574.20,3588.60,3545.00,3555.30,2696
2017.11.15,3554.20,3554.20,3518.70,3543.00,3561
2017.11.16,3542.60,3576.70,3540.20,3573.00,2377
2017.11.17,3571.60,3574.10,3540.50,3545.70,2819
2017.11.20,3544.90,3566.50,3524.30,3559.20,3531
2017.11.21,3558.50,3591.20,3550.60,3578.70,2634
2017.11.22,3578.00,3595.90,3556.30,3557.30,2490
2017.11.23,3557.00,3580.80,3545.40,3568.20,2465
2017.11.24,3570.40,3601.10,3567.20,3578.30,2993
2017.11.27,3582.70,3596.20,3562.20,3568.90,3305
2017.11.28,3567.90,3603.80,3556.20,3598.70,3635
2017.11.29,3598.40,3619.40,3581.40,3589.70,3814
2017.11.30,3589.30,3613.60,3563.20,3566.20,4517
2017.12.01,3564.20,3576.00,3514.20,3545.30,7099
2017.12.04,3568.60,3586.80,3551.70,3561.70,5145
2017.12.05,3559.80,3582.50,3551.70,3552.80,5367
2017.12.06,3551.70,3569.20,3530.20,3560.70,5289
2017.12.07,3559.70,3581.70,3557.50,3581.40,3871
2017.12.08,3581.70,3611.80,3578.60,3596.60,3152
2017.12.11,3597.10,3604.40,3578.70,3594.70,2743
2017.12.12,3593.10,3599.60,3567.50,3594.40,2266
2017.12.13,3594.00,3602.50,3567.60,3571.60,2406
2017.12.14,3570.90,3581.60,3542.40,3543.40,2275
2017.12.15,3543.70,3572.70,3542.20,3568.70,2713
2017.12.18,3577.60,3614.10,3577.30,3606.40,2297
2017.12.19,3604.10,3613.00,3578.00,3582.30,1680
2017.12.20,3582.00,3590.60,3543.70,3547.00,2754
2017.12.21,3547.60,3574.50,3533.00,3553.80,2044
2017.12.22,3553.50,3564.90,3547.00,3560.20,1583
2017.12.27,3552.00,3569.00,3540.30,3546.10,1797
2017.12.28,3545.10,3549.50,3519.30,3523.90,1417
2017.12.29,3523.30,3530.30,3497.10,3499.10,1522
2018.01.02,3495.00,3518.80,3468.60,3487.20,2242
2018.01.03,3487.50,3519.70,3485.60,3514.60,1843
2018.01.04,3515.90,3580.60,3514.00,3568.50,2084
2018.01.05,3568.80,3612.20,3565.40,3608.20,1935
2018.01.08,3614.00,3623.10,3608.00,3617.50,2155
2018.01.09,3616.90,3631.50,3610.90,3624.10,2515
2018.01.10,3623.50,3626.40,3598.10,3608.40,2861
2018.01.11,3605.90,3618.00,3587.60,3605.30,2760
2018.01.12,3605.00,3615.50,3597.20,3610.40,2331
2018.01.15,3618.70,3623.30,3602.60,3608.50,2200
2018.01.16,3612.80,3638.20,3591.90,3603.30,3234
2018.01.17,3602.70,3632.20,3597.10,3623.50,3684
2018.01.18,3622.90,3630.20,3605.40,3617.60,3894
2018.01.19,3617.90,3658.30,3611.10,3658.30,3106
2018.01.22,3646.90,3677.90,3644.00,3673.80,2531
2018.01.23,3673.50,3688.90,3662.30,3668.40,3110
2018.01.24,3667.10,3674.90,3631.80,3648.10,3593
2018.01.25,3646.80,3658.90,3612.70,3637.10,4448
2018.01.26,3637.40,3664.40,3629.60,3664.40,2843
2018.01.29,3664.90,3670.40,3635.30,3640.80,3116
2018.01.30,3640.00,3645.70,3600.30,3605.10,5616
2018.01.31,3605.40,3621.20,3599.70,3608.80,4670
2018.02.01,3607.30,3635.70,3566.30,3576.50,4885
2018.02.02,3580.00,3585.40,3493.40,3500.40,6409
2018.02.05,3476.70,3507.90,3311.30,3346.40,12618
2018.02.06,3347.20,3475.70,3216.50,3456.10,34651
2018.02.07,3459.40,3473.50,3401.20,3424.00,15736
2018.02.08,3419.20,3443.30,3338.80,3361.80,17227
2018.02.09,3359.20,3382.80,3258.90,3352.00,20709
2018.02.12,3367.80,3392.20,3351.80,3383.60,10768
2018.02.13,3384.70,3391.80,3338.20,3355.40,10845
2018.02.14,3355.10,3394.90,3313.60,3385.10,8878
2018.02.15,3383.10,3414.20,3375.30,3397.40,7736
2018.02.16,3396.10,3440.20,3394.40,3428.10,6032
2018.02.19,3433.40,3446.70,3399.70,3405.70,3624
2018.02.20,3404.10,3437.80,3395.60,3417.70,8012
2018.02.21,3416.70,3442.20,3399.30,3405.60,8321
2018.02.22,3405.40,3439.80,3385.10,3434.10,8934
2018.02.23,3432.80,3458.90,3422.80,3454.90,5993
2018.02.26,3461.70,3486.10,3448.40,3483.90,4825
2018.02.27,3483.30,3486.70,3437.00,3443.90,6374
2018.02.28,3442.30,3462.80,3416.20,3424.20,7771
2018.03.01,3423.90,3435.00,3351.20,3374.80,12135
2018.03.02,3373.90,3381.10,3315.40,3352.50,9139
2018.03.05,3337.60,3372.40,3291.90,3365.50,9817
2018.03.06,3366.20,3389.70,3354.20,3361.20,6154
2018.03.07,3331.20,3386.40,3311.70,3378.10,10673
2018.03.08,3378.60,3419.30,3373.90,3412.60,5580
2018.03.09,3411.80,3434.40,3402.60,3425.00,4770
2018.03.12,3422.10,3445.60,3416.80,3422.30,4261
2018.03.13,3421.80,3446.20,3371.70,3380.20,5405
2018.03.14,3377.20,3416.70,3372.20,3396.40,6877
2018.03.15,3395.30,3418.70,3383.30,3418.70,6313
2018.03.16,3416.30,3448.30,3407.30,3433.10,4261
2018.03.19,3427.00,3429.10,3376.60,3399.60,6291
2018.03.20,3397.10,3418.70,3382.40,3416.70,5472
2018.03.21,3415.70,3421.70,3380.60,3387.60,4860
2018.03.22,3387.20,3396.90,3310.80,3314.80,7461
2018.03.23,3311.00,3323.50,3262.30,3266.40,13548
2018.03.26,3265.30,3319.90,3261.30,3306.40,9683
2018.03.27,3305.40,3336.40,3267.20,3280.60,8524
2018.03.28,3280.30,3349.30,3267.60,3334.50,12957
2018.03.29,3336.70,3380.40,3324.00,3368.40,8754
2018.04.03,3334.30,3363.90,3323.20,3359.30,5679
2018.04.04,3358.70,3374.40,3299.50,3371.00,9332
2018.04.05,3371.70,3433.70,3369.70,3422.60,6741
2018.04.06,3416.70,3421.00,3365.50,3382.60,12909
2018.04.09,3388.60,3433.40,3388.60,3412.50,8347
2018.04.10,3411.40,3456.80,3402.00,3428.30,11894
2018.04.11,3422.70,3434.70,3410.60,3414.70,5139
2018.04.12,3415.00,3447.20,3412.60,3443.10,6002
2018.04.13,3439.00,3466.40,3428.90,3447.40,5594
2018.04.16,3469.30,3472.80,3434.80,3446.60,5383
2018.04.17,3444.60,3485.90,3443.70,3476.70,3913
2018.04.18,3475.70,3495.30,3475.20,3495.00,3596
2018.04.19,3496.00,3498.50,3472.80,3481.10,3432
2018.04.20,3480.10,3504.50,3475.60,3488.20,4535
2018.04.23,3504.00,3515.30,3481.80,3512.80,4335
2018.04.24,3511.30,3523.20,3470.60,3485.10,4889
2018.04.25,3479.80,3501.60,3463.10,3499.00,6371
2018.04.26,3499.10,3527.70,3475.90,3522.20,5234
2018.04.27,3521.90,3523.40,3502.50,3514.40,4277
2018.04.30,3519.40,3537.60,3513.20,3521.70,3412
2018.05.02,3533.00,3557.20,3529.90,3538.90,2462
2018.05.03,3534.70,3548.80,3522.30,3543.90,3839
2018.05.04,3541.10,3559.10,3524.00,3555.10,4744
2018.05.07,3549.60,3567.50,3539.30,3555.70,3450
2018.05.08,3555.80,3564.60,3540.90,3563.40,3647
2018.05.09,3562.60,3579.30,3556.70,3574.30,3032
2018.05.10,3567.90,3576.30,3548.20,3567.40,2984
2018.05.11,3562.30,3572.90,3555.30,3563.30,2701
2018.05.14,3572.50,3577.80,3552.60,3559.60,2725
2018.05.15,3558.90,3570.20,3551.00,3563.10,3149
2018.05.16,3564.40,3571.20,3549.90,3569.30,3096
2018.05.17,3569.60,3593.30,3561.90,3583.00,2881
2018.05.18,3576.80,3594.10,3565.50,3571.50,3258
2018.05.21,3586.40,3595.40,3570.10,3579.10,2196
2018.05.22,3578.10,3594.50,3571.80,3581.00,2483
2018.05.23,3580.60,3582.40,3527.10,3545.00,4275
2018.05.24,3544.40,3560.40,3506.20,3533.30,4318
2018.05.25,3532.60,3550.70,3492.30,3513.90,4406
2018.05.28,3516.30,3542.10,3472.80,3481.30,3843
2018.05.29,3479.80,3483.40,3397.30,3424.90,8255
2018.05.30,3417.50,3457.30,3407.60,3446.60,6967
2018.05.31,3442.00,3454.50,3390.80,3420.80,6749
2018.06.01,3421.40,3467.80,3419.20,3462.90,4503
2018.06.04,3460.30,3484.90,3456.20,3466.30,3828
2018.06.05,3464.50,3496.50,3451.10,3454.20,3899
2018.06.06,3453.60,3479.70,3432.90,3478.50,3712
2018.06.07,3477.80,3489.30,3429.20,3440.20,3756
2018.06.08,3438.20,3457.30,3421.40,3451.30,4326
2018.06.11,3441.50,3473.10,3435.20,3463.70,2455
